step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.650091290473938,0.6236947791164659,0.6564039343633713,0.5848375451263538,0.6820424844821295,0.9022047519683838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0002180374726232654,1.0,0.0,-0.03255978026783504,0.06256362819055798,0.0,1.0,0.0,0.0,-0.03255978026783504,0.0,1.0,-0.03131207275846253,0.06256362819055798,0.0,-0.03131207275846253,1.0,1.0,1.0,1.0,1.0,-0.9022047519683838,-0.5796009302139282,-0.04124761000275612,-0.07920005172491074,-0.2021562159061432,1.1359443664550781,42.06919220928637,1.0,0.0,0.5764577535085299,0.7241367697715759,0.017212994396686554,0.04426014795899391,0.21439006924629211,0.5848375451263538,1.0,0.0,0.6820424844821295,0.5
100.0,0.7355541288852692,0.506425702811245,0.693305811782678,0.47653429602888087,0.6980662147204081,10.502941131591797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010318269355051899,1.0,0.0,0.0,0.061909616130311394,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061909616130311394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-10.502941131591797,-5.974740028381348,-0.0,-0.0,-4.528200626373291,1.0185459852218628,568406939506.5308,1.0,0.0,0.6836732552800368,0.5684069395065308,0.0,0.0,0.43159303069114685,0.47653429602888087,1.0,0.0,0.6980662147204081,0.5
150.0,0.7328263819217682,0.4983935742971888,0.6989751330170876,0.4729241877256318,0.7064225690232383,4.358485698699951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0005377164757334578,1.0,0.0,-0.0032262988544007466,0.0,0.0,1.0,0.0,0.0,-0.0032262988544007466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-4.358485698699951,-2.3680684566497803,-0.0,-1.990417242050171,-0.0,1.0073117017745972,542832255363.46436,1.0,0.0,0.6894734826759311,0.5428322553634644,0.0,0.45716774463653564,0.0,0.4729241877256318,1.0,0.0,0.7064225690232383,0.5
200.0,0.6888419687747955,0.5016064257028112,0.6932274742004199,0.5270758122743683,0.6920642455418905,0.8115667104721069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0007783131365008306,1.0,0.0,-0.004669878819004983,0.0,0.0,1.0,0.0,0.0,-0.004669878819004983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.8115667104721069,-0.49425429105758667,-0.0,-0.21625815331935883,-0.10105423629283905,1.0413197229719493,602680861949.9207,1.0,0.0,0.6719097316480286,0.6026808619499207,0.0,0.3973192274570465,0.0,0.5270758122743683,1.0,0.0,0.6920642455418905,0.5
250.0,0.6957369148731232,0.5016064257028112,0.6932163069645564,0.5270758122743683,0.6921042750279108,0.5436569452285767,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010296406118734199,1.0,0.0,0.0,0.061778436712405196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061778436712405196,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5436569452285767,-0.3245089054107666,-0.0,-0.0,-0.21914806962013245,1.0311771668406924,588970720767.9749,1.0,0.0,0.6772309494362841,0.5889707207679749,0.0,0.0,0.4110291302204132,0.5270758122743683,1.0,0.0,0.6921042750279108,0.5
300.0,0.6937644481658936,0.5016064257028112,0.6931458887763512,0.5270758122743683,0.6927550286054611,0.16849017143249512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010214907411100241,1.0,0.0,0.0,0.06128944446660145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06128944446660145,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.16849017143249512,-0.0960257276892662,-0.0,-0.0,-0.07246444374322891,1.015828908433253,563154816627.5024,1.0,0.0,0.685148774501649,0.5631548166275024,0.0,0.0,0.4368451237678528,0.5270758122743683,1.0,0.0,0.6927550286054611,0.5
350.0,0.6901611685752869,0.5016064257028112,0.6933174630388235,0.5270758122743683,0.6917988078461753,1.3685450553894043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01016008093538303,1.0,0.0,0.0,0.06096048561229818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06096048561229818,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.3685450553894043,-0.7758781313896179,-0.0,-0.0,-0.5926669239997864,1.014931082725525,561323881149.292,1.0,0.0,0.6856069668105363,0.561323881149292,0.0,0.0,0.4386761486530304,0.5270758122743683,1.0,0.0,0.6917988078461753,0.5
400.0,0.6949987411499023,0.4983935742971888,0.6941641146938006,0.4729241877256318,0.6969299531645246,0.18341144919395447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01026315704274095,1.0,0.0,0.0,0.061578942256445696,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061578942256445696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.18341144919395447,-0.09963823109865189,-0.0,-0.0,-0.08377321809530258,1.006961464881897,541790366172.7905,1.0,0.0,0.689650217978963,0.5417903661727905,0.0,0.0,0.4582096040248871,0.4729241877256318,1.0,0.0,0.6969299531645246,0.5
450.0,0.6871966123580933,0.5016064257028112,0.6939425259828568,0.5270758122743683,0.6908380571338866,0.3648303151130676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010228229098680939,1.0,0.0,0.0,0.061369374592085635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061369374592085635,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3648303151130676,-0.19763821363449097,-0.0,-0.0,-0.16719210147857666,1.0050590044330363,535607933998.1079,1.0,0.0,0.6906091770970865,0.5356079339981079,0.0,0.0,0.4643919765949249,0.5270758122743683,1.0,0.0,0.6908380571338866,0.5
500.0,0.6512300372123718,0.5016064257028112,0.6955473186878057,0.5270758122743683,0.6903344790140787,5.813394546508789,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.001356391336316064,1.0,0.0,-0.008138348017896384,0.0,0.0,1.0,0.0,0.0,-0.008138348017896384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-5.813394546508789,-3.023667573928833,-0.0,-2.789726734161377,-0.0,1.0004398823308804,510486781597.13745,1.0,0.0,0.6929272254021159,0.5104867815971375,0.0,0.4895131289958954,0.0,0.5270758122743683,1.0,0.0,0.6903344790140787,0.5
