step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.2732962667942047,0.9514056224899599,0.19046876361736884,0.740072202166065,0.621297412034538,1.5799150466918945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.014743594839863991,1.0,0.006210048907677249,-0.013993583921202512,0.007139573752171143,0.006210048907677249,1.0,0.03459327330413193,0.04258991701616359,-0.013993583921202512,0.03459327330413193,1.0,0.011922339980242551,0.007139573752171143,0.04258991701616359,0.011922339980242551,1.0,1.0,1.0,1.0,1.0,-1.5799150466918945,-0.7888596653938293,-0.5167076587677002,-0.10673432052135468,-0.16761331260204315,0.6845013499259949,5.5857158342999975,1.0,0.0,0.5528287629358175,0.4132249057292938,0.42883363366127014,0.08116816729307175,0.0767732635140419,0.740072202166065,1.0,0.0,0.621297412034538,0.5
600.0,0.3573262244462967,0.9261044176706827,0.22854773253202437,0.6714801444043321,0.6606376278731558,0.8706127405166626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0023626224931017708,1.0,-0.06107184632533285,0.04245537045453145,0.03482239950833128,-0.06107184632533285,1.0,-0.043751175810863886,-0.030544690802457575,0.04245537045453145,-0.043751175810863886,1.0,0.043914208017180954,0.03482239950833128,-0.030544690802457575,0.043914208017180954,1.0,1.0,1.0,1.0,1.0,-0.8706127405166626,-0.33848410844802856,-0.34453654289245605,-0.04284759983420372,-0.14474447071552277,0.7397578954696655,20.90280337111108,1.0,0.0,0.6010256502172147,0.538468062877655,0.24289196729660034,0.02576056681573391,0.19287940859794617,0.6714801444043321,1.0,0.0,0.6606376278731558,0.75
650.0,0.06675148266367614,0.9546184738955823,0.1829603588344374,0.7220216606498195,1.3579952381809965,0.22228343784809113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010139887010124816,1.0,0.060238885963698356,0.04945571389052202,-0.05710904890054296,0.060238885963698356,1.0,0.10338814793980723,-0.03988700325077965,0.04945571389052202,0.10338814793980723,1.0,-0.0552473735819561,-0.05710904890054296,-0.03988700325077965,-0.0552473735819561,1.0,1.0,1.0,1.0,1.0,-0.22228343784809113,-0.03405081108212471,-0.06465642154216766,-0.0020891057793051004,-0.1214870885014534,0.7007991910933484,19.399106704140053,1.0,0.0,0.4570712974355539,0.14311735332012177,0.3670075237751007,0.024014534428715706,0.465860515832901,0.7220216606498195,1.0,0.0,1.3579952381809965,0.75
700.0,0.00962810916826129,0.9586345381526105,0.1423399553990935,0.7184115523465704,1.2841672327809244,0.01246606931090355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00677516061675423,1.0,-0.04816164955414512,-0.03574668686108357,0.07876360570403736,-0.04816164955414512,1.0,0.08671898032874815,-0.0423940103387074,-0.03574668686108357,0.08671898032874815,1.0,-0.07983120297937481,0.07876360570403736,-0.0423940103387074,-0.07983120297937481,1.0,1.0,1.0,1.0,1.0,-0.01246606931090355,-0.0019386224448680878,-0.0052928919903934,-0.0008697533048689365,-0.004364802036434412,0.5933995600580907,9.191449017529983,1.0,0.0,0.5517945091646931,0.18656428158283234,0.3175194263458252,0.0486600324511528,0.4472562074661255,0.7184115523465704,1.0,0.0,1.2841672327809244,0.75
750.0,0.20348073774948716,0.9530120481927711,0.205875024904582,0.7148014440433214,1.5783946081452693,0.7925251722335815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.005232295094189478,1.0,-0.04751258484431861,-0.04073518329803179,0.10037298625418008,-0.04751258484431861,1.0,0.08415591761980261,-0.042453026856036566,-0.04073518329803179,0.08415591761980261,1.0,-0.08522187944073259,0.10037298625418008,-0.042453026856036566,-0.08522187944073259,1.0,1.0,1.0,1.0,1.0,-0.7925251722335815,-0.06520064920186996,-0.4408959746360779,-0.10204043239355087,-0.18438813090324402,0.6791312098503113,10.103447490803502,1.0,0.0,0.510261935877886,0.14721739292144775,0.3059122562408447,0.049252305179834366,0.49761807918548584,0.7148014440433214,1.0,0.0,1.5783946081452693,0.75
800.0,0.38551100343465805,0.9602409638554217,0.15844740631694618,0.6967509025270758,1.3458977651057973,1.0625931024551392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0033398673924639514,1.0,-0.0411519878634297,-0.028288950636149356,0.06496707132391791,-0.0411519878634297,1.0,0.07595701350314897,-0.03276908820015391,-0.028288950636149356,0.07595701350314897,1.0,-0.058753262482117624,0.06496707132391791,-0.03276908820015391,-0.058753262482117624,1.0,1.0,1.0,1.0,1.0,-1.0625931024551392,-0.3529801666736603,-0.34669628739356995,-0.06546642631292343,-0.2974502146244049,0.45190533995628357,5.939557236529768,1.0,0.0,0.6011346255829187,0.2889021933078766,0.3353801965713501,0.056465521454811096,0.3192521035671234,0.6967509025270758,1.0,0.0,1.3458977651057973,0.75
850.0,0.005116324289701879,0.9714859437751004,0.11341483256845282,0.740072202166065,1.269557778400162,0.0046783993020653725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006503533202546408,1.0,-0.05604595141423424,-0.04245793209227236,0.09553744276332492,-0.05604595141423424,1.0,0.09593922897261939,-0.05053932757501573,-0.04245793209227236,0.09593922897261939,1.0,-0.08145465986970042,0.09553744276332492,-0.05053932757501573,-0.08145465986970042,1.0,1.0,1.0,1.0,1.0,-0.0046783993020653725,-0.0009149964898824692,-0.0019691793713718653,-0.0002760510251391679,-0.001518172211945057,0.5238370611570514,7.947828247831735,1.0,0.0,0.5581172519642523,0.2241610586643219,0.32755133509635925,0.05010015144944191,0.39818739891052246,0.740072202166065,1.0,0.0,1.269557778400162,0.75
900.0,0.31459974125027657,0.9606425702811245,0.13298606511581545,0.7292418772563177,1.1555840162456863,1.636013388633728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.027738694372023264,1.0,-0.026271188884779167,0.022095642892360528,0.09407716650366668,-0.026271188884779167,1.0,-0.002662693169988592,0.01877747532572829,0.022095642892360528,-0.002662693169988592,1.0,0.060415763565151825,0.09407716650366668,0.01877747532572829,0.060415763565151825,1.0,1.0,1.0,1.0,1.0,-1.636013388633728,-0.3727804124355316,-0.6122693419456482,-0.1247735545039177,-0.5261901617050171,0.4903132915496826,8.04923007973759,1.0,0.0,0.6201066488823735,0.33622875809669495,0.2750387191772461,0.04295752942562103,0.3457750380039215,0.7292418772563177,1.0,0.0,1.1555840162456863,0.75
950.0,0.006334958714433014,0.9690763052208835,0.13858234050451593,0.7148014440433214,1.4419706374691386,0.006209268234670162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006280380184777935,1.0,-0.05502681326683254,-0.043419598254902894,0.08819104254523036,-0.05502681326683254,1.0,0.0893761961428748,-0.04464211546102804,-0.043419598254902894,0.0893761961428748,1.0,-0.07216099281400928,0.08819104254523036,-0.04464211546102804,-0.07216099281400928,1.0,1.0,1.0,1.0,1.0,-0.006209268234670162,-0.0011930252658203244,-0.002406173851341009,-0.0006585218943655491,-0.0019515473395586014,0.5497325718084063,9.354994377017926,1.0,0.0,0.5986368423764886,0.2774556577205658,0.2440381646156311,0.04621017724275589,0.43229594826698303,0.7148014440433214,1.0,0.0,1.4419706374691386,0.75
1000.0,0.014904186129570007,0.9855421686746988,0.06681116476169195,0.7292418772563177,1.5754372606235039,0.029076188802719116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0063841139396296764,1.0,-0.05358147830473982,-0.04270466362832189,0.09577207788027126,-0.05358147830473982,1.0,0.0997472955276513,-0.05608645708751418,-0.04270466362832189,0.0997472955276513,1.0,-0.08145145802512473,0.09577207788027126,-0.05608645708751418,-0.08145145802512473,1.0,1.0,1.0,1.0,1.0,-0.029076188802719116,-0.004643130581825972,-0.009877361357212067,-0.0016083571827039123,-0.012947340495884418,0.5247607231140137,5.46789732593239,1.0,0.0,0.5376411766782134,0.1780160367488861,0.34087878465652466,0.07438355684280396,0.40672165155410767,0.7292418772563177,1.0,0.0,1.5754372606235039,0.75
