method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
baseline,coord_03_anchor,coord:train.grad_clip,2,0.7762934363841824,0.017321799994440945,0.7762934363841824,0.7762934363841824,1.0,3.073869450200515e-05,0.03175375624865879,,,
baseline,local_var_topk_020,local_var_topk,2,0.7747524729109752,0.0010684794378736373,0.7747524729109752,0.7747524729109752,0.5,6.1477389e-05,0.041753756249,,,
baseline,local_var_topk_017,local_var_topk,2,0.7735195763448631,0.02936481715575956,0.7735195763448631,0.7735195763448631,0.827735405911,3.0738695e-05,0.041753756249,,,
baseline,local_var_topk_014,local_var_topk,2,0.7724104537457268,0.018915176881360907,0.7724104537457268,0.7724104537457268,0.527735405911,3.0738695e-05,0.041753756249,,,
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.7721231410735914,0.019466743841143053,0.7721231410735914,0.7721231410735914,1.0,3.073869450200515e-05,0.01546097607936744,,,
baseline,local_var_topk_024,local_var_topk,2,0.7718151058629268,0.0149223645552094,0.7718151058629268,0.7718151058629268,0.827735405911,6.1477389e-05,0.021753756249,,,
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.771398532560051,0.033112794521121425,0.7723950551956975,0.7704020099244046,1.0,3.073869450200515e-05,0.024742505611920138,,,
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7711330906972487,0.012767320365657975,0.773923515205444,0.7683426661890532,1.979075829358662,3.073869450200515e-05,0.03175375624865879,,,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.7691795919082408,0.0364075806063191,0.7691795919082408,0.7691795919082408,1.0,3.073869450200515e-05,0.007863245139373703,,,
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7688419246505014,0.02766742518329751,0.7688419246505014,0.7688419246505014,1.0,3.073869450200515e-05,0.04941338139680235,,,
baseline,local_var_topk_021,local_var_topk,2,0.7686428396245573,0.03696663923825311,0.7689135356230757,0.7683721436260387,0.527735405911,6.1477389e-05,0.021753756249,,,
baseline,local_var_topk_012,local_var_topk,2,0.7673043299202187,0.02491827991503609,0.7673043299202187,0.7673043299202187,0.527735405911,3.0738695e-05,0.021753756249,,,
baseline,local_var_topk_009,local_var_topk,2,0.7670001348128375,0.01698377966882153,0.7670001348128375,0.7670001348128375,0.5,3.0738695e-05,0.021753756249,,,
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7666616838224294,0.018979973889989843,0.7722025708978608,0.761120796746998,1.0,3.073869450200515e-05,0.035318587196151295,,,
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.766276651804709,0.01111867510002762,0.766276651804709,0.766276651804709,1.0,3.073869450200515e-05,0.02446709884391641,,,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.7657885578125229,0.025870281820527974,0.773814345694657,0.7577627699303887,1.0,4.073235308694881e-05,0.0,,,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.7657039346575369,0.009973301795530687,0.7657039346575369,0.7657039346575369,1.0,2.5551784142791192e-05,0.0,,,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7646573322359707,0.032320665800821546,0.7646573322359707,0.7646573322359707,1.3976850553319569,3.073869450200515e-05,0.03175375624865879,,,
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.763601993021245,0.02216536995141999,0.763601993021245,0.763601993021245,1.0,3.073869450200515e-05,0.007589584457877514,,,
baseline,local_var_topk_013,local_var_topk,2,0.7633996247685282,0.03852031879784429,0.7633996247685282,0.7633996247685282,0.527735405911,3.0738695e-05,0.031753756249,,,
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7633222534659105,0.03060026357710871,0.7668673788674851,0.759777128064336,1.0,3.073869450200515e-05,0.006765903978014576,,,
baseline,local_var_topk_018,local_var_topk,2,0.7629640283052596,0.016839843658940867,0.7629640283052596,0.7629640283052596,0.5,6.1477389e-05,0.021753756249,,,
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7629463935273182,0.031656253142655355,0.7649228513649027,0.7609699356897337,1.0,3.073869450200515e-05,0.012627914022778375,,,
baseline,local_var_topk_015,local_var_topk,2,0.7612209707661055,0.0009468677745233522,0.7612209707661055,0.7612209707661055,0.827735405911,3.0738695e-05,0.021753756249,,,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7607997658831531,0.032892091216305264,0.7607997658831531,0.7607997658831531,1.0,3.073869450200515e-05,0.01543368425632205,,,
baseline,local_var_topk_002,local_var_topk,2,0.7579632239249642,0.03332914646448659,0.7579632239249642,0.7579632239249642,0.5,1.5369347e-05,0.041753756249,,,
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7573430589727744,0.033961625236638926,0.7573430589727744,0.7573430589727744,0.9537451003327635,3.073869450200515e-05,0.03175375624865879,,,
baseline,local_var_topk_022,local_var_topk,2,0.756915004557384,0.016572377962523033,0.756915004557384,0.756915004557384,0.527735405911,6.1477389e-05,0.031753756249,,,
baseline,local_var_topk_019,local_var_topk,2,0.756202264683648,0.024792944290816687,0.7597243003788624,0.7526802289884338,0.5,6.1477389e-05,0.031753756249,,,
baseline,local_var_topk_011,local_var_topk,2,0.7560757074918458,0.015869662527538908,0.7569601465589764,0.7551912684247151,0.5,3.0738695e-05,0.041753756249,,,
baseline,coord_02_anchor,coord:train.weight_decay,2,0.7558936715944062,0.023170844513179967,0.7592768447419116,0.7525104984469009,1.0,3.073869450200515e-05,0.0,,,
baseline,local_var_topk_004,local_var_topk,2,0.7548841394323108,0.02166802847217708,0.7548841394323108,0.7548841394323108,0.527735405911,1.5369347e-05,0.031753756249,,,
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.7542543789598384,0.010948651745937343,0.7556875005288964,0.7528212573907802,0.9733492506568604,3.073869450200515e-05,0.03175375624865879,,,
baseline,local_var_topk_026,local_var_topk,2,0.7508632536322986,0.02646052067266358,0.7508632536322986,0.7508632536322986,0.827735405911,6.1477389e-05,0.041753756249,,,
baseline,local_var_topk_003,local_var_topk,2,0.7503778612889511,0.0179073492925807,0.7503778612889511,0.7503778612889511,0.527735405911,1.5369347e-05,0.021753756249,,,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7458419753718726,0.035657752474832494,0.7528629489372574,0.7388210018064878,0.8623574172053887,3.073869450200515e-05,0.03175375624865879,,,
baseline,local_var_topk_007,local_var_topk,2,0.7457448223689207,0.02261687963769443,0.7457448223689207,0.7457448223689207,0.827735405911,1.5369347e-05,0.031753756249,,,
baseline,local_var_topk_023,local_var_topk,2,0.7445718561640956,0.0035202161663984155,0.7454370152013274,0.7437066971268638,0.527735405911,6.1477389e-05,0.041753756249,,,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.7436426121010037,0.0166748262734725,0.7436426121010037,0.7436426121010037,1.0,9.047754223534923e-05,0.0,,,
baseline,local_var_topk_006,local_var_topk,2,0.7422566446974579,0.013428843652925515,0.7422566446974579,0.7422566446974579,0.827735405911,1.5369347e-05,0.021753756249,,,
baseline,local_var_topk_005,local_var_topk,2,0.7384203876562825,0.010401488230736944,0.7384203876562825,0.7384203876562825,0.527735405911,1.5369347e-05,0.041753756249,,,
baseline,local_var_topk_001,local_var_topk,2,0.7375182360245902,0.020757241625725897,0.7375182360245902,0.7375182360245902,0.5,1.5369347e-05,0.031753756249,,,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.7339140304177789,8.455986914190916e-05,0.7339140304177789,0.7339140304177789,1.0,1.2632687420587218e-05,0.0,,,
baseline,local_var_topk_008,local_var_topk,2,0.7318452842642312,0.013736475595102271,0.7318452842642312,0.7318452842642312,0.827735405911,1.5369347e-05,0.041753756249,,,
baseline,local_var_topk_000,local_var_topk,2,0.7305148393848377,0.011166938548177852,0.7305148393848377,0.7305148393848377,0.5,1.5369347e-05,0.021753756249,,,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7224085218084103,0.005116097528567898,0.7224085218084103,0.7224085218084103,1.0,6.110024420884288e-06,0.0,,,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.7219501976376996,0.024266191438004514,0.7255352292244809,0.7183651660509183,1.0,0.00011129736574037923,0.0,,,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6868361609470162,0.010746532244042817,0.6868361609470162,0.6868361609470162,1.0,3.0561322966883563e-06,0.0,,,
baseline,coord_01_anchor,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.001,0.0,,,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.003661385906620278,0.0,,,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0005843483351802731,0.0,,,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0006416285041125823,0.0,,,
cagrad,local_var_topk_013,local_var_topk,2,0.798886687208659,0.003972645798269947,0.798886687208659,0.798886687208659,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.246825365994,0.15664072955,
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.796062674670369,0.024943087158337762,0.796062674670369,0.796062674670369,1.0,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.7943069663737226,0.011277963944306357,0.7943069663737226,0.7943069663737226,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_002,coord:method.baseline_cagrad.inner_lr,2,0.7942839125958205,0.021202057231192617,0.7966137852229576,0.7919540399686835,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.1566407295498356,
cagrad,local_var_topk_015,local_var_topk,2,0.7925924264719276,0.016161863128766107,0.7954009421263426,0.7897839108175126,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.1,0.3132814591,
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.7912664753203796,0.006874806148212342,0.7912664753203796,0.7912664753203796,1.0,4.46028624326249e-05,0.009393496225261684,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_004,coord:method.baseline_cagrad.c,2,0.7908020202885496,0.013955765937653686,0.7908020202885496,0.7908020202885496,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.31043093413515643,0.1,
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.7901776872655006,0.009169012931392606,0.7901776872655006,0.7901776872655006,1.0,4.46028624326249e-05,0.04430050277988751,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_005,coord:method.baseline_cagrad.inner_lr,2,0.7843386887737205,0.030791882444678953,0.7843386887737205,0.7843386887737205,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.022256766075023793,
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.784213553008239,0.006374780454140305,0.784213553008239,0.784213553008239,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.7843973576110502,0.1,
cagrad,coord_02_anchor,coord:train.weight_decay,2,0.7842066479340819,0.017131546996879188,0.7842066479340819,0.7842066479340819,1.0,4.46028624326249e-05,0.0,0.4,0.1,
cagrad,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.7837445419112777,0.013763973192105872,0.7837445419112777,0.7837445419112777,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_01_train_lr_005,coord:train.lr,2,0.7833173616188365,0.015828995987969885,0.7833173616188365,0.7833173616188365,1.0,4.46028624326249e-05,0.0,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_007,coord:method.baseline_cagrad.c,2,0.7826423082851347,0.022488141745105827,0.7826423082851347,0.7826423082851347,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.6939265300268169,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.7822821261812325,0.01814437912901201,0.7822821261812325,0.7822821261812325,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.05461040800424829,
cagrad,local_var_topk_026,local_var_topk,2,0.7818583396250027,0.002958433976368191,0.7818583396250027,0.7818583396250027,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.426825365994,0.3132814591,
cagrad,local_var_topk_010,local_var_topk,2,0.7818184769664471,0.014644010658262485,0.7818184769664471,0.7818184769664471,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.246825365994,0.078320364775,
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.781313574614098,0.013248458402063068,0.781313574614098,0.781313574614098,1.0,4.46028624326249e-05,0.014367514730246106,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.7810552490717513,0.024388830793411642,0.7835340891133383,0.7785764090301641,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.07815593765543025,
cagrad,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.7806781467897237,0.03310282971018469,0.7806781467897237,0.7806781467897237,1.0,4.46028624326249e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_006,coord:method.baseline_cagrad.c,2,0.7805748844895375,0.01791777667876998,0.7805748844895375,0.7805748844895375,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.9099800660789195,0.1,
cagrad,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.7805507023897362,0.028687425573084624,0.7805507023897362,0.7805507023897362,0.9778028381241367,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.7803195403233507,0.007126100750052211,0.7803195403233507,0.7803195403233507,1.0,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_003,coord:method.baseline_cagrad.c,2,0.7800100182893719,0.02348970019246821,0.7800100182893719,0.7800100182893719,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.4811638322148908,0.1,
cagrad,local_var_topk_014,local_var_topk,2,0.7798385765394822,0.0029071261726711373,0.7798385765394822,0.7798385765394822,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.426825365994,0.15664072955,
cagrad,local_var_topk_017,local_var_topk,2,0.7797510900624596,0.02541602649178143,0.7853978656108855,0.7741043145140336,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.426825365994,0.3132814591,
cagrad,coord_04_method_baseline_cagrad_c_009,coord:method.baseline_cagrad.c,2,0.7777635665564413,0.018893794885854076,0.7777635665564413,0.7777635665564413,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.9288277248837246,0.1,
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.777639166978983,0.021258476736109644,0.7797028355453477,0.7755754984126182,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.28653965222133126,0.1,
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.7773497232618564,0.01866184855171593,0.7773497232618564,0.7773497232618564,1.0,3.483800361181956e-05,0.0,0.4,0.1,
cagrad,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7766848609920636,0.015478017766642982,0.7766848609920636,0.7766848609920636,1.0,4.46028624326249e-05,0.009265879001556105,0.4,0.1,
cagrad,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.7764966822038435,0.03547007759953624,0.7764966822038435,0.7764966822038435,1.888120197704135,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_03_anchor,coord:train.grad_clip,2,0.77648794268662,0.004125531584199205,0.77648794268662,0.77648794268662,1.0,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.7761903204440632,0.020711543720502712,0.7761903204440632,0.7761903204440632,1.7615721587592104,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.775809609691751,0.017786367204199016,0.7769678258829464,0.7746513935005555,1.594082469249858,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.774743658919788,0.030458356260379016,0.774743658919788,0.774743658919788,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.09532402384578718,
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.7746633408755379,0.01354090111907097,0.7746633408755379,0.7746633408755379,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.6535281282339918,0.1,
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.774339314066655,0.01454518140253197,0.774339314066655,0.774339314066655,1.23610214958761,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,local_var_topk_001,local_var_topk,2,0.773985373416006,0.01392135405331929,0.773985373416006,0.773985373416006,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.246825365994,0.078320364775,
cagrad,local_var_topk_012,local_var_topk,2,0.7735108004857073,0.02072904016463717,0.7738247047749416,0.773196896196473,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.1,0.15664072955,
cagrad,coord_05_method_baseline_cagrad_inner_lr_001,coord:method.baseline_cagrad.inner_lr,2,0.7731218403239282,0.02081031901057967,0.7731218403239282,0.7731218403239282,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.07654088954971919,
cagrad,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.7723244448107434,0.017924477983211617,0.7723244448107434,0.7723244448107434,0.7780371314321872,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7722735368315391,0.030318268418956906,0.7722735368315391,0.7722735368315391,1.0,4.46028624326249e-05,0.03456878451370884,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.7719999825310445,0.01520396396037127,0.7719999825310445,0.7719999825310445,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.11875230563985628,0.1,
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7713325574423888,0.0059481473872400326,0.7713325574423888,0.7713325574423888,0.820192140932037,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.7710712647571163,0.044025133623293244,0.7710712647571163,0.7710712647571163,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.0730989141900441,
cagrad,local_var_topk_022,local_var_topk,2,0.7696852875274824,0.01840352019288144,0.7696852875274824,0.7696852875274824,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.246825365994,0.15664072955,
cagrad,coord_05_method_baseline_cagrad_inner_lr_008,coord:method.baseline_cagrad.inner_lr,2,0.7690684821050437,0.02370298623099476,0.7690684821050437,0.7690684821050437,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.07067764220221281,
cagrad,local_var_topk_006,local_var_topk,2,0.7688611139301541,0.02854312207724241,0.7688611139301541,0.7688611139301541,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.1,0.3132814591,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.7684570898355565,0.003157367155202262,0.7684570898355565,0.7684570898355565,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.28631051465925755,
cagrad,local_var_topk_009,local_var_topk,2,0.7680623859118804,0.021402270005037027,0.7711767584937805,0.7649480133299802,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.1,0.078320364775,
cagrad,local_var_topk_005,local_var_topk,2,0.7678191880843646,0.034752838632521654,0.7678191880843646,0.7678191880843646,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.426825365994,0.15664072955,
cagrad,coord_05_method_baseline_cagrad_inner_lr_004,coord:method.baseline_cagrad.inner_lr,2,0.767716695604663,0.025085848289146673,0.7703918098613556,0.7650415813479705,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.07383627008492472,
cagrad,local_var_topk_000,local_var_topk,2,0.7676992148093034,0.03857335129401496,0.7676992148093034,0.7676992148093034,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.1,0.078320364775,
cagrad,local_var_topk_007,local_var_topk,2,0.7676470913624738,0.027561547003373377,0.7676470913624738,0.7676470913624738,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.246825365994,0.3132814591,
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7672631782540388,0.012300599866007511,0.7672631782540388,0.7672631782540388,1.0,4.46028624326249e-05,0.005634744022938704,0.4,0.1,
cagrad,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7672384060052307,0.030187423112632228,0.7737454951717884,0.7607313168386731,1.0,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_008,coord:method.baseline_cagrad.c,2,0.7671368840852084,0.02864118909608776,0.7717152058165555,0.7625585623538612,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.9303394245269179,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.7669988592114996,0.03298355899068511,0.7669988592114996,0.7669988592114996,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.015290299525829157,
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.76663949056175,0.020453786218464443,0.7670316990093166,0.7662472821141832,1.0,4.46028624326249e-05,0.04164557575300149,0.4,0.1,
cagrad,local_var_topk_011,local_var_topk,2,0.7664801469637847,0.026655106537227524,0.7676316892614325,0.7653286046661371,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.426825365994,0.078320364775,
cagrad,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7661374002217465,0.019162261276908732,0.7661374002217465,0.7661374002217465,1.2734488306242047,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,local_var_topk_016,local_var_topk,2,0.7645731599476269,0.04300790037176189,0.7673007493424037,0.76184557055285,1.0161765270105294,4.4602862e-05,0.0037451510781109144,0.246825365994,0.3132814591,
cagrad,local_var_topk_008,local_var_topk,2,0.7645006250649693,0.03752047521686769,0.7645006250649693,0.7645006250649693,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.426825365994,0.3132814591,
cagrad,local_var_topk_002,local_var_topk,2,0.7641817573025116,0.023965168206415643,0.7641817573025116,0.7641817573025116,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.426825365994,0.078320364775,
cagrad,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.763118844557511,0.018370858344544827,0.763118844557511,0.763118844557511,1.1953276801381858,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7623937616384973,0.01839056240419068,0.7623937616384973,0.7623937616384973,0.9919648274387669,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,local_var_topk_004,local_var_topk,2,0.762232643906297,0.006916839039365463,0.762232643906297,0.762232643906297,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.246825365994,0.15664072955,
cagrad,local_var_topk_020,local_var_topk,2,0.7604297752614859,0.028763010565873937,0.7604297752614859,0.7604297752614859,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.426825365994,0.078320364775,
cagrad,local_var_topk_025,local_var_topk,2,0.7567578312309315,2.548541849051178e-05,0.7567578312309315,0.7567578312309315,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.246825365994,0.3132814591,
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.7553108221160907,0.03282804928902899,0.7568180716685315,0.75380357256365,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,local_var_topk_021,local_var_topk,2,0.7532190194459839,0.026429512593848736,0.7532190194459839,0.7532190194459839,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.1,0.15664072955,
cagrad,coord_05_anchor,coord:method.baseline_cagrad.inner_lr,2,0.7513764212034146,0.019347238589462357,0.7513764212034146,0.7513764212034146,1.0161765270105294,4.46028624326249e-05,0.0037451510781109144,0.24682536599402566,0.1,
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.7501005008776004,0.03338812926984225,0.7501005008776004,0.7501005008776004,1.0,1.6931017748355704e-05,0.0,0.4,0.1,
cagrad,local_var_topk_023,local_var_topk,2,0.747496080371949,0.010974156004249058,0.747496080371949,0.747496080371949,1.0161765270105294,8.9205725e-05,0.0037451510781109144,0.426825365994,0.15664072955,
cagrad,local_var_topk_003,local_var_topk,2,0.7470697413969435,0.0355296671901465,0.7478824136263953,0.7462570691674916,1.0161765270105294,2.2301431e-05,0.0037451510781109144,0.1,0.15664072955,
