step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.12950253958115354,0.9879518072289156,0.03351561312592821,0.855595667870036,0.654677341889409,4.572359085083008,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01798741414343479,1.0,0.022011568289636487,0.08534358153053301,-0.11292361279065906,0.022011568289636487,1.0,-0.012963585467012992,0.006368837958201711,0.08534358153053301,-0.012963585467012992,1.0,-0.09576127438130788,-0.11292361279065906,0.006368837958201711,-0.09576127438130788,1.0,1.0,1.0,1.0,1.0,-4.572359085083008,-0.02762242592871189,-4.0604376792907715,-0.24204114079475403,-0.2422575205564499,1.4181247451156682,46.89394638574735,1.0,0.0,0.382065341791091,0.09975757449865341,0.8614306449890137,0.0183697622269392,0.020442165434360504,0.855595667870036,1.0,0.0,0.654677341889409,0.25
600.0,0.0003468593640718609,0.9943775100401606,0.0163564509757681,0.8339350180505415,0.8076546284359615,0.00023516369401477277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.013426930481000755,1.0,0.04331347288733926,0.10725450125030639,-0.12300046261595042,0.04331347288733926,1.0,4.849595496567893e-05,-0.015050679364626127,0.10725450125030639,4.849595496567893e-05,1.0,-0.09312691099803933,-0.12300046261595042,-0.015050679364626127,-0.09312691099803933,1.0,1.0,1.0,1.0,1.0,-0.00023516369401477277,-7.656531124666799e-06,-0.00021117406140547246,-3.7140555377845885e-06,-1.2619047083717305e-05,1.4450265169143677,114.79689102536611,1.0,0.0,0.35766756147253814,0.10187466442584991,0.872504711151123,0.0076004210859537125,0.018020236864686012,0.8339350180505415,1.0,0.0,0.8076546284359615,0.25
650.0,0.0019106901600025594,0.9959839357429718,0.02072740821265656,0.8158844765342961,0.8986471851684554,0.003187507390975952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0003472004596580004,1.0,0.0677365735061216,-0.12603338540541145,0.11992599523656958,0.0677365735061216,1.0,-0.027151403693068652,0.03964858847896899,-0.12603338540541145,-0.027151403693068652,1.0,-0.07204316536523206,0.11992599523656958,0.03964858847896899,-0.07204316536523206,1.0,1.0,1.0,1.0,1.0,-0.003187507390975952,-0.0002752910368144512,-0.0028224787674844265,-3.961744369007647e-05,-5.0120150262955576e-05,1.4897461545769983,85.73976036518675,1.0,0.0,0.3187534998470265,0.0810622125864029,0.8932657837867737,0.010418337769806385,0.015253755263984203,0.8158844765342961,1.0,0.0,0.8986471851684554,0.25
700.0,0.00283697439590469,0.9971887550200803,0.017168926627486005,0.8231046931407943,0.9916750182051651,0.010277120396494865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.014006078096001504,1.0,0.08445528472431121,-0.1237402537519281,0.0,0.08445528472431121,1.0,-0.04475149954839213,0.0,-0.1237402537519281,-0.04475149954839213,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.010277120396494865,-0.000444934208644554,-0.008194182999432087,-0.0014658337458968163,-0.00017216958804056048,1.3391518188534,4856.115583200338,1.0,0.0,0.4460955914177189,0.10690214484930038,0.8260979056358337,0.06682991981506348,0.00017011495947372168,0.8231046931407943,1.0,0.0,0.9916750182051651,0.25
750.0,8.467078077956103e-05,0.9979919678714859,0.008683885114950477,0.851985559566787,0.9438406541848963,1.4588905287382659e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.014483437582051206,1.0,0.11521019193801982,0.12300795830675681,-0.12209004631244398,0.11521019193801982,1.0,0.14752668821126938,-0.09619351964175496,0.12300795830675681,0.14752668821126938,1.0,-0.08056064700953985,-0.12209004631244398,-0.09619351964175496,-0.08056064700953985,1.0,1.0,1.0,1.0,1.0,-1.4588905287382659e-05,-1.3866364270143094e-06,-1.2726121894957032e-05,-3.3858671599773515e-07,-1.375598515096499e-07,1.470723930511006,74.73967030437659,1.0,0.0,0.335919286369847,0.08160502463579178,0.8851553201675415,0.021396556869149208,0.011843179352581501,0.851985559566787,1.0,0.0,0.9438406541848963,0.25
800.0,0.0009813855722313747,0.9967871485943776,0.010232034057231104,0.8122743682310469,1.1518127476196645,0.0017261882312595844,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0018166790052884494,1.0,0.06653084467435388,-0.12051057594518959,0.1311249188213509,0.06653084467435388,1.0,-0.03020424596134534,0.029976066749993115,-0.12051057594518959,-0.03020424596134534,1.0,-0.08781708237089368,0.1311249188213509,0.029976066749993115,-0.08781708237089368,1.0,1.0,1.0,1.0,1.0,-0.0017261882312595844,-0.00011535526573425159,-0.0015126309590414166,-9.540531027596444e-05,-2.796682792904903e-06,1.4244821920682307,236.7585525115728,1.0,0.0,0.37857425772326087,0.09377598017454147,0.8643004298210144,0.03827296569943428,0.003650556318461895,0.8122743682310469,1.0,0.0,1.1518127476196645,0.25
850.0,0.00012757533841067925,0.9967871485943776,0.019845500007906407,0.8122743682310469,1.1870246491578453,4.192957567283884e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.014019829855817905,1.0,-0.0029469245695592245,-0.11882100085444194,0.12462014963206447,-0.0029469245695592245,1.0,0.04271647190544448,-0.031012195239301224,-0.11882100085444194,0.04271647190544448,1.0,-0.09867548000911398,0.12462014963206447,-0.031012195239301224,-0.09867548000911398,1.0,1.0,1.0,1.0,1.0,-4.192957567283884e-05,-1.9846363557007862e-06,-3.750381074496545e-05,-1.5981688648025738e-06,-8.429586841884884e-07,1.4788053657048505,78.05374695511601,1.0,0.0,0.33317124800561565,0.07528086751699448,0.8890038728713989,0.024325747042894363,0.011389637365937233,0.8122743682310469,1.0,0.0,1.1870246491578453,0.25
900.0,0.0004953742754878476,0.9923694779116465,0.030196228433025964,0.7942238267148014,1.1068086958403,0.0003656218177638948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.013496754146012197,1.0,0.03619730313602456,0.10047784927697379,-0.12173666501823084,0.03619730313602456,1.0,0.0036160835773389323,-0.009243722357417107,0.10047784927697379,0.0036160835773389323,1.0,-0.09029137349076252,-0.12173666501823084,-0.009243722357417107,-0.09029137349076252,1.0,1.0,1.0,1.0,1.0,-0.0003656218177638948,-7.161195389926434e-05,-0.0002818418724928051,-1.097177664632909e-05,-1.1962227972617256e-06,1.2659562826156616,273.5202601195627,1.0,0.0,0.4595659132038213,0.19429835677146912,0.7826189398765564,0.002861283253878355,0.020221443846821785,0.7942238267148014,1.0,0.0,1.1068086958403,0.5
950.0,0.013516713632270694,0.9975903614457832,0.007981066711083538,0.8014440433212996,0.9908947769508814,0.11000686883926392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011487085433472098,1.0,0.04024209308159081,0.10004597724928636,-0.11928734129185499,0.04024209308159081,1.0,0.005701124522015116,-0.01027771017711049,0.10004597724928636,0.005701124522015116,1.0,-0.08534665598475939,-0.11928734129185499,-0.01027771017711049,-0.08534665598475939,1.0,1.0,1.0,1.0,1.0,-0.11000686883926392,-0.03471226990222931,-0.07254748791456223,-0.0,-0.002747107995674014,1.2652985173819682,131.86305863148485,1.0,0.0,0.45156526135193314,0.1847284734249115,0.7845187783241272,0.005949496291577816,0.024803142994642258,0.8014440433212996,1.0,0.0,0.9908947769508814,0.5
1000.0,0.00013109694555168971,0.9939759036144579,0.02213040381714167,0.8339350180505415,1.057757511581359,3.1841587770031765e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01776019858786923,1.0,0.010097874791409637,0.10275753080875784,-0.12279907135455893,0.010097874791409637,1.0,-0.02312074542782398,0.016601526590945215,0.10275753080875784,-0.02312074542782398,1.0,-0.09009830693594516,-0.12279907135455893,0.016601526590945215,-0.09009830693594516,1.0,1.0,1.0,1.0,1.0,-3.1841587770031765e-05,-8.91627132659778e-06,-2.2434973288909532e-05,-2.0974957237740455e-07,-2.8059406531610875e-07,1.2673943042755127,138.3610359870982,1.0,0.0,0.4394290077126844,0.20234443247318268,0.7813341021537781,0.005647067446261644,0.010674439370632172,0.8339350180505415,1.0,0.0,1.057757511581359,0.5
