step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6499481797218323,0.7614457831325301,0.5266268562047909,0.7292418772563177,0.5631897615061866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.007333425621099691,1.0,0.0,0.04400055372659815,0.0,0.0,1.0,0.0,0.0,0.04400055372659815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0240353317218625,577980995178.2227,1.0,0.6726069123305999,0.4220191538333893,0.0,0.5779809951782227,0.0,0.7292418772563177,1.0,0.0,0.5631897615061866,0.5
100.0,0.48148372769355774,0.8694779116465864,0.36725390647084283,0.7942238267148014,0.4603356868028641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002348385316680432,1.0,0.0,0.014090311900082591,0.0,0.0,1.0,0.0,0.0,0.014090311900082591,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0114588737487793,559208214282.9895,1.0,0.6774279184720146,0.4393704831600189,0.0014212960377335548,0.5592082142829895,0.0,0.7942238267148014,1.0,0.0,0.4603356868028641,0.5
150.0,0.6565689444541931,0.9172690763052209,0.24636197016598324,0.7978339350180506,0.427799289011293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.007683002249926743,1.0,0.0,0.046098013499560456,0.0,0.0,1.0,0.0,0.0,0.046098013499560456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.014581561088562,484.4810562670396,1.0,0.6570710980935217,0.38765567541122437,0.0012330556055530906,0.5973920822143555,0.013719242997467518,0.7978339350180506,1.0,0.0,0.427799289011293,0.5
200.0,0.30464472621679306,0.9429718875502008,0.15576286797758002,0.8483754512635379,0.399445713394218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0019080758850605706,1.0,0.0,0.011448455310363424,0.0,0.0,1.0,0.0,0.0,0.011448455310363424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.025198221206665,584113121032.7148,1.0,0.6268836720325456,0.4142063558101654,0.00168054539244622,0.5841131210327148,0.0,0.8483754512635379,1.0,0.0,0.399445713394218,0.5
250.0,0.17978163878433406,0.9590361445783132,0.1396428000393849,0.8267148014440433,0.6125718536657385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.018812172273227037,1.0,0.0,0.15217711452662122,-0.1139528737350574,0.0,1.0,0.0,0.0,0.15217711452662122,0.0,1.0,-0.15109727443092605,-0.1139528737350574,0.0,-0.15109727443092605,1.0,1.0,1.0,1.0,1.0,1.002479910850525,115.02435583981199,1.0,0.5724905948776631,0.573228657245636,0.006354056764394045,0.41543376445770264,0.004983541555702686,0.8267148014440433,1.0,0.0,0.6125718536657385,0.5
300.0,0.03366374410688877,0.9775100401606426,0.06699921743144305,0.851985559566787,0.38199551134473747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01992840256506774,1.0,0.0,0.11957041539040644,0.0,0.0,1.0,0.0,0.0,0.11957041539040644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9983383416139091,512998342514.0381,1.0,0.6113710764943477,0.4857994019985199,0.001202189945615828,0.5129983425140381,0.0,0.851985559566787,1.0,0.0,0.38199551134473747,0.5
350.0,0.014488298213109374,0.9867469879518073,0.035519559593152596,0.8844765342960289,0.501184187004886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.004884488600972376,1.0,0.0,-0.029306931605834256,0.0,0.0,1.0,0.0,0.0,-0.029306931605834256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9863267540931702,164.89860308929278,1.0,0.5432078494061632,0.49959197640419006,0.003825726918876171,0.4935525953769684,0.0030296919867396355,0.8844765342960289,1.0,0.0,0.501184187004886,0.5
400.0,0.048703307285904884,0.97429718875502,0.08759267321997752,0.8194945848375451,0.8413679031525843,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02183932294957212,1.0,0.0,-0.02405652939775306,0.04433717260132824,0.0,1.0,0.0,0.0,-0.02405652939775306,0.0,1.0,-0.15131658090100789,0.04433717260132824,0.0,-0.15131658090100789,1.0,1.0,1.0,1.0,1.0,0.9690535664558411,159.4353979179078,1.0,0.5319458749750461,0.42707377672195435,0.0034466132055968046,0.5495121479034424,0.019967438653111458,0.8194945848375451,1.0,0.0,0.8413679031525843,0.5
450.0,0.26575816492550075,0.9799196787148594,0.06900139576095497,0.8267148014440433,0.8608737618261431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.040810109944761704,1.0,0.0,0.08047480028204264,0.11347798315867148,0.0,1.0,0.0,0.0,0.08047480028204264,0.0,1.0,0.05090787622785613,0.11347798315867148,0.0,0.05090787622785613,1.0,1.0,1.0,1.0,1.0,0.9869292974472046,423.1190000104998,1.0,0.5124767308631099,0.41349345445632935,0.0013415749417617917,0.5676458477973938,0.01751912757754326,0.8267148014440433,1.0,0.0,0.8608737618261431,0.5
500.0,0.2963964715600014,0.9823293172690764,0.06187780833497527,0.8194945848375451,1.046016475961854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04158566169269784,1.0,-0.13205195799160518,0.15466024911620774,-0.12984186423167085,-0.13205195799160518,1.0,-0.1189370324378201,0.11926065460932837,0.15466024911620774,-0.1189370324378201,1.0,-0.14260401922062702,-0.12984186423167085,0.11926065460932837,-0.14260401922062702,1.0,1.0,1.0,1.0,1.0,1.0176633010901988,103.99378529096292,1.0,0.46398412019337126,0.6005557775497437,0.0057749198749661446,0.38487887382507324,0.00879035983234644,0.8194945848375451,1.0,0.0,1.046016475961854,0.5
