step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5235357408722242,0.6457978844981715,0.5878270444440409,0.6408243798896568,0.5953625355128821,2.5464789867401123,0.2835310488769787,0.0,5.0301676981939696e-11,0.614994876206457,0.9305062985116476,0.38637529369210155,0.0,1.0,0.5932840704917908,0.48976966738700867,0.5207634344696999,0.02254988626145713,1.0,0.0,0.0,0.0,0.0,1.0,0.02811059626989375,0.05871547404412591,0.0,0.02811059626989375,1.0,0.04847324725472312,0.0,0.05871547404412591,0.04847324725472312,1.0,0.0,0.0,0.2801985423825742,0.8539256531253407,-2.5464789867401123,-0.0,-0.4115581512451172,-0.312358558177948,-1.8225620985031128,1.232521891593933,45.54022092358119,0.5015181164327486,0.0,0.47303881882517423,0.01713450625538826,0.09468381851911545,0.10787243396043777,0.7803092002868652,0.6941514860977949,0.7156862745098039,0.5126353790613718,1.0,0.6370293903081649,0.5035550214743524,0.6370293903081649,1.0,0.3639699375157286,0.5035550214743524,0.3639699375157286,1.0,0.31957331796048405,0.5584369171552985,0.5141710465153059,0.713479642868042,0.25
200.0,0.6085846821467082,0.64042606325342,0.5535439769826355,0.6591597186124872,0.5592629897900889,3.0201399326324463,0.33607204009268354,5.0301676981939696e-11,0.8562166090773395,0.628946525477689,0.8590299753858254,0.5860482774977889,1.0,0.5682670474052429,0.5329940915107727,0.5143382549285889,0.6538998484611511,0.026607288683483808,1.0,0.0436115875635913,0.005727357498090564,0.042088688915035775,0.0436115875635913,1.0,0.024774254224071462,0.05374845459425075,0.005727357498090564,0.024774254224071462,1.0,-0.010306610694136992,0.042088688915035775,0.05374845459425075,-0.010306610694136992,1.0,0.0,0.819419114323679,-0.21447918786373196,0.7393482339107873,-3.0201399326324463,-0.3141549527645111,-0.9660106301307678,-0.0,-1.7399744987487793,1.1619312184102946,69.422973993522,0.31236020930080827,0.0,0.5110222479949394,0.032663993537425995,0.2248046100139618,0.010543884709477425,0.7319878339767456,0.7171620325982742,0.7549019607843137,0.5054151624548736,1.0,0.40867311087163194,0.20325153212030952,0.40867311087163194,1.0,0.32515598491048336,0.20325153212030952,0.32515598491048336,1.0,0.6602499068626667,0.5209263726955152,0.4552911518908599,0.7015714447838919,0.5
300.0,0.45870671172936767,0.7223398559190031,0.5808714354491752,0.6952548038008765,0.5568667092520606,1.955485224723816,0.2192748755394407,0.0,0.8913587579976536,0.44504508981721447,0.9297728863863345,0.5665441835503007,0.0,0.47377726435661316,0.8081238269805908,0.4761277437210083,0.43950720876455307,0.025614524717729775,1.0,0.0,0.0,0.0,0.0,1.0,0.037943369439122215,0.05239313033286106,0.0,0.037943369439122215,1.0,0.06335064853439538,0.0,0.05239313033286106,0.06335064853439538,1.0,0.0,-0.20760627855865835,0.295376293932663,0.7893294867837581,-1.955485224723816,-0.05112000182271004,-0.34588199853897095,-0.037939514964818954,-1.5205436944961548,1.2306618048338425,96.85359899289102,0.30719359718719685,0.0,0.4349492381292361,0.007939521223306656,0.19018186628818512,0.0329071469604969,0.7689712047576904,0.7842761265580057,0.8357843137254902,0.4657039711191336,1.0,0.3099007172137391,0.3145221035904009,0.3099007172137391,1.0,0.2971579707574505,0.3145221035904009,0.2971579707574505,1.0,0.30387361151320463,0.4888765310996589,0.4485521715353517,0.7331714251211712,0.5
400.0,0.31616576015949255,0.7372511174319382,0.5882072290078918,0.6974742832466013,0.6541243902982231,3.1052191257476807,0.3572680794175672,0.0,0.5949998198751105,0.38434859027316914,0.9016232724829499,0.4702429206578074,0.0,0.6395544409751892,0.8502644300460815,0.45360198616981506,0.48585521429777145,0.02778511382357927,1.0,0.0,0.0,0.0,0.0,1.0,0.03616913912328188,0.06343470897397926,0.0,0.03616913912328188,1.0,0.0671068348442145,0.0,0.06343470897397926,0.0671068348442145,1.0,0.0,0.3051154704744697,0.3003630480534756,0.8235937991423237,-3.1052191257476807,-0.0,-0.9788510799407959,-0.1315038800239563,-1.9948642253875732,1.3381845951080322,228.4572271443492,0.27825793242346214,0.0,0.3727870396579857,0.0036109420470893383,0.12064623832702637,0.0507969930768013,0.8249458074569702,0.7641418983700863,0.7867647058823529,0.5415162454873647,1.0,0.2649139893848711,0.33088740218368556,0.2649139893848711,1.0,0.2389724057018297,0.33088740218368556,0.2389724057018297,1.0,0.48163235951776495,0.6390440249033557,0.6194068241097471,0.7039223218815667,0.25
500.0,0.6705070113142332,0.764300165921712,0.48274542261333836,0.7149014816354667,0.5413666114083454,17.708398818969727,0.0769098320602761,5.0301676981939696e-11,0.599389007694154,0.40705268153876134,0.8035279087239909,0.452492399501802,1.0,0.6308603882789612,0.835416316986084,0.4829593300819397,0.7373090088367462,0.046565877338875246,1.0,0.03520950742448425,0.018849842912429818,0.07008407611189003,0.03520950742448425,1.0,0.0409449969588799,0.0591238986741445,0.018849842912429818,0.0409449969588799,1.0,0.05518294195142298,0.07008407611189003,0.0591238986741445,0.05518294195142298,1.0,0.0,0.21092591694858018,0.15184292637535937,-0.055129515082835145,-17.708398818969727,-0.2927902042865753,-10.369025230407715,-0.9085642695426941,-6.13801908493042,1.0392425060272217,51.73784595873672,-0.02588457365996689,0.0,0.5439846496339198,0.013324212282896042,0.13439565896987915,0.16291406750679016,0.6893660426139832,0.7363374880153404,0.8235294117647058,0.5848375451263538,1.0,-0.1106689293678363,-0.022222006271118203,-0.1106689293678363,1.0,0.05523721465905385,-0.022222006271118203,0.05523721465905385,1.0,0.2522818516348811,0.5628110022490261,0.39088892193474606,0.6703999100412641,0.75
600.0,0.57253271030883,0.7763765787958824,0.4341754361198839,0.7377439301421793,0.5158181337437524,9.713104248046875,0.1948731192983984,0.9286123829567999,0.5163790491749629,5.0301676981939696e-11,0.8544870846113881,0.5748696291983632,0.4974515736103058,0.7454299330711365,1.0,0.46622681617736816,0.6772770807147026,-0.01218059939860471,1.0,-0.01762018644255626,-0.034455854095832766,0.05296895983892345,-0.01762018644255626,1.0,0.014159668923563351,-0.03777814795068353,-0.034455854095832766,0.014159668923563351,1.0,-0.05035803666504251,0.05296895983892345,-0.03777814795068353,-0.05035803666504251,1.0,0.6315100314713598,0.20542158789484233,0.0,-0.057439142172608516,-9.713104248046875,-2.815192222595215,-4.414927005767822,-0.2711097300052643,-2.2118754386901855,0.8461288993204952,14.04365134141342,-0.019150543843673196,0.0,0.4960815485704828,0.1931816190481186,0.1604747772216797,0.042964547872543335,0.6033791303634644,0.7919463087248322,0.8725490196078431,0.5487364620938628,1.0,-0.1192047729821139,-0.05379678569616762,-0.1192047729821139,1.0,0.11554992714726195,-0.05379678569616762,0.11554992714726195,1.0,0.48186117346081486,0.46555215535500577,0.32951638489669444,0.7523858609795571,0.75
700.0,0.43375443915526074,0.8389781635175403,0.3689133171986468,0.7599494194822148,0.519920890206055,6.109525203704834,0.37571712452217754,0.0,0.5877744788639718,0.8907664075327795,0.9076870792293432,0.5965569914065236,0.0,0.6527363061904907,0.4941248893737793,0.4793888032436371,0.4065624997019768,0.005763688303842363,1.0,0.0,0.0,0.0,0.0,1.0,0.00037837712145055144,-0.02337351251536081,0.0,0.00037837712145055144,1.0,0.057577265216964435,0.0,-0.02337351251536081,0.057577265216964435,1.0,0.0,-0.07081845646752612,0.8476126414593166,0.7260743130969197,-6.109525203704834,-0.0,-0.7668191194534302,-1.084418773651123,-4.25828742980957,0.9815794814574409,234.91278563539677,0.032079692240333545,0.0,0.5067897304478619,0.002795160049572587,0.1409757435321808,0.19961021840572357,0.6566188335418701,0.7670182166826462,0.8774509803921569,0.6353790613718412,1.0,-0.04223356885166591,0.04655046561570664,-0.04223356885166591,1.0,0.09192217995695989,0.04655046561570664,0.09192217995695989,1.0,0.15888692090719653,0.5311002138120527,0.33816232146950914,0.6905001353366034,0.75
800.0,0.6802846292654674,0.8564258685493701,0.3350768451992889,0.7689676800302818,0.49614407090192997,10.441583633422852,0.07204368862089257,0.323084181909645,0.984572411724698,0.5570478311878216,0.8326141720526902,0.6743296492187137,0.8859283924102783,0.4189216196537018,0.7156532406806946,0.4984915256500244,0.6297486945986748,0.04587970638868694,1.0,0.02847452049261902,0.031988568242619274,0.0835865946536219,0.02847452049261902,1.0,0.04124559630020979,0.03450601579156257,0.031988568242619274,0.04124559630020979,1.0,0.05547694285148912,0.0835865946536219,0.03450601579156257,0.05547694285148912,1.0,0.033264530555753895,0.1713961062765891,0.073174472227732,0.010339645423495266,-10.441583633422852,-0.8387482166290283,-1.748538851737976,-0.45482373237609863,-7.399472236633301,1.047317629732803,44.938621527212995,0.02351636565548133,0.0,0.4731856891195531,0.015396292321383953,0.18122205138206482,0.11149341613054276,0.691888153553009,0.8063279002876318,0.8651960784313726,0.6353790613718412,1.0,-0.008264485263242641,0.014045973353027364,-0.008264485263242641,1.0,0.06476760887665926,0.014045973353027364,0.06476760887665926,1.0,0.3960588511937721,0.4560953513612501,0.3333448647411869,0.6989919966033526,0.5
900.0,0.43887250560025376,0.8719154222538262,0.3505579070349254,0.7816479199114692,0.4442606330118343,6.299007892608643,0.213500956457702,5.0301676981939696e-11,0.6294525028027866,0.7526048120689752,0.9082845296157871,0.5725854611344627,1.0,0.5284782648086548,0.68468177318573,0.49162402749061584,0.6761960163712502,0.03319689269182919,1.0,0.02072984451407741,0.011875377479291403,0.024524562892685352,0.02072984451407741,1.0,0.04418861264881874,0.055444864520367745,0.011875377479291403,0.04418861264881874,1.0,0.04241809409573449,0.024524562892685352,0.055444864520367745,0.04241809409573449,1.0,0.0,0.19092290634050824,0.24401844592554264,0.4190624735647572,-6.299007892608643,-0.11579571664333344,-0.7743295431137085,-2.34088134765625,-3.0680012702941895,1.0388974663309654,36.75125619551536,0.005220170795250431,0.0,0.5271662527488338,0.01879814825952053,0.14061704277992249,0.1497289389371872,0.6908555626869202,0.8149568552253116,0.8946078431372549,0.6353790613718412,1.0,-0.18194953119723234,0.080811300192843,-0.18194953119723234,1.0,0.11679874339014064,0.080811300192843,0.11679874339014064,1.0,0.8306317591863976,0.4151130206740767,0.28382314163643646,0.6338457367249898,0.75
1000.0,0.49473702410856885,0.8841558521265069,0.29292977975337237,0.7806727287139991,0.46903376840340566,8.821672439575195,0.15286223241057065,0.42060870710694687,0.9922769825999357,0.617727457587099,0.914054494072589,0.7361669103416426,0.8260555267333984,0.39050573110580444,0.6705886125564575,0.5361099243164062,0.6058149486780167,0.009188596598467606,1.0,0.015623225715568618,0.011735470983446385,-0.008097703072441427,0.015623225715568618,1.0,0.030574055917484935,0.00279433531145923,0.011735470983446385,0.030574055917484935,1.0,0.00250219473528789,-0.008097703072441427,0.00279433531145923,0.00250219473528789,1.0,0.31187007657138194,0.3869924391496042,-0.006206642742834871,-0.08120694333586863,-8.821672439575195,-0.6746783256530762,-1.3588149547576904,-1.7424355745315552,-5.0457444190979,0.9883203548239393,42.3791077020488,-0.041327662714338693,0.0,0.5059922781807406,0.0157090462744236,0.1576417088508606,0.16091425716876984,0.6657353639602661,0.8024928092042186,0.8897058823529411,0.6498194945848376,1.0,-0.12600747056305264,0.0765346427334851,-0.12600747056305264,1.0,-0.07451016031344855,0.0765346427334851,-0.07451016031344855,1.0,0.13242164036541693,0.4375415915296278,0.32447739996417774,0.6450823137164116,0.75
