method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
baseline,local_var_topk_004,local_var_topk,2,0.7808041751012587,0.008505324694266014,0.7808041751012587,0.7808041751012587,0.953745100333,2.0366177e-05,0.007863245139,,,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7792406550647945,0.010084417633826837,0.7792406550647945,0.7792406550647945,1.3976850553319569,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7791391059933128,0.004474828600788294,0.7791391059933128,0.7791391059933128,1.0,4.073235308694881e-05,0.035318587196151295,,,
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.7777402382301825,0.013351152897053131,0.7777402382301825,0.7777402382301825,0.5277354059107395,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_03_anchor,coord:train.grad_clip,2,0.7770467180645427,0.002696752022350868,0.7770467180645427,0.7770467180645427,1.0,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.7762563727305669,0.0050056236645960595,0.7762563727305669,0.7762563727305669,0.9733492506568604,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.775574836941779,0.0016636976065836362,0.775574836941779,0.775574836941779,1.0,4.073235308694881e-05,0.01546097607936744,,,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7748766564993453,0.004292066853797127,0.7748766564993453,0.7748766564993453,0.8623574172053887,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.7747123336691222,0.005244714527845085,0.7747123336691222,0.7747123336691222,1.0,4.073235308694881e-05,0.01,,,
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.774651019781676,0.03428971219804594,0.7781835923055935,0.7711184472577586,1.0,4.073235308694881e-05,0.006765903978014576,,,
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7742420020205241,0.005434024133401771,0.7742420020205241,0.7742420020205241,1.0,4.073235308694881e-05,0.04941338139680235,,,
baseline,local_var_topk_010,local_var_topk,2,0.7737437539565692,0.009215818956662236,0.7737437539565692,0.7737437539565692,0.653745100333,4.0732353e-05,0.007863245139,,,
baseline,local_var_topk_012,local_var_topk,2,0.7736574879348035,0.01322800904175131,0.7736574879348035,0.7736574879348035,0.953745100333,4.0732353e-05,0.0,,,
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.7733233661663408,0.016150456459407214,0.7733233661663408,0.7733233661663408,1.0,4.073235308694881e-05,0.02446709884391641,,,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7729586881958785,0.003645098555013271,0.7729586881958785,0.7729586881958785,1.0,4.073235308694881e-05,0.01543368425632205,,,
baseline,coord_01_train_lr_008,coord:train.lr,2,0.7719612433283669,8.480120175413663e-05,0.7719612433283669,0.7719612433283669,1.0,3.073869450200515e-05,0.01,,,
baseline,local_var_topk_013,local_var_topk,2,0.7709203091424021,0.01997893605790302,0.7709203091424021,0.7709203091424021,0.953745100333,4.0732353e-05,0.007863245139,,,
baseline,local_var_topk_000,local_var_topk,2,0.7708208441874234,0.0031808623109231826,0.7708208441874234,0.7708208441874234,0.653745100333,2.0366177e-05,0.0,,,
baseline,local_var_topk_014,local_var_topk,2,0.7702684840320932,0.002047630325036409,0.7702684840320932,0.7702684840320932,0.953745100333,4.0732353e-05,0.017863245139,,,
baseline,local_var_topk_003,local_var_topk,2,0.7696010563263902,0.0022926497503595877,0.7696010563263902,0.7696010563263902,0.953745100333,2.0366177e-05,0.0,,,
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7695883197446675,0.005580330808617084,0.7695883197446675,0.7695883197446675,1.5112336071971466,4.073235308694881e-05,0.007863245139373703,,,
baseline,local_var_topk_008,local_var_topk,2,0.7693166521892678,0.012430496552718606,0.7693166521892678,0.7693166521892678,1.253745100333,2.0366177e-05,0.017863245139,,,
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.7687057162004998,0.009017390987925034,0.7687057162004998,0.7687057162004998,1.0,4.073235308694881e-05,0.03175375624865879,,,
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7658986898129494,0.015106459725039656,0.7658986898129494,0.7658986898129494,1.0,4.073235308694881e-05,0.012627914022778375,,,
baseline,local_var_topk_007,local_var_topk,2,0.765028267180365,0.0027037862690283965,0.765028267180365,0.765028267180365,1.253745100333,2.0366177e-05,0.007863245139,,,
baseline,coord_01_anchor,coord:train.lr,2,0.764748813173417,0.011864421383766088,0.764748813173417,0.764748813173417,1.0,2e-05,0.01,,,
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.7646375900686153,0.026358347391646553,0.7646375900686153,0.7646375900686153,0.8690175238301865,4.073235308694881e-05,0.007863245139373703,,,
baseline,local_var_topk_016,local_var_topk,2,0.7642091895998095,0.014492883949628943,0.7642091895998095,0.7642091895998095,1.253745100333,4.0732353e-05,0.007863245139,,,
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.762676422300076,0.002899614040853038,0.762676422300076,0.762676422300076,1.979075829358662,4.073235308694881e-05,0.007863245139373703,,,
baseline,local_var_topk_002,local_var_topk,2,0.7614843246273706,0.025343442039266473,0.7614843246273706,0.7614843246273706,0.653745100333,2.0366177e-05,0.017863245139,,,
baseline,local_var_topk_001,local_var_topk,2,0.7607847726835748,0.010114973835826102,0.7607847726835748,0.7607847726835748,0.653745100333,2.0366177e-05,0.007863245139,,,
baseline,local_var_topk_022,local_var_topk,2,0.7589893685286486,0.008366475027488218,0.7589893685286486,0.7589893685286486,0.953745100333,8.1464706e-05,0.007863245139,,,
baseline,local_var_topk_020,local_var_topk,2,0.7533110375850645,0.027022093252455304,0.7533110375850645,0.7533110375850645,0.653745100333,8.1464706e-05,0.017863245139,,,
baseline,local_var_topk_006,local_var_topk,2,0.7523336929890637,0.01016944506260975,0.7523336929890637,0.7523336929890637,1.253745100333,2.0366177e-05,0.0,,,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.7514134594064893,0.006088489030353195,0.7514134594064893,0.7514134594064893,1.0,1.2632687420587218e-05,0.01,,,
baseline,local_var_topk_024,local_var_topk,2,0.7488490784743782,0.017443483907102764,0.7488490784743782,0.7488490784743782,1.253745100333,8.1464706e-05,0.0,,,
baseline,local_var_topk_026,local_var_topk,2,0.7443216026022261,0.00011164586656187137,0.7443216026022261,0.7443216026022261,1.253745100333,8.1464706e-05,0.017863245139,,,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.7434626482660841,0.01196648653565724,0.7434626482660841,0.7434626482660841,1.0,2.5551784142791192e-05,0.01,,,
baseline,local_var_topk_025,local_var_topk,2,0.7340212272327664,0.014022129539270789,0.7340212272327664,0.7340212272327664,1.253745100333,8.1464706e-05,0.007863245139,,,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7333795625438895,0.004842342892624418,0.7333795625438895,0.7333795625438895,1.0,6.110024420884288e-06,0.01,,,
baseline,local_var_topk_019,local_var_topk,2,0.7211322900896522,0.023925805916257592,0.7211322900896522,0.7211322900896522,0.653745100333,8.1464706e-05,0.007863245139,,,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.719893576923739,0.020890601291760902,0.719893576923739,0.719893576923739,1.0,9.047754223534923e-05,0.01,,,
baseline,local_var_topk_018,local_var_topk,2,0.7165507657524763,0.017187812016559945,0.7165507657524763,0.7165507657524763,0.653745100333,8.1464706e-05,0.0,,,
baseline,local_var_topk_021,local_var_topk,2,0.7136543471684056,0.0311655430875053,0.7136543471684056,0.7136543471684056,0.953745100333,8.1464706e-05,0.0,,,
baseline,local_var_topk_023,local_var_topk,2,0.7069148884486964,0.04928660522431055,0.7069148884486964,0.7069148884486964,0.953745100333,8.1464706e-05,0.017863245139,,,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.660094153596796,0.044086525289252165,0.660094153596796,0.660094153596796,1.0,0.00011129736574037923,0.01,,,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6340125271068053,0.00024488651694365426,0.6340125271068053,0.6340125271068053,1.0,3.0561322966883563e-06,0.01,,,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.003661385906620278,0.01,,,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005843483351802731,0.01,,,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0006416285041125823,0.01,,,
cagrad,coord_04_method_baseline_cagrad_c_009,coord:method.baseline_cagrad.c,2,0.803560426868233,0.0036569896132158664,0.803560426868233,0.803560426868233,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.1,
cagrad,local_var_topk_012,local_var_topk,2,0.8001780740401703,0.021782948151276182,0.8001780740401703,0.8001780740401703,1.273448830624,4.4602862e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_004,coord:method.baseline_cagrad.c,2,0.7996030374530384,0.004613545359186677,0.7996030374530384,0.7996030374530384,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.31043093413515643,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_002,coord:method.baseline_cagrad.inner_lr,2,0.7993480145512846,0.010334716632435181,0.7993480145512846,0.7993480145512846,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.7989155094758245,0.006563018604254733,0.7989155094758245,0.7989155094758245,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.7843973576110502,0.1,
cagrad,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7980954534633695,0.007088111333017122,0.7980954534633695,0.7980954534633695,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7962281416334129,0.0087919458562708,0.7962281416334129,0.7962281416334129,1.0,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_008,local_var_topk,2,0.7940756734614633,0.007750588908545741,0.7940756734614633,0.7940756734614633,1.573448830624,2.2301431e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.7925959125685018,0.014599805913045105,0.7925959125685018,0.7925959125685018,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.24682536599402566,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_004,coord:method.baseline_cagrad.inner_lr,2,0.7909990000086644,0.008621724156271104,0.7909990000086644,0.7909990000086644,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.07383627008492472,
cagrad,local_var_topk_017,local_var_topk,2,0.7896556455305694,0.0035654440181648317,0.7896556455305694,0.7896556455305694,1.573448830624,4.4602862e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,local_var_topk_011,local_var_topk,2,0.789308034975513,0.005884741898600887,0.789308034975513,0.789308034975513,0.973448830624,4.4602862e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7884475521930076,0.01101328319146977,0.7884475521930076,0.7884475521930076,0.9919648274387669,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7879985891012007,0.011136137193390794,0.7879985891012007,0.7879985891012007,0.820192140932037,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7879930196745348,0.000378166757055598,0.7879930196745348,0.7879930196745348,1.0,4.46028624326249e-05,0.03456878451370884,0.4,0.1,
cagrad,local_var_topk_013,local_var_topk,2,0.7879628862342958,0.017323495918853127,0.7879628862342958,0.7879628862342958,1.273448830624,4.4602862e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_05_method_baseline_cagrad_inner_lr_005,coord:method.baseline_cagrad.inner_lr,2,0.787046137961884,0.00047854086190635137,0.787046137961884,0.787046137961884,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.022256766075023793,
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.7864886947680001,0.018075302064550103,0.7864886947680001,0.7864886947680001,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.015290299525829157,
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.7857658866856412,0.018278164083052217,0.7857658866856412,0.7857658866856412,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7855182274736756,0.017099555196940452,0.7855182274736756,0.7855182274736756,1.23610214958761,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_010,local_var_topk,2,0.7854017247955887,0.003144077796036593,0.7854017247955887,0.7854017247955887,0.973448830624,4.4602862e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.7850764315369255,0.016933767546705614,0.7850764315369255,0.7850764315369255,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.7840635169823993,0.005156654242956971,0.7840635169823993,0.7840635169823993,1.0,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_008,coord:method.baseline_cagrad.c,2,0.784061722719277,0.022317847821738013,0.784061722719277,0.784061722719277,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9303394245269179,0.1,
cagrad,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7833995745868592,0.009564275035238767,0.7833995745868592,0.7833995745868592,1.0,4.46028624326249e-05,0.009265879001556105,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.7831981773883687,0.0039934217252105,0.7831981773883687,0.7831981773883687,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.28631051465925755,
cagrad,coord_04_method_baseline_cagrad_c_003,coord:method.baseline_cagrad.c,2,0.7818471297773748,0.007112871881321869,0.7818471297773748,0.7818471297773748,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.4811638322148908,0.1,
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.7817929879937018,0.008588661076008586,0.7817929879937018,0.7817929879937018,1.0,4.46028624326249e-05,0.009393496225261684,0.4,0.1,
cagrad,coord_03_anchor,coord:train.grad_clip,2,0.7815799895903895,0.007827893512132311,0.7815799895903895,0.7815799895903895,1.0,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_01_train_lr_005,coord:train.lr,2,0.7812025750382048,0.00405421458353078,0.7812025750382048,0.7812025750382048,1.0,4.46028624326249e-05,0.01,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_001,coord:method.baseline_cagrad.inner_lr,2,0.7804354858427918,0.006179282420533283,0.7804354858427918,0.7804354858427918,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.07654088954971919,
cagrad,local_var_topk_003,local_var_topk,2,0.7792791942530735,0.004757541690870115,0.7792791942530735,0.7792791942530735,1.273448830624,2.2301431e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,local_var_topk_005,local_var_topk,2,0.778502760467451,0.005906862660262913,0.778502760467451,0.778502760467451,1.273448830624,2.2301431e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.7776066681366899,0.020431674313253323,0.7776066681366899,0.7776066681366899,1.0,4.46028624326249e-05,0.04430050277988751,0.4,0.1,
cagrad,local_var_topk_004,local_var_topk,2,0.7772930694014981,0.008557156134407218,0.7772930694014981,0.7772930694014981,1.273448830624,2.2301431e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,local_var_topk_000,local_var_topk,2,0.7771693062497048,0.012291027589449444,0.7771693062497048,0.7771693062497048,0.973448830624,2.2301431e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,local_var_topk_001,local_var_topk,2,0.7758946244001278,0.002770571315774628,0.7758946244001278,0.7758946244001278,0.973448830624,2.2301431e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.7750514055677593,0.0058960136603119495,0.7750514055677593,0.7750514055677593,1.888120197704135,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.773980141406824,0.0028621169108256073,0.773980141406824,0.773980141406824,0.7780371314321872,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.7735067472098234,0.0023579699770943097,0.7735067472098234,0.7735067472098234,1.1953276801381858,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_014,local_var_topk,2,0.7712042905177642,0.018580913818293077,0.7712042905177642,0.7712042905177642,1.273448830624,4.4602862e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_007,coord:method.baseline_cagrad.c,2,0.7708858745607774,0.01315112719992495,0.7708858745607774,0.7708858745607774,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.6939265300268169,0.1,
cagrad,coord_04_method_baseline_cagrad_c_006,coord:method.baseline_cagrad.c,2,0.7707107960492527,0.01832419986949868,0.7707107960492527,0.7707107960492527,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9099800660789195,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_008,coord:method.baseline_cagrad.inner_lr,2,0.7701746280935104,0.006235508320709293,0.7701746280935104,0.7701746280935104,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.07067764220221281,
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7699506873715978,0.006739232492680491,0.7699506873715978,0.7699506873715978,1.0,4.46028624326249e-05,0.04164557575300149,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.7698014114666292,0.02076475402346467,0.7698014114666292,0.7698014114666292,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.11875230563985628,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.7696003437112495,0.012760513714527189,0.7696003437112495,0.7696003437112495,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.05461040800424829,
cagrad,local_var_topk_009,local_var_topk,2,0.7694411675459318,0.0035381765915971086,0.7694411675459318,0.7694411675459318,0.973448830624,4.4602862e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,coord_02_anchor,coord:train.weight_decay,2,0.7693052157060014,0.02809394489670619,0.7756072510332523,0.7630031803787506,1.0,4.46028624326249e-05,0.01,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.7684363589886323,0.01758262342726119,0.7684363589886323,0.7684363589886323,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.09532402384578718,
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.7673946725977964,0.022989906111937186,0.7673946725977964,0.7673946725977964,1.0,4.46028624326249e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7668132210604786,0.022146780598218008,0.7668132210604786,0.7668132210604786,1.594082469249858,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_01_anchor,coord:train.lr,2,0.7666386685267957,0.0018722619601310164,0.7666386685267957,0.7666386685267957,1.0,2e-05,0.01,0.4,0.1,
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.7666374935601648,0.01343351084689609,0.7666374935601648,0.7666374935601648,1.0,1.6931017748355704e-05,0.01,0.4,0.1,
cagrad,local_var_topk_015,local_var_topk,2,0.7660923005598916,0.0005687149555951287,0.7660923005598916,0.7660923005598916,1.573448830624,4.4602862e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,local_var_topk_006,local_var_topk,2,0.7658461061679374,0.012583547621230762,0.7658461061679374,0.7658461061679374,1.573448830624,2.2301431e-05,0.00034654617512255295,0.748827724884,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.7653180837991517,0.013286451966809887,0.7653180837991517,0.7653180837991517,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.6535281282339918,0.1,
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.7644444416731633,0.00830756975093977,0.7644444416731633,0.7644444416731633,1.0,8.970036802432437e-05,0.01,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.7636202414643242,0.017495934643735334,0.7636202414643242,0.7636202414643242,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.0730989141900441,
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.7621243519981264,0.011483614840067713,0.7621243519981264,0.7621243519981264,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.07815593765543025,
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7620692614748514,0.01047059706945952,0.7620692614748514,0.7620692614748514,1.0,4.46028624326249e-05,0.014367514730246106,0.4,0.1,
cagrad,local_var_topk_002,local_var_topk,2,0.7618559435258608,0.0067516792210224885,0.7618559435258608,0.7618559435258608,0.973448830624,2.2301431e-05,0.00034654617512255295,1.0,0.1566407295498356,
cagrad,local_var_topk_019,local_var_topk,2,0.7600540848310184,0.008742754202772152,0.7600540848310184,0.7600540848310184,0.973448830624,8.9205725e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.7596055445009717,0.006617489831038437,0.7596055445009717,0.7596055445009717,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.28653965222133126,0.1,
cagrad,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.7590295690716704,0.000993340260857345,0.7590295690716704,0.7590295690716704,1.0,4.46028624326249e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_05_anchor,coord:method.baseline_cagrad.inner_lr,2,0.7568986023648914,0.009909472030681488,0.7568986023648914,0.7568986023648914,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295,0.9288277248837246,0.1,
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7523656206924253,0.009652758081887036,0.7523656206924253,0.7523656206924253,1.0,4.46028624326249e-05,0.005634744022938704,0.4,0.1,
cagrad,local_var_topk_007,local_var_topk,2,0.7502320141990038,0.009686573367020335,0.7502320141990038,0.7502320141990038,1.573448830624,2.2301431e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.7488303101144996,0.011768771182060878,0.7488303101144996,0.7488303101144996,0.9778028381241367,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.7479875776702429,0.0030788904776813397,0.7479875776702429,0.7479875776702429,1.0,9.799696331767565e-06,0.01,0.4,0.1,
cagrad,local_var_topk_016,local_var_topk,2,0.7462389219169041,0.029694084726501535,0.7462389219169041,0.7462389219169041,1.573448830624,4.4602862e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.7458422130269984,0.00873643257123552,0.7458422130269984,0.7458422130269984,1.7615721587592104,4.46028624326249e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.738790620392109,0.0035982172450466088,0.738790620392109,0.738790620392109,1.0,3.483800361181956e-05,0.01,0.4,0.1,
cagrad,local_var_topk_025,local_var_topk,2,0.7334631647423908,0.010603321639432062,0.7334631647423908,0.7334631647423908,1.573448830624,8.9205725e-05,0.00034654617512255295,0.928827724884,0.1566407295498356,
cagrad,local_var_topk_023,local_var_topk,2,0.7215160262733737,0.01665049878648428,0.7215160262733737,0.7215160262733737,1.273448830624,8.9205725e-05,0.00034654617512255295,1.0,0.1566407295498356,
