step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.47491641094287235,0.6771166658201273,0.5836049129270128,0.6535992279142978,0.5951555388838937,0.4465401925168865,0.9764086308902467,5.0301676981939696e-11,5.0301676981939696e-11,0.9367619491162379,0.47829264502677193,0.3886032998561859,1.0,1.0,0.5027816891670227,0.7228462472558022,0.05124743865001927,1.0,0.14885206121184774,-0.004978092097985931,-0.09930692182697176,0.14885206121184774,1.0,-0.23828833349262052,0.09386050807804135,-0.004978092097985931,-0.23828833349262052,1.0,0.4073454100278047,-0.09930692182697176,0.09386050807804135,0.4073454100278047,1.0,0.8935800071826062,0.0,0.0,0.8925807628849398,0.8101718652043504,23.394236097078764,0.1860291155485879,0.6907532996394568,0.3935758173465729,0.08316025137901306,0.021450316533446312,0.5018137693405151,0.6922339405560882,0.7450980392156863,0.5234657039711191,1.0,0.08798172016294355,0.33842046142744603,0.08798172016294355,1.0,0.13168516505537406,0.33842046142744603,0.13168516505537406,1.0,0.6601501172349675,0.6123668246881198,0.4703899429124944,0.7027098490510668,0.5
200.0,0.6537249783674876,0.6210207359813084,0.6183604200870266,0.6310773431074269,0.6319898784902261,0.3615662275723805,0.9638626068108042,0.08950541394652765,0.0,0.9564733630011324,0.502460345939616,0.45700329542160034,0.9799247980117798,0.0,0.4360606074333191,0.4682471752166748,0.03148127826084308,1.0,0.21666406514174882,0.0,-0.15540603231986114,0.21666406514174882,1.0,0.0,0.12762963674317077,0.0,0.0,1.0,0.0,-0.15540603231986114,0.12762963674317077,0.0,1.0,0.8800658081549672,-0.2841312494295667,0.0,0.8503303515641215,0.6045699244224935,74.60588532302941,0.3269584862561196,0.6909823993703833,0.3946699798107147,0.24729491770267487,0.005290064960718155,0.35274484753608704,0.6922339405560882,0.7352941176470589,0.4657039711191336,1.0,0.26948843274648354,0.49632400990539766,0.26948843274648354,1.0,0.21506301611647755,0.49632400990539766,0.21506301611647755,1.0,0.4591027951525392,0.7145877829859503,0.44610115990736615,0.7352806925773621,0.75
300.0,0.48833175500233966,0.7052143649261818,0.5493573781329829,0.6954358108744754,0.5505945888325008,0.4973964388147067,0.9660731515388525,0.5487188454472024,0.0,0.9963656005732746,0.6277893993898324,0.44441142678260803,0.7092416286468506,0.0,0.3612689971923828,0.37873051315546036,0.02320004230365991,1.0,0.18812175896186134,0.0,-0.07992290646596924,0.18812175896186134,1.0,0.0,0.031001401326067372,0.0,0.0,1.0,0.0,-0.07992290646596924,0.031001401326067372,0.0,1.0,0.8442993413177459,0.2643978678325876,0.0,0.8808885461084932,0.8914675841966171,475275576114.65454,0.2459660069782205,0.6895750962473728,0.46866777539253235,0.05605679005384445,0.0,0.47527557611465454,0.7583892617449665,0.8333333333333334,0.49458483754512633,1.0,0.150892300238501,0.4491782204489802,0.150892300238501,1.0,0.13782750024718024,0.4491782204489802,0.13782750024718024,1.0,0.5983376550003072,0.5208409273897419,0.3889578027175922,0.7419850363901683,0.5
400.0,0.7301394393046697,0.7888418706826493,0.45126969328072697,0.7429085970637135,0.5039369345057826,0.3859143819111508,0.9767322046374998,0.0,0.0,0.9951392321992121,0.49296785920917796,0.38806527853012085,0.0,0.0,0.382030189037323,0.19252386689186096,-0.02464140159438875,1.0,0.0,0.0,-0.1478484095663325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1478484095663325,0.0,0.0,1.0,0.7583012055205721,0.0,0.0,0.7853563221240312,0.8960136647240716,481932461261.74927,0.04086132350252576,0.6889844823766638,0.48193246126174927,0.05378486216068268,0.0,0.4642826020717621,0.7948226270373921,0.8382352941176471,0.5956678700361011,1.0,-0.1513878890493707,0.19091197602991544,-0.1513878890493707,1.0,0.08305988352703254,0.19091197602991544,0.08305988352703254,1.0,0.5863114612623359,0.47237653152320447,0.3690356178227447,0.6703986541713987,0.5
500.0,0.5020971720417341,0.7700471099146688,0.4840373817406361,0.7256371984017603,0.5431021033898764,0.3875297137143844,0.9984316113538577,5.0301676981939696e-11,0.0,0.9721810129268905,0.4926531560827625,0.3506009578704834,1.0,0.0,0.42773520946502686,0.44458404183387756,-0.06374228133166289,1.0,-0.11508626563932497,0.0,-0.10762574145588659,-0.11508626563932497,1.0,0.0,-0.1597416808947658,0.0,0.0,1.0,0.0,-0.10762574145588659,-0.1597416808947658,0.0,1.0,0.7834893247116113,0.0,0.0,0.7666295301459263,0.9516294002532959,495821267366.4093,-0.09286195036935653,0.6860554027198641,0.47953474521636963,0.02464395947754383,0.0,0.4958212673664093,0.7468839884947267,0.8235294117647058,0.6064981949458483,1.0,-0.07104611481306067,-0.22978459024209993,-0.07104611481306067,1.0,0.022244853947091,-0.22978459024209993,0.022244853947091,1.0,0.1523958513363795,0.5502603896075987,0.3843468445736696,0.6946990759883609,0.5
600.0,0.31414870359003544,0.8238129402004605,0.4232584426396449,0.7680317165996096,0.5930189924563078,0.2052858666745377,0.8486433340552797,0.0,0.0,0.8853571811453078,0.4335001288001469,0.5438595414161682,0.0,0.0,0.5594207644462585,0.2758200764656067,-0.026586843229823843,1.0,0.0,0.0,-0.15952105937894306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15952105937894306,0.0,0.0,1.0,0.44822516859427236,0.0,0.0,0.3729182981038784,0.9244909882545471,381.89237553846715,-0.018062786249185805,0.6896292638999445,0.4780968427658081,0.037203043699264526,0.0012658911291509867,0.48343417048454285,0.7651006711409396,0.8602941176470589,0.6787003610108303,1.0,-0.12423407391092503,-0.04676032032881645,-0.12423407391092503,1.0,0.11680603549218406,-0.04676032032881645,0.11680603549218406,1.0,0.5711873225759303,0.6814919812107132,0.49857501755525613,0.5989899786029543,0.5
700.0,0.3245136005183061,0.8402167563998374,0.358364474395192,0.7760964839501087,0.4818692857966207,0.3183214858410526,0.8880685490223993,0.0,0.0,0.9063896917346982,0.44861456018927437,0.5130603313446045,0.0,0.0,0.5127230286598206,0.25644584000110626,-0.015537432126014683,1.0,0.0,0.0,-0.0932245927560881,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0932245927560881,0.0,0.0,1.0,0.656326489695211,0.0,0.0,0.6169594536689994,0.9708171452065879,534852325916.2903,0.034494798105109824,0.688742793544575,0.4463180601596832,0.018829474225640297,0.0,0.5348523259162903,0.7929050814956855,0.8602941176470589,0.6750902527075813,1.0,-0.047940974264766775,0.03770350694777902,-0.047940974264766775,1.0,0.11372186163231723,0.03770350694777902,0.11372186163231723,1.0,0.8014132678227276,0.4901653319767868,0.36086517586098876,0.5945773495520864,0.5
800.0,0.30297184983889264,0.8747428636733036,0.3096591431161915,0.7972588857056483,0.4719615905128665,0.40474637579865924,0.9293534992189524,0.0,0.0,0.9061861289077878,0.45888490703168505,0.45745164155960083,0.0,0.0,0.4520336091518402,0.22737131267786026,-0.011881814870490963,1.0,0.0,0.0,-0.07129088922294578,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07129088922294578,0.0,0.0,1.0,0.7706780182704959,0.0,0.0,0.848307484924141,0.9897364377975464,533818483352.66113,0.0799336683958033,0.6886503595720839,0.4581127464771271,0.008068783208727837,0.0,0.5338184833526611,0.7957813998082455,0.8848039215686274,0.7111913357400722,1.0,0.04083750206364258,0.07535772296278054,0.04083750206364258,1.0,0.12360578016098682,0.07535772296278054,0.12360578016098682,1.0,0.2357173111215856,0.461228885780309,0.3051439834685594,0.6495119022897311,0.5
900.0,0.6643530875444412,0.8898477710618989,0.28089300786777266,0.7858373956355331,0.49963959193054525,0.3142594267768021,0.8625872791896724,0.0,0.0,0.8645117400194535,0.43177475480228145,0.5736167430877686,0.0,0.0,0.600084125995636,0.29342521727085114,-0.019685483019994322,1.0,0.0,0.0,-0.11811289811996593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11811289811996593,0.0,0.0,1.0,0.5503318939468818,0.0,0.0,0.7067058131603264,0.9731605052947998,500133216381.073,-0.019722112269290437,0.6884537448899614,0.4862527847290039,0.013614018447697163,0.0,0.500133216381073,0.8053691275167785,0.8553921568627451,0.6967509025270758,1.0,-0.18733847256725975,0.06063839056463295,-0.18733847256725975,1.0,0.06753374519475547,0.06063839056463295,0.06753374519475547,1.0,0.05451048114415105,0.5009937070253241,0.38062856138647333,0.6172965073798384,0.5
1000.0,0.33522850026686984,0.8787776818366518,0.32057011286158366,0.7921860839248435,0.6055409574347818,0.330090905198583,0.8769489838569036,0.36054080002361155,0.0,0.8919269109623139,0.5323541737107073,0.5476397275924683,0.8648317456245422,0.0,0.5602059364318848,0.4931693524122238,-0.023886703674897366,1.0,-0.12328845957815031,0.0,-0.02422543321625571,-0.12328845957815031,1.0,0.0,0.0041936707450218455,0.0,0.0,1.0,0.0,-0.02422543321625571,0.0041936707450218455,0.0,1.0,0.7595910640471821,-0.1918948151397062,0.0,0.7526673718868561,0.9266700235998603,1074.9671862509338,0.11992808387983006,0.6888441513809893,0.46475619077682495,0.03751528635621071,0.0004625871661119163,0.49726602435112,0.785234899328859,0.8259803921568627,0.7653429602888087,1.0,-0.02614198998099935,0.1373390607813395,-0.02614198998099935,1.0,0.24858718083915002,0.1373390607813395,0.24858718083915002,1.0,0.3951094886834734,0.590220513668281,0.6195057339432156,0.6068966246928488,0.5
