ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774667045.632247,init,,0,0,0,0.0,,3.24249267578125e-05
1774667045.6326318,pipeline_start,,0,0,0,0.0,,0.00047278404235839844
1774667045.6354544,lock_wait,,0,0,0,0.0,,0.0008080005645751953
1774667045.6383288,lock_acquired,,0,0,0,0.0,,0.003740072250366211
1774667045.6413345,method_start,,0,0,0,0.0,,0.00653076171875
1774667045.6463363,lock_wait,,0,0,0,0.0,,0.009725570678710938
1774667045.6540222,lock_acquired,,0,0,0,0.0,,0.014536142349243164
1774667045.6724856,lock_released,,0,0,0,0.0,,0.022250652313232422
1774667045.675056,lock_wait,,0,0,0,0.0,,0.041521549224853516
1774667045.6779575,lock_acquired,,0,0,0,0.0,,0.043280601501464844
1774667045.6808097,plan_add,,0,24,0,0.0,,0.04615616798400879
1774667045.684173,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.04899406433105469
1774667045.7534258,group_slots,baseline:coord:train.lr,0,24,0,0.0,,0.11946415901184082
1774667045.7570696,group_start,baseline:coord:train.lr,0,24,0,0.0,,0.12183237075805664
1774667143.2728896,job_done,baseline:coord:train.lr,1,24,0,4.166666666666667,2245.726325035095,97.64027500152588
1774667236.8511536,job_done,baseline:coord:train.lr,2,24,0,8.333333333333334,2103.4074931144714,191.2188630104065
1774667328.2412808,job_done,baseline:coord:train.lr,3,24,0,12.5,1978.263225078583,282.60903215408325
1774667415.6364837,job_done,baseline:coord:train.lr,4,24,0,16.666666666666668,1850.0203692913058,370.0040738582611
1774667509.4318326,job_done,baseline:coord:train.lr,5,24,0,20.833333333333332,1762.4383853435515,463.7995750904083
1774667598.6684842,job_done,baseline:coord:train.lr,6,24,0,25.0,1659.108597278595,553.036199092865
1774667692.4081898,job_done,baseline:coord:train.lr,7,24,0,29.166666666666668,1570.7414896828786,646.7759075164795
1774667791.6758053,job_done,baseline:coord:train.lr,8,24,0,33.333333333333336,1492.087164402008,746.043582201004
1774667883.7232745,job_done,baseline:coord:train.lr,9,24,0,37.5,1396.8183787663777,838.0910272598267
1774667975.3316026,job_done,baseline:coord:train.lr,10,24,0,41.666666666666664,1301.578754377365,929.6991102695465
1774668070.7696712,job_done,baseline:coord:train.lr,11,24,0,45.833333333333336,1211.5260623151605,1025.1374373435974
1774668156.8644674,job_done,baseline:coord:train.lr,12,24,0,50.0,1111.2321615219116,1111.2321615219116
1774668253.2769294,job_done,baseline:coord:train.lr,13,24,0,54.166666666666664,1021.8532285140111,1207.6447246074677
1774668344.3916512,job_done,baseline:coord:train.lr,14,24,0,58.333333333333336,927.6853181634631,1298.7594454288483
1774668437.586241,job_done,baseline:coord:train.lr,15,24,0,62.5,835.1723846912384,1391.9539744853973
1774668534.2835479,job_done,baseline:coord:train.lr,16,24,0,66.66666666666667,744.3256655931473,1488.6513311862946
1774668629.346875,job_done,baseline:coord:train.lr,17,24,0,70.83333333333333,652.1177718919866,1583.714588880539
1774668722.4576375,job_done,baseline:coord:train.lr,18,24,0,75.0,558.9418001174927,1676.825400352478
1774668819.1715994,job_done,baseline:coord:train.lr,19,24,0,79.16666666666667,466.7208915635159,1773.5393879413605
1774668909.032995,job_done,baseline:coord:train.lr,20,24,0,83.33333333333333,372.680126953125,1863.400634765625
1774669006.572462,job_done,baseline:coord:train.lr,21,24,0,87.5,280.1343098367963,1960.9401688575745
1774669097.5116155,job_done,baseline:coord:train.lr,22,24,0,91.66666666666667,186.53449325128037,2051.879425764084
1774669190.672124,job_done,baseline:coord:train.lr,23,24,0,95.83333333333333,93.26259998653245,2145.0397996902466
1774669288.0214293,job_done,baseline:coord:train.lr,24,24,0,100.0,,2242.3892307281494
1774669288.029171,group_end,baseline:coord:train.lr,24,24,0,100.0,,2242.3970079421997
1774669288.0329726,phase_end,,24,24,0,100.0,,2242.3972923755646
1774669288.0358806,lock_released,,24,24,0,100.0,,2242.4011623859406
1774669288.0395675,lock_wait,,24,24,0,100.0,,2242.405105113983
1774669288.0424132,lock_acquired,,24,24,0,100.0,,2242.4077501296997
1774669288.045255,plan_add,,24,48,0,50.0,2242.4105455875397,2242.4105455875397
1774669288.0480142,phase_start,baseline:coord:train.weight_decay,24,48,0,50.0,2242.413393974304,2242.413393974304
1774669288.071368,group_slots,baseline:coord:train.weight_decay,24,48,0,50.0,2242.4390687942505,2242.4390687942505
1774669288.0741293,group_start,baseline:coord:train.weight_decay,24,48,0,50.0,2242.439535140991,2242.439535140991
1774669379.3312063,job_done,baseline:coord:train.weight_decay,25,48,0,52.083333333333336,2147.0028083419797,2333.6987047195435
1774669469.5699084,job_done,baseline:coord:train.weight_decay,26,48,0,54.166666666666664,2051.024104430125,2423.9375779628754
1774669563.959626,job_done,baseline:coord:train.weight_decay,27,48,0,56.25,1958.6990758842894,2518.3273832798004
1774669652.200272,job_done,baseline:coord:train.weight_decay,28,48,0,58.333333333333336,1861.834329366684,2606.5680611133575
1774669749.0324876,job_done,baseline:coord:train.weight_decay,29,48,0,60.416666666666664,1771.1932720562506,2703.4002573490143
1774669841.6512349,job_done,baseline:coord:train.weight_decay,30,48,0,62.5,1677.61139087677,2796.0189847946167
1774669932.5886004,job_done,baseline:coord:train.weight_decay,31,48,0,64.58333333333333,1583.1696203600975,2886.9563665390015
1774670032.578243,job_done,baseline:coord:train.weight_decay,32,48,0,66.66666666666667,1493.4729291200636,2986.9458582401276
1774670124.9489486,job_done,baseline:coord:train.weight_decay,33,48,0,68.75,1399.6893311630597,3079.316528558731
1774670219.5075293,job_done,baseline:coord:train.weight_decay,34,48,0,70.83333333333333,1306.8898298740387,3173.8753011226654
1774670312.619362,job_done,baseline:coord:train.weight_decay,35,48,0,72.91666666666667,1213.4523697171892,3266.9871492385864
1774670401.3736894,job_done,baseline:coord:train.weight_decay,36,48,0,75.0,1118.5804565747578,3355.7413697242737
1774670498.3033445,job_done,baseline:coord:train.weight_decay,37,48,0,77.08333333333333,1026.4697273421932,3452.6709010601044
1774670591.6779852,job_done,baseline:coord:train.weight_decay,38,48,0,79.16666666666667,933.1699018101942,3546.0456268787384
1774670682.6182003,job_done,baseline:coord:train.weight_decay,39,48,0,81.25,839.3044503285334,3636.985951423645
1774670780.4274566,job_done,baseline:coord:train.weight_decay,40,48,0,83.33333333333333,746.9590260028839,3734.7951300144196
1774670872.6549597,job_done,baseline:coord:train.weight_decay,41,48,0,85.41666666666667,653.3941267292674,3827.0227422714233
1774670966.8394299,job_done,baseline:coord:train.weight_decay,42,48,0,87.5,560.1724509171078,3921.207156419754
1774671060.2868192,job_done,baseline:coord:train.weight_decay,43,48,0,89.58333333333333,466.8202961877335,4014.654547214508
1774671149.2126734,job_done,baseline:coord:train.weight_decay,44,48,0,91.66666666666667,373.052769205787,4103.580461263657
1774671245.0169508,job_done,baseline:coord:train.weight_decay,45,48,0,93.75,279.958971341451,4199.384570121765
1774671335.4530346,job_done,baseline:coord:train.weight_decay,46,48,0,95.83333333333333,186.51394501976344,4289.820735454559
1774671427.2918181,job_done,baseline:coord:train.weight_decay,47,48,0,97.91666666666667,93.22679611469837,4381.659417390823
1774671524.0400946,job_done,baseline:coord:train.weight_decay,48,48,0,100.0,,4478.407668352127
1774671524.0523474,group_end,baseline:coord:train.weight_decay,48,48,0,100.0,,4478.419156551361
1774671524.0547945,phase_end,,48,48,0,100.0,,4478.420503616333
1774671524.0567641,lock_released,,48,48,0,100.0,,4478.423002243042
1774671524.0587776,lock_wait,,48,48,0,100.0,,4478.42640709877
1774671524.0610769,lock_acquired,,48,48,0,100.0,,4478.426983833313
1774671524.0633748,plan_add,,48,72,0,66.66666666666667,2239.2146133184433,4478.429226636887
1774671524.0656033,phase_start,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,2239.215756177902,4478.431512355804
1774671524.1489434,group_slots,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,2239.258285164833,4478.516570329666
1774671524.1514761,group_start,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,2239.25857257843,4478.51714515686
1774671616.6554167,job_done,baseline:coord:train.grad_clip,49,72,0,68.05555555555556,2145.582120861326,4571.022779226303
1774671710.3387523,job_done,baseline:coord:train.grad_clip,50,72,0,69.44444444444444,2052.470867576599,4664.7065172195435
1774671802.7749639,job_done,baseline:coord:train.grad_clip,51,72,0,70.83333333333333,1958.823338242138,4757.142392873764
1774671890.4549549,job_done,baseline:coord:train.grad_clip,52,72,0,72.22222222222223,1863.3933636775384,4844.8227455616
1774671984.6550045,job_done,baseline:coord:train.grad_clip,53,72,0,73.61111111111111,1770.5930756442951,4939.022789955139
1774672079.5070686,job_done,baseline:coord:train.grad_clip,54,72,0,75.0,1677.9419979254405,5033.825993776321
1774672218.4997,job_done,baseline:coord:train.grad_clip,55,72,0,76.38888888888889,1598.8862877672368,5172.867401599884
1774672346.753871,job_done,baseline:coord:train.grad_clip,56,72,0,77.77777777777777,1514.6061918394905,5301.121671438217
1774672492.9619064,job_done,baseline:coord:train.grad_clip,57,72,0,79.16666666666667,1433.5077933888685,5447.329614877701
1774672618.9888594,job_done,baseline:coord:train.grad_clip,58,72,0,80.55555555555556,1345.2929642529323,5573.35656619072
1774672866.364052,job_done,baseline:coord:train.grad_clip,59,72,0,81.94444444444444,1282.5341285406532,5820.731814146042
1774673149.5925574,job_done,baseline:coord:train.grad_clip,60,72,0,83.33333333333333,1220.7920477867126,6103.960238933563
1774673431.5341606,job_done,baseline:coord:train.grad_clip,61,72,0,84.72222222222223,1151.5560629680508,6385.901803731918
1774673697.544714,job_done,baseline:coord:train.grad_clip,62,72,0,86.11111111111111,1072.8884661966754,6651.908490419388
1774673967.1548846,job_done,baseline:coord:train.grad_clip,63,72,0,87.5,988.7889296667915,6921.5225076675415
1774674235.3643355,job_done,baseline:coord:train.grad_clip,64,72,0,88.88888888888889,898.7164907753468,7189.731926202774
1774674519.5493758,job_done,baseline:coord:train.grad_clip,65,72,0,90.27777777777777,804.8833673623892,7473.916982650757
1774674787.3462093,job_done,baseline:coord:train.grad_clip,66,72,0,91.66666666666667,703.7921545505524,7741.713700056076
1774675055.375186,job_done,baseline:coord:train.grad_clip,67,72,0,93.05555555555556,597.7420072591127,8009.74289727211
1774675340.9529867,job_done,baseline:coord:train.grad_clip,68,72,0,94.44444444444444,487.96003679668195,8295.320625543594
