step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6639297902584076,0.6293172690763053,0.6714522539040981,0.6173285198555957,0.6714963449372185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007330449136040205,1.0,0.0477608189631871,-0.035448490950352865,0.04441755863312115,0.0477608189631871,1.0,-0.046673537173301194,0.01385940448702144,-0.035448490950352865,-0.046673537173301194,1.0,-0.06789844877591686,0.04441755863312115,0.01385940448702144,-0.06789844877591686,1.0,1.0,1.0,1.0,1.0,0.915959894657135,134.8045666346659,1.0,0.6714321525518645,0.6005162000656128,0.3001841604709625,0.004454717040061951,0.09484491497278214,0.6173285198555957,1.0,0.0,0.6714963449372185,0.5
100.0,0.57430699467659,0.7080321285140563,0.6125589061241883,0.6462093862815884,0.6468077649672827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.007817743513461832,1.0,0.046906461080771,0.0,0.0,0.046906461080771,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0596779513742982,623954355716.7053,1.0,0.6609440874106617,0.6239543557167053,0.37604573369026184,0.0,0.0,0.6462093862815884,1.0,0.0,0.6468077649672827,0.5
150.0,0.7075168192386627,0.7566265060240964,0.5735668945770998,0.6606498194945848,0.627776735358768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00950132072599057,1.0,0.05700792435594342,0.0,0.0,0.05700792435594342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0946561098098755,658716261386.8713,1.0,0.6407476332213474,0.6587162613868713,0.3400874137878418,0.001196355908177793,0.0,0.6606498194945848,1.0,0.0,0.627776735358768,0.5
200.0,0.4710394889116287,0.8112449799196787,0.44207283679682474,0.740072202166065,0.6001901109185483,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.001700255299163222,1.0,-0.008729502687935799,0.01028952273888935,0.0,-0.008729502687935799,1.0,0.008641511744025781,0.0,0.01028952273888935,0.008641511744025781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0934160407433533,668739020824.4324,1.0,0.6307496594177687,0.6687390208244324,0.3186187148094177,0.012642196379601955,0.0,0.740072202166065,1.0,0.0,0.6001901109185483,0.5
250.0,0.43046286702156067,0.8566265060240964,0.3703322471000063,0.7328519855595668,0.5629191750453578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01495434458482126,1.0,0.029818529665174606,-0.0441005879154744,0.0,0.029818529665174606,1.0,-0.07544400925862776,0.0,-0.0441005879154744,-0.07544400925862776,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0928961149330276,684092223644.2566,1.0,0.6192959310345701,0.6840922236442566,0.2818981111049652,0.03400958329439163,0.0,0.7328519855595668,1.0,0.0,0.5629191750453578,0.5
300.0,0.5022569298744202,0.8875502008032129,0.30982011025055095,0.7220216606498195,0.5940994620323181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01592679133927073,1.0,-0.012596108281455859,-0.021551852672482958,0.0,-0.012596108281455859,1.0,-0.06141278708168556,0.0,-0.021551852672482958,-0.06141278708168556,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1005028366443113,297.13482728893007,1.0,0.6106685094454659,0.6870038509368896,0.2828857898712158,0.027798330411314964,0.002312094671651721,0.7220216606498195,1.0,0.0,0.5940994620323181,0.5
350.0,0.11517108976840973,0.9060240963855422,0.23939036475255704,0.7220216606498195,0.6623312193486426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011914350832573866,1.0,0.015485549399860125,0.03633989034204409,0.0,0.015485549399860125,1.0,0.01966066525353898,0.0,0.03633989034204409,0.01966066525353898,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2159816026687622,751607775688.1714,1.0,0.5555210638562694,0.7516077756881714,0.23348748683929443,0.014904728159308434,0.0,0.7220216606498195,1.0,0.0,0.6623312193486426,0.5
400.0,0.5610414445400238,0.8759036144578313,0.4202958242012522,0.7111913357400722,0.9724633323235644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.037536624964263084,1.0,0.07991808412340143,0.08465371102501569,0.0,0.07991808412340143,1.0,0.06064795463716136,0.0,0.08465371102501569,0.06064795463716136,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.195041537284851,734929442405.7007,1.0,0.5725602260135141,0.7349294424057007,0.258588045835495,0.006482494529336691,0.0,0.7111913357400722,1.0,0.0,0.9724633323235644,0.5
450.0,0.2259133979678154,0.9164658634538153,0.25425407332248795,0.7256317689530686,0.7026816840387053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.008727366982313838,1.0,0.05236420189388303,0.0,0.0,0.05236420189388303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0688921850259414,633477747440.3381,1.0,0.6529179807174077,0.6334777474403381,0.3665221929550171,0.0,0.0,0.7256317689530686,1.0,0.0,0.7026816840387053,0.5
500.0,0.3012340823188424,0.9409638554216867,0.21250988714552177,0.7509025270758123,0.9658242258139782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.018617225818279595,1.0,0.03352268830213947,0.047827663051038506,0.0,0.03352268830213947,1.0,0.030353003556499593,0.0,0.047827663051038506,0.030353003556499593,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1447559595108032,699758768081.665,1.0,0.604333913713586,0.699758768081665,0.29654771089553833,0.003693491918966174,0.0,0.7509025270758123,1.0,0.0,0.9658242258139782,0.5
