step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.4892845116555691,0.7439645797678602,0.48667960233616675,0.7274432968038593,0.5125441646827966,1.540749430656433,-0.007525587933637293,0.8883374265204126,0.668019396203311,0.39273863452654895,0.8277972978085971,0.6942231887647173,0.4483688771724701,0.6210571527481079,0.7656735777854919,0.526565670967102,0.590416319668293,-0.036254126469955864,1.0,-0.22956299529374727,-0.05338483898110299,-0.2100746555485889,-0.22956299529374727,1.0,0.045918462847973414,0.06973488504045028,-0.05338483898110299,0.045918462847973414,1.0,0.1598443831152803,-0.2100746555485889,0.06973488504045028,0.1598443831152803,1.0,-0.09895609114052294,-0.15075508282225053,0.13065181596097208,0.08895700626725223,-1.540749430656433,-0.6591163277626038,-0.4596354067325592,-0.1938827633857727,-0.22811491787433624,0.7547478383478926,11.130129266628417,0.0906222909808243,0.0,0.5461623742030217,0.5459737181663513,0.13207297027111053,0.04905367270112038,0.2728995084762573,0.7209971236816874,0.7156862745098039,0.5740072202166066,0.8990825688073395,1.0,-0.2838155944932453,0.4695153376253061,0.18188190194259832,-0.2838155944932453,1.0,-0.031987069241136395,-0.02635057835027646,0.4695153376253061,-0.031987069241136395,1.0,0.2344897484016994,0.18188190194259832,-0.02635057835027646,0.2344897484016994,1.0,0.48216968054497067,0.5455493494107773,0.5382365341752003,0.6815209459690821,0.28486982917612685,0.75
200.0,0.4331896733492613,0.838390991146656,0.37985773114734583,0.7630620167105369,0.47901317692267253,3.245419502258301,-0.09171499005096763,0.40416051828691524,0.2905244653919313,0.6986280514021745,0.9219678598822951,0.5788202237408291,0.8485844731330872,0.9070834517478943,0.6215308308601379,0.3932267427444458,0.6926063746213913,-0.020946954757420935,1.0,-0.23317549701757975,0.0838722033988259,-0.010376749170478799,-0.23317549701757975,1.0,-0.05754651819288828,0.13906085282103822,0.0838722033988259,-0.05754651819288828,1.0,-0.0475160203834429,-0.010376749170478799,0.13906085282103822,-0.0475160203834429,1.0,0.07553658805357139,-0.06121238990599106,-0.2674518491394225,-0.11373230921202836,-3.245419502258301,-1.3207461833953857,-0.2620111405849457,-0.365625262260437,-1.2970367670059204,0.3242861241953225,2.517232265957589,-0.2644170172563791,0.0,0.5534222291066097,0.37582460045814514,0.1493007242679596,0.23630422353744507,0.23857055604457855,0.7708533077660594,0.7769607843137255,0.6064981949458483,0.8979357798165137,1.0,-0.7215757282313513,0.5303064992243779,-0.79239211725233,-0.7215757282313513,1.0,-0.736803800012288,0.8981998585493568,0.5303064992243779,-0.736803800012288,1.0,-0.7642368158160401,-0.79239211725233,0.8981998585493568,-0.7642368158160401,1.0,0.30619525138326115,0.49474701648384956,0.4777626681786317,0.6695707165611484,0.27397230646706056,1.0
300.0,0.3561411201953888,0.8826223985760049,0.28819295968515146,0.780791540847054,0.5109428846232387,4.4219818115234375,-0.058866053283678166,0.8865121746518211,0.2612944231185958,0.3542266026203277,0.9737858884795701,0.6189547722175787,0.4888889491558075,0.9138844609260559,0.8797999024391174,0.36119648814201355,0.6609424501657486,0.08483758243186194,1.0,0.18870913276548512,-0.01246943737874358,0.0606029525757444,0.18870913276548512,1.0,-0.06438540760100188,0.09961384231339332,-0.01246943737874358,-0.06438540760100188,1.0,0.2369544119162943,0.0606029525757444,0.09961384231339332,0.2369544119162943,1.0,-0.0017064345149781686,-0.016767384829113757,0.009718780004124941,-0.22670917379474567,-4.4219818115234375,-2.401031970977783,-0.15941615402698517,-0.07286578416824341,-1.7886680364608765,0.3526957929134369,3.121483424005522,-0.011937688625261492,0.0,0.500062760252219,0.36458471417427063,0.11679854243993759,0.2644563913345337,0.2541603147983551,0.7718120805369127,0.8088235294117647,0.6606498194945848,0.8818807339449541,1.0,0.587480814848316,0.7414822076178685,-0.7387350316636732,0.587480814848316,1.0,0.7262783939881389,-0.6484567364218827,0.7414822076178685,0.7262783939881389,1.0,-0.7396757801203366,-0.7387350316636732,-0.6484567364218827,-0.7396757801203366,1.0,0.3622065119477222,0.49875882480247463,0.45469885558272016,0.7543434477041638,0.335970410403596,0.75
400.0,0.28736822702921927,0.9218588868044585,0.21488465294607273,0.7748877683649859,0.5372602925341563,4.573671340942383,0.21492484400191567,0.6952142387875911,0.40746043539127774,0.7296462832829425,0.4643132990743894,0.5741585641340502,0.520022451877594,0.8016451001167297,0.4500018060207367,0.761152982711792,0.6332055851817131,0.012097226942894836,1.0,0.2213442323284431,-0.002269921791407302,-0.021920827700201886,0.2213442323284431,1.0,-0.04213716407314108,-0.14492021852749443,-0.002269921791407302,-0.04213716407314108,1.0,0.0624872614211706,-0.021920827700201886,-0.14492021852749443,0.0624872614211706,1.0,0.4940271393340833,0.3508877730135584,-0.15872993024470863,0.17351439390472953,-4.573671340942383,-3.8362503051757812,-0.3230056166648865,-0.23242391645908356,-0.18199150264263153,0.3323917588720609,2.508148063598266,0.6307782959976381,0.0,0.4361873276875569,0.35625043511390686,0.14203724265098572,0.20251114666461945,0.2992013394832611,0.7737296260786194,0.7769607843137255,0.6245487364620939,0.9243119266055045,1.0,0.9337626616050623,0.35328098366668853,0.9158982473965914,0.9337626616050623,1.0,0.3254119400418527,0.8910248354946682,0.35328098366668853,0.3254119400418527,1.0,0.3652911077809661,0.9158982473965914,0.8910248354946682,0.3652911077809661,1.0,1.023300155583611,0.4920608085302407,0.5168889000629767,0.917040755587911,0.22305070595549686,1.0
500.0,0.18984378757886589,0.9381770970466913,0.15403201531229296,0.7894348810607879,0.6665389696252155,2.5026581287384033,0.4248226793066465,0.45396798370980335,0.34930783432567325,0.3981503265950531,0.6818063423761811,0.47080812175167774,0.7416508197784424,0.8283117413520813,0.8216139674186707,0.4920448958873749,0.7209053561091423,0.0640791002843606,1.0,0.20291662877750957,-0.06599604604264317,0.013923999725283387,0.20291662877750957,1.0,0.022990181678261827,-0.004003675787147503,-0.06599604604264317,0.022990181678261827,1.0,0.21464351335489956,0.013923999725283387,-0.004003675787147503,0.21464351335489956,1.0,0.4920261872735742,-0.12509916267932622,0.38004059940346946,0.9523230932288685,-2.5026581287384033,-0.1764831393957138,-0.1631046086549759,-2.036972761154175,-0.12609754502773285,0.36563897132873535,3.49352961821004,0.7692151333728678,0.0,0.4017194011578193,0.3427918553352356,0.09812192618846893,0.27976760268211365,0.27931857109069824,0.7766059443911792,0.8161764705882353,0.6498194945848376,0.9151376146788991,1.0,0.9332166632942733,0.594521287541792,0.9519064558620632,0.9332166632942733,1.0,0.5780294092432338,0.909557267147487,0.594521287541792,0.5780294092432338,1.0,0.6480597171483572,0.9519064558620632,0.909557267147487,0.6480597171483572,1.0,0.7621779393269427,0.5409660729218684,0.6810900232491968,1.2107048541031502,0.23339492822664656,0.75
600.0,0.19155508920084685,0.9547748883732666,0.12205619152718991,0.7937416259821173,0.7402712204900442,2.5087783336639404,0.36809493107535285,0.4361093482889446,0.07930844486408212,0.7885733007254229,0.5371170376332436,0.4602770328779233,0.7627357244491577,0.9804008603096008,0.4637857675552368,0.6962135434150696,0.7257839739322662,0.08915825372872783,1.0,0.19906445659869892,-0.010793040156560872,0.008110875911468288,0.19906445659869892,1.0,0.12298518128994664,-0.08149445538297583,-0.010793040156560872,0.12298518128994664,1.0,0.29707650411178993,0.008110875911468288,-0.08149445538297583,0.29707650411178993,1.0,0.9381061468753021,-0.1654446933860785,-0.11141444868283024,0.8111327194950179,-2.5087783336639404,-1.0080784559249878,-0.03191221132874489,-0.5475858449935913,-0.9212018251419067,0.45326924324035645,5.821563973582035,0.47931690179689607,0.0,0.33816706597805024,0.36301377415657043,0.06235674396157265,0.30458271503448486,0.27004683017730713,0.7785234899328859,0.803921568627451,0.6750902527075813,0.9174311926605505,1.0,0.870761476864584,0.04455038000570274,0.9504529914643061,0.870761476864584,1.0,0.056157146963099244,0.8676966338627223,0.04455038000570274,0.056157146963099244,1.0,0.08628278162096174,0.9504529914643061,0.8676966338627223,0.08628278162096174,1.0,0.7936308929916063,0.6708731428078845,0.7328991564647414,1.3417697900206482,0.21554279266690304,0.75
700.0,0.2231462361596641,0.9557255669102158,0.12260021692282418,0.7871107323682534,0.8301773939987289,4.4831318855285645,0.5224411674854041,0.4791189414811834,0.0761924524553963,0.7741027665129142,0.5712273455853774,0.47516037650871784,0.770287036895752,0.9795800447463989,0.6093438267707825,0.4976191222667694,0.7142075076699257,0.05682281139758286,1.0,0.1844770266889332,0.017230193634678523,0.009003282379542262,0.1844770266889332,1.0,0.0116586218875953,-0.04496924477253215,0.017230193634678523,0.0116586218875953,1.0,0.16353698856728002,0.009003282379542262,-0.04496924477253215,0.16353698856728002,1.0,0.8488227823021344,-0.031087827079662105,0.40387252507514276,0.8681571896440015,-4.4831318855285645,-3.994006395339966,-0.02500387281179428,-0.43921950459480286,-0.02490212209522724,0.49864453093474737,8.584554332453047,0.46561422492884325,0.0,0.29895171406177373,0.3670080304145813,0.042752135545015335,0.3220219016075134,0.2682180404663086,0.7794822627037392,0.7794117647058824,0.6606498194945848,0.9288990825688074,1.0,0.9207402465608656,-0.01112166224630496,0.9433597297564993,0.9207402465608656,1.0,-0.0003559201806259918,0.9221906522610493,-0.01112166224630496,-0.0003559201806259918,1.0,0.018872303421576017,0.9433597297564993,0.9221906522610493,0.018872303421576017,1.0,0.7158081190151327,0.5795042409756157,0.9871515733938371,1.554561896515744,0.1994918651097188,0.75
800.0,0.1544942371037905,0.9694344679765667,0.08762632875765244,0.7962142911300363,0.820927547578942,2.4210994243621826,0.5219604028479782,0.4718740003508446,0.11264671194969851,0.3117736097782456,0.5052757397833707,0.35039251546553984,0.7559213042259216,0.9649745225906372,0.8917806148529053,0.6910019516944885,0.8259195983409882,0.04982953951807234,1.0,0.17616983869683328,-0.04850037648333841,0.030263355181436,0.17616983869683328,1.0,0.0025871288018039537,-0.041132305089064965,-0.04850037648333841,0.0025871288018039537,1.0,0.17958959600076416,0.030263355181436,-0.041132305089064965,0.17958959600076416,1.0,0.9108738829169942,-0.13852795148601701,0.33774763128554935,0.9777480486753861,-2.4210994243621826,-1.8263309001922607,-0.016848189756274223,-0.4890344440937042,-0.08888585865497589,0.5136551244670005,8.506501708001617,0.7054012921160234,0.0,0.24124061834353666,0.38357239961624146,0.045091673731803894,0.3280176520347595,0.2433183342218399,0.7900287631831256,0.803921568627451,0.6895306859205776,0.9013761467889908,1.0,0.8689407083780284,0.5181917671061411,0.9402662421471841,0.8689407083780284,1.0,0.4832482593693504,0.8597370115506803,0.5181917671061411,0.4832482593693504,1.0,0.5620237641447557,0.9402662421471841,0.8597370115506803,0.5620237641447557,1.0,0.827363790438267,0.6487329789119672,0.8699166496632806,1.5167847117640094,0.24827584997651034,0.75
900.0,0.15310827594294096,0.974967465058364,0.06754689473407245,0.7875487542116278,0.824809385573031,0.6179391145706177,0.3367224117840425,0.3699840400100438,0.29986017810523274,0.309902159070193,0.4672925975227619,0.3617597436770579,0.8226063251495361,0.8582946062088013,0.8896218538284302,0.7264057397842407,0.8242321312427521,0.07729114596123386,1.0,0.19257071822012048,-0.09430130496418188,0.019866514769751882,0.19257071822012048,1.0,0.1165752259513527,-0.04141455392978905,-0.09430130496418188,0.1165752259513527,1.0,0.270450275720149,0.019866514769751882,-0.04141455392978905,0.270450275720149,1.0,0.8132409345254703,-0.14796054800417316,-0.11937811417167106,0.8009873747865438,-0.6179391145706177,-0.10086320340633392,-0.0031636334024369717,-0.5056872367858887,-0.008225045166909695,0.5013828871985808,8.132051629068805,0.5516088733517195,0.0,0.23205475281064328,0.3721396028995514,0.0457620806992054,0.32876476645469666,0.25333371758461,0.7909875359539789,0.8014705882352942,0.6425992779783394,0.9151376146788991,1.0,0.8851269691629464,0.1688979288504043,0.9329964697861735,0.8851269691629464,1.0,0.1939715795769418,0.8825042466065713,0.1688979288504043,0.1939715795769418,1.0,0.24615604612727945,0.9329964697861735,0.8825042466065713,0.24615604612727945,1.0,0.7953707241611291,0.5748602381469778,0.8633095695645002,1.6179014514126475,0.24316628316799843,0.75
1000.0,0.045763039499433944,0.9761462995875021,0.07018947528208173,0.7975404386428186,0.8465707205386944,2.821605920791626,0.22092042546708185,0.3093201482834412,0.4898708668269545,0.2615936084367809,0.4978033086022282,0.3896469830373512,0.8710371851921082,0.5883778929710388,0.9042419791221619,0.727419912815094,0.7727692425251007,0.08257541471010031,1.0,0.19664428798882855,0.08808851655032711,0.019707902689212967,0.19664428798882855,1.0,0.13108427545432852,0.02979099513262355,0.08808851655032711,0.13108427545432852,1.0,0.030136510445281137,0.019707902689212967,0.02979099513262355,0.030136510445281137,1.0,0.8685742026883668,-0.16644432680588886,0.11905191728157373,0.062499908704275665,-2.821605920791626,-1.8421095609664917,-0.0022386356722563505,-0.9398178458213806,-0.03743984177708626,0.5394347310066223,14.715850678875693,0.3143584682598068,0.0,0.20530879308397953,0.3747091293334961,0.025462960824370384,0.3298756182193756,0.26995229721069336,0.7986577181208053,0.8063725490196079,0.6642599277978339,0.9208715596330275,1.0,0.8572732069074996,-0.26740496882876713,0.9619299233978581,0.8572732069074996,1.0,-0.26545259347416716,0.8517829039448943,-0.26740496882876713,-0.26545259347416716,1.0,-0.2519776623884768,0.9619299233978581,0.8517829039448943,-0.2519776623884768,1.0,0.6429793346888095,0.6495502183004986,0.9609241970663275,1.5521716162520487,0.22363685053590285,0.75
