step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.5241351928561926,0.7453957400824995,0.5189955129807643,0.7261962260474665,0.5309397621101675,0.3581549710063978,0.9433342104448503,0.5421016107895036,0.9865555142797194,0.25292968145373496,0.6812302542419522,0.3928880989551544,0.662350594997406,0.323247492313385,0.8880200386047363,0.5666265562176704,-0.1839763306888241,1.0,-0.4226164787086059,-0.29421628515998355,-0.0659753641283763,-0.4226164787086059,1.0,0.08637418865816633,-0.18207029785302992,-0.29421628515998355,0.08637418865816633,1.0,-0.22535374694111535,-0.0659753641283763,-0.18207029785302992,-0.22535374694111535,1.0,0.5636848072871102,-0.03827346764302523,0.9424253115841186,-0.03521676720261233,0.8000818490982056,132.40920985203917,0.6060227963763613,0.56043521798574,0.4214041829109192,0.10435043275356293,0.4706905484199524,0.0035548172891139984,0.716203259827421,0.7205882352941176,0.5631768953068592,0.9048165137614679,1.0,0.7925643248551307,0.7454520049340329,0.488846111957174,0.7925643248551307,1.0,0.7483218065871122,0.4658561311684804,0.7454520049340329,0.7483218065871122,1.0,0.39509639875623687,0.488846111957174,0.4658561311684804,0.39509639875623687,1.0,0.08026161954546326,0.6180784247527449,0.5482673124434092,0.686766969700339,0.2706463415441768,0.5
200.0,0.445635543204844,0.8163344262879586,0.4094146055319536,0.7642139960161507,0.48121963579494825,0.3633242742260182,0.8305608870177177,0.7035869561478638,0.9904483415713022,0.6083582708176399,0.7832386138886309,0.5636140704154968,0.6384608745574951,0.29191169142723083,0.5808250308036804,0.5187029168009758,-0.2118835437824471,1.0,-0.2309075563514022,-0.31714104817055155,-0.34566188814286464,-0.2309075563514022,1.0,0.11545624525656455,-0.3488699860512394,-0.31714104817055155,0.11545624525656455,1.0,-0.1441770292351891,-0.34566188814286464,-0.3488699860512394,-0.1441770292351891,1.0,0.36041833977917864,0.17838388934257546,0.9119787585973583,0.0025161091849602857,0.5468518137931824,5.489678611112855,0.172015969962101,0.5457859133757078,0.3445375859737396,0.16252706944942474,0.41697853803634644,0.07595682144165039,0.7727708533077661,0.7573529411764706,0.6173285198555957,0.9094036697247706,1.0,0.04684997303959758,0.21221965535565726,0.06808120364340696,0.04684997303959758,1.0,0.4201685058540524,0.13563534298748647,0.21221965535565726,0.4201685058540524,1.0,0.14914113889240524,0.06808120364340696,0.13563534298748647,0.14914113889240524,1.0,0.22905484276206256,0.5246137812068208,0.48199193915113425,0.6744706083148244,0.24380221450701356,0.75
300.0,0.35557396872900426,0.8622069798249079,0.3213170341134535,0.7785705126088023,0.46058816208797204,-0.12602312921050343,0.9254207555541797,0.534942231027734,0.9387009118520123,0.673873298661631,0.7682342992738892,0.37297940254211426,0.6798266768455505,0.3597109913825989,0.6591697335243225,0.5179217010736465,-0.08572081337182082,1.0,-0.21529218439955444,0.22963188377405466,-0.20990210208532667,-0.21529218439955444,1.0,0.06410088795032844,0.03777922887117028,0.22963188377405466,0.06410088795032844,1.0,-0.4206425943415972,-0.20990210208532667,0.03777922887117028,-0.4206425943415972,1.0,-0.20558024057244786,-0.08324990650953114,-0.01700556179256683,-0.1982568079674679,0.4950634521472879,2.9345566109157213,-0.07522958782658881,0.5588943435595586,0.20634394884109497,0.1739572435617447,0.46219703555107117,0.1575014889240265,0.7804410354745925,0.7867647058823529,0.6353790613718412,0.911697247706422,1.0,0.3808131466868831,-0.7024936306238218,0.514396989573422,0.3808131466868831,1.0,-0.3263635802537707,0.23542721669163608,-0.7024936306238218,-0.3263635802537707,1.0,-0.5531576690338815,0.514396989573422,0.23542721669163608,-0.5531576690338815,1.0,0.3434347822135433,0.4688573256342938,0.45556573598430705,0.6817541238137338,0.23617546291955346,1.0
400.0,0.25764708407223225,0.9061392646348955,0.24133932861742335,0.7813400166946769,0.5307951958144416,0.02926503902334228,0.8415005314263897,0.8002942623148177,0.8108700774265892,0.8075853807867862,0.8150625629886457,0.5072646737098694,0.3907218873500824,0.49948635697364807,0.5483230352401733,0.4864489883184433,0.1184086168073251,1.0,-0.0011136966942903077,-0.23785224832064158,0.1463644662284142,-0.0011136966942903077,1.0,0.3519703080930149,0.4105890544217558,-0.23785224832064158,0.3519703080930149,1.0,0.040493817115697696,0.1463644662284142,0.4105890544217558,0.040493817115697696,1.0,0.3485093361885838,-0.1387180938012291,-0.021521825338789363,-0.07120926095519625,0.23118468894775973,1.9098848460192739,-0.021524045085916637,0.6098217761516571,0.24712662398815155,0.29913201928138733,0.2971181869506836,0.15662306547164917,0.7785234899328859,0.7867647058823529,0.6678700361010831,0.8922018348623854,1.0,0.5223986130850412,-0.6525534083182621,0.1299746349423255,0.5223986130850412,1.0,-0.4131348074946922,0.10595673602552734,-0.6525534083182621,-0.4131348074946922,1.0,0.17821396124456046,0.1299746349423255,0.10595673602552734,0.17821396124456046,1.0,0.11706264938167928,0.5269734302046968,0.5377767149550029,0.7346143619842315,0.3238162761138353,1.0
500.0,0.2700120718218386,0.9416976588555381,0.16371831932463915,0.7826907918473844,0.6447657064287016,-0.07521662040662522,0.680465866603377,0.7978160783140197,0.7743484437289966,0.7836493514534254,0.7590699350249547,0.5554010272026062,0.3764350414276123,0.5794920921325684,0.4649484157562256,0.4940691441297531,0.10001176460559123,1.0,-0.004916690156537164,0.3470363657563459,0.27940208460235616,-0.004916690156537164,1.0,-0.2426754452780166,0.26558553330860246,0.3470363657563459,-0.2426754452780166,1.0,-0.04436126059920329,0.27940208460235616,0.26558553330860246,-0.04436126059920329,1.0,0.018597266735251416,-0.09563302219689833,-0.012631342533613496,-0.21119938363124047,0.24233579635620117,2.0781374108595347,-0.040976509076196946,0.5874921278770153,0.312904417514801,0.2590102553367615,0.277515709400177,0.15056964755058289,0.8063279002876318,0.7990196078431373,0.6137184115523465,0.911697247706422,1.0,0.5927383693119247,-0.5933399238138618,0.053289659102764314,0.5927383693119247,1.0,-0.5316245885266789,0.02021337591857597,-0.5933399238138618,-0.5316245885266789,1.0,0.2128640535500941,0.053289659102764314,0.02021337591857597,0.2128640535500941,1.0,0.589098013623586,0.5034546631442582,0.6763279306379935,1.1543336595413547,0.24494657239119988,1.0
600.0,0.1833696936373599,0.9602038353519396,0.10450350658299148,0.7959250805441436,0.7124552587407,-0.008882627594673028,0.7691342737344656,0.7451660836454819,0.3474674264860161,0.7025982278907704,0.6410915029391835,0.4644148349761963,0.5254071950912476,0.875386655330658,0.499532014131546,0.591185174882412,0.14015876944947162,1.0,0.1371856818010532,0.2551285098073957,0.3985329264623139,0.1371856818010532,1.0,-0.28966174079385454,0.5348625734781217,0.2551285098073957,-0.28966174079385454,1.0,-0.19509533405820023,0.3985329264623139,0.5348625734781217,-0.19509533405820023,1.0,0.09568149713820338,-0.023036652847119848,-0.042707926244456275,-0.06546742842531937,0.21621198952198029,1.6658714303326232,0.32952795320855144,0.5746210766755617,0.30143946409225464,0.18299558758735657,0.3048471212387085,0.2107178270816803,0.8120805369127517,0.8161764705882353,0.6425992779783394,0.9128440366972477,1.0,0.7933319671402871,0.11346960979502484,0.5084295015719397,0.7933319671402871,1.0,0.10314008846475839,0.4411797681431085,0.11346960979502484,0.10314008846475839,1.0,0.017616784136190024,0.5084295015719397,0.4411797681431085,0.017616784136190024,1.0,0.8195497189618118,0.5229172218114196,0.6510241309133096,1.4550811089476738,0.220798573290397,1.0
700.0,0.15817418988444842,0.9667243656200633,0.09205589032078434,0.7980801220485461,0.6743524303549047,-0.14904198309140293,0.7346062629201966,0.5744692615408957,0.43469857460779354,0.6896133228079951,0.6083468554692203,0.4661218225955963,0.6231527924537659,0.8434873223304749,0.5028600692749023,0.6089055016636848,0.14147013168522035,1.0,0.1362451039800562,0.2691922570142372,0.3916432265786087,0.1362451039800562,1.0,-0.25658650614677697,0.5160355723592895,0.2691922570142372,-0.25658650614677697,1.0,-0.20770886367409272,0.3916432265786087,0.5160355723592895,-0.20770886367409272,1.0,0.04073696713613626,-0.0549421405127446,-0.30270869540252304,-0.27925406358648036,0.16427390277385712,1.5264143653958924,0.01245344883191706,0.5979687315684098,0.2887763977050781,0.18918611109256744,0.28653067350387573,0.23550687730312347,0.8072866730584851,0.8259803921568627,0.6462093862815884,0.9128440366972477,1.0,0.7770790863590321,-0.632206293814146,0.3364411804647732,0.7770790863590321,1.0,-0.5636397054988757,0.31236453770840455,-0.632206293814146,-0.5636397054988757,1.0,-0.15531811222768593,0.3364411804647732,0.31236453770840455,-0.15531811222768593,1.0,0.8289377976264952,0.5052123520178149,0.6761176314395971,1.3010573733558575,0.21502236460634908,1.0
800.0,0.25911496178014204,0.9707382654796384,0.08203035880174023,0.7879270880770379,0.8840529619037066,0.11027230409758884,0.5664814413521964,0.7899415087006023,0.28030244008984373,0.5035639534683741,0.5350723359027542,0.7170809507369995,0.4180154502391815,0.907229483127594,0.7184580564498901,0.6901959851384163,0.13279411302015506,1.0,0.15330445240447543,0.2190474801440692,0.4178303373758275,0.15330445240447543,1.0,-0.26856217572721747,0.4716996273001456,0.2190474801440692,-0.26856217572721747,1.0,-0.19655504337636984,0.4178303373758275,0.4716996273001456,-0.19655504337636984,1.0,0.6659136581175813,0.00501742824230933,-0.01673332324226227,-0.21310854672727297,0.12150228768587112,1.4154538657277094,0.18534901897260184,0.5711552243966322,0.2854193449020386,0.25379273295402527,0.25914281606674194,0.2016451060771942,0.8034515819750719,0.7916666666666666,0.6425992779783394,0.9139908256880734,1.0,0.8280619778997923,-0.24552829819855962,0.36274052741448165,0.8280619778997923,1.0,-0.18021964103090082,0.3875885657414839,-0.24552829819855962,-0.18021964103090082,1.0,-0.04054901799068616,0.36274052741448165,0.3875885657414839,-0.04054901799068616,1.0,0.8521680548962962,0.52476681334277,1.2394984987723336,1.4925687215019943,0.2793778139977284,1.0
900.0,0.05592711768076697,0.9729068616157628,0.0736856848198258,0.7887574535107394,1.0402736572753681,0.07456990887169149,0.6944256983355519,0.7376728855593048,0.46598234770076397,0.7357140891626852,0.6584487551895766,0.5794646143913269,0.5123551487922668,0.7804827690124512,0.5460741519927979,0.6045941710472107,0.13430695938176196,1.0,0.12240531174964697,0.22533694858933495,0.44100279098330747,0.12240531174964697,1.0,-0.28855205406408857,0.5004370080020976,0.22533694858933495,-0.28855205406408857,1.0,-0.1947882489697266,0.44100279098330747,0.5004370080020976,-0.1947882489697266,1.0,0.5056151767848954,-0.02373260152201695,-0.03898819333796174,-0.1446147464381508,0.2959040348644215,2.2103221086464204,0.04092365247612684,0.5336251231798759,0.3686217665672302,0.22078010439872742,0.24382536113262177,0.16677287220954895,0.7938638542665388,0.8088235294117647,0.6498194945848376,0.9025229357798165,1.0,0.795641642122366,-0.6734149773711902,0.552322462867061,0.795641642122366,1.0,-0.6212119828220712,0.5391916651807304,-0.6734149773711902,-0.6212119828220712,1.0,-0.3469868951201349,0.552322462867061,0.5391916651807304,-0.3469868951201349,1.0,0.6499253075051455,0.7115100706462362,1.4017272869885067,1.7342679525119444,0.313589318954785,1.0
1000.0,0.19242907399893738,0.9780881110672284,0.06622775921425533,0.7875810353039199,0.8893127270393159,0.0012957306372946963,0.7630867618074688,0.6833122654586605,0.6558178290974006,0.6878489957933044,0.6975164630392086,0.41395655274391174,0.5423415303230286,0.6310023665428162,0.5314178466796875,0.529679574072361,0.15381984638569815,1.0,0.15253922065059705,0.2508411963939844,0.4220219424222968,0.15253922065059705,1.0,-0.29335443096200053,0.5406095450745071,0.2508411963939844,-0.29335443096200053,1.0,-0.14973839526519594,0.4220219424222968,0.5406095450745071,-0.14973839526519594,1.0,0.08373248042914976,0.0019321394545130193,-0.020717562007330843,-0.059764135327153155,0.31388615104821943,2.0625849695247864,-0.00038682948390009186,0.5588123036347903,0.3773837387561798,0.1874990463256836,0.25215059518814087,0.18296639621257782,0.8092042186001918,0.8088235294117647,0.6137184115523465,0.9185779816513762,1.0,0.6948869083756518,-0.6628896051897267,0.5640982612933141,0.6948869083756518,1.0,-0.7146274176715495,0.5672107282083366,-0.6628896051897267,-0.7146274176715495,1.0,-0.4509998519194269,0.5640982612933141,0.5672107282083366,-0.4509998519194269,1.0,0.696333986279825,0.6523632753640621,0.9480195062821551,1.7399661042111576,0.21690202229988895,1.0
