step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.49124406883493066,0.747284926551255,0.5047084872609293,0.7239688270602096,0.5232058955125087,0.03081973576704556,0.9141820333164791,0.8727856373849006,0.7214526858530511,0.8093664331142274,0.8294466974171645,0.3762769401073456,0.4897303581237793,0.4537259340286255,0.5230299830436707,0.46069080382585526,-0.011326954629587929,1.0,-0.011210244232557209,-0.03473008181681715,-0.22539050801884203,-0.011210244232557209,1.0,0.2111347230319826,-0.35939418606845824,-0.03473008181681715,0.2111347230319826,1.0,0.35162856932716446,-0.22539050801884203,-0.35939418606845824,0.35162856932716446,1.0,0.1739738692458731,0.08388929642081694,0.009363674717686593,-0.14394789731619437,0.6094602346420288,9.993709083527508,0.046092970515624145,0.680976259616705,0.1699950397014618,0.3950233459472656,0.039566412568092346,0.39541521668434143,0.6931927133269415,0.7205882352941176,0.5703971119133574,0.911697247706422,1.0,-0.4778639791365151,0.12139948043667484,0.33622811276220155,-0.4778639791365151,1.0,-0.13395463915434402,-0.36131119146921925,0.12139948043667484,-0.13395463915434402,1.0,0.7920600396549469,0.33622811276220155,-0.36131119146921925,0.7920600396549469,1.0,0.52959996511356,0.6015329515202004,0.5406096996023104,0.6701953010584312,0.2804856298690928,0.75
200.0,0.39969051256775856,0.8143185626755309,0.38729119623781905,0.7756674610715952,0.46728957980815233,-0.10658409196915548,0.7897199090555744,0.9391352540355729,0.5162590247895792,0.9992562610283875,0.8110926122272786,0.5534622669219971,0.39304032921791077,0.7038006782531738,0.26863330602645874,0.4797341451048851,-0.1429833432232939,1.0,0.23683789291537297,-0.3384443402890115,-0.1217312433881321,0.23683789291537297,1.0,-0.07848525275108705,-0.32930772106914813,-0.3384443402890115,-0.07848525275108705,1.0,-0.22676939475775748,-0.1217312433881321,-0.32930772106914813,-0.22676939475775748,1.0,0.004732192160954976,-0.29330957883275915,-0.12031542914127243,-0.017443552063545364,0.5365682200708127,5.494627291837507,0.35125945684297416,0.663547593997075,0.19776186347007751,0.26803725957870483,0.08225274831056595,0.4519481956958771,0.74784276126558,0.7941176470588235,0.6570397111913358,0.9036697247706422,1.0,0.2466707467349847,0.5370019535658156,0.6601308992665705,0.2466707467349847,1.0,-0.04576995411544044,0.03216856883095721,0.5370019535658156,-0.04576995411544044,1.0,0.6773545267749573,0.6601308992665705,0.03216856883095721,0.6773545267749573,1.0,0.3644962435613531,0.5347847712064308,0.45119691296265674,0.6375823870458931,0.2455942480176288,0.75
300.0,0.411388942040503,0.8912025037848867,0.2981380325074108,0.7738851930148058,0.47753482377262757,0.1342535644031636,0.8136407179243758,0.8537028724542268,0.6888216006769237,0.8972184386039136,0.81334590741486,0.5771227478981018,0.4635739326477051,0.6559494733810425,0.4760330021381378,0.5431697890162468,-0.07297324777835196,1.0,0.36279168331180156,-0.2501432761774482,-0.11582075650923937,0.36279168331180156,1.0,-0.006146122025475234,-0.23499944935329825,-0.2501432761774482,-0.006146122025475234,1.0,-0.19352156591645223,-0.11582075650923937,-0.23499944935329825,-0.19352156591645223,1.0,0.10648815280866787,0.693130496545335,-0.24760513808238319,-0.014999253658965317,0.39951248160227804,3.7622962960777313,0.39360654646124077,0.6677078931148236,0.24187472462654114,0.27711722254753113,0.10100334882736206,0.38000452518463135,0.7727708533077661,0.7671568627450981,0.6462093862815884,0.9094036697247706,1.0,0.10247804182539565,0.6516568028185965,0.9035597860449415,0.10247804182539565,1.0,-0.06874800246226573,0.04882382087148316,0.6516568028185965,-0.06874800246226573,1.0,0.7238688296692933,0.9035597860449415,0.04882382087148316,0.7238688296692933,1.0,0.48464041857267764,0.5084887658620173,0.49315070351346946,0.6417026336861666,0.2667971920288567,0.75
400.0,0.24888183223083615,0.9253794486133052,0.20002202768018051,0.7856128421354251,0.5461835870841525,0.4030337584555773,0.9331082940352977,0.8984218872000193,0.4064312052200174,0.810971805164295,0.7622332979049073,0.32830238342285156,0.46882548928260803,0.8454858064651489,0.4818649888038635,0.531119666993618,-0.0698228037715713,1.0,0.3935286245335115,-0.20088345870340607,-0.11421303963670905,0.3935286245335115,1.0,-0.12129220142440254,-0.16420676617345326,-0.20088345870340607,-0.12129220142440254,1.0,-0.21186998122496836,-0.11421303963670905,-0.16420676617345326,-0.21186998122496836,1.0,0.2711405513378325,0.6840437877295374,-0.2093444219482484,0.8662951167031877,0.445946829544742,4.097716036346529,0.583263104001541,0.6576962447166443,0.22215963900089264,0.26456037163734436,0.10068817436695099,0.4125915467739105,0.775647171620326,0.7941176470588235,0.6678700361010831,0.9048165137614679,1.0,0.8531104747173451,0.221312652801441,0.9270982234128822,0.8531104747173451,1.0,0.2791964876031027,0.8668703881611697,0.221312652801441,0.2791964876031027,1.0,0.3519903973133061,0.9270982234128822,0.8668703881611697,0.3519903973133061,1.0,0.546154644685721,0.5607952520506014,0.5395889490938339,0.8364612225383994,0.24788892465377493,0.75
500.0,0.2607904177857563,0.9480099175004388,0.13781781438625668,0.7922995987911691,0.580337724831083,0.24162777804898145,0.7080047604797628,0.865050201735649,0.3434551142480747,0.704578264144713,0.6552720851520498,0.5495039820671082,0.4484376907348633,0.867189347743988,0.6415530443191528,0.6266710162162781,-0.06910413120055382,1.0,0.3493812736396575,-0.1374236515409232,-0.22453234572977504,0.3493812736396575,1.0,-0.08296697200718653,-0.18409553631014608,-0.1374236515409232,-0.08296697200718653,1.0,-0.13498755525494963,-0.22453234572977504,-0.18409553631014608,-0.13498755525494963,1.0,0.017079642461937567,0.5166238060169115,-0.2780204761341843,0.710828139851261,0.3492276966571808,2.816751038368746,0.3613028055459962,0.6469337253387157,0.29613202810287476,0.214996337890625,0.12808582186698914,0.3607858717441559,0.7929050814956855,0.7990196078431373,0.6678700361010831,0.9094036697247706,1.0,0.7735165189421676,0.05962258396159416,0.563029394926323,0.7735165189421676,1.0,0.0508611490990993,0.4970584831034231,0.05962258396159416,0.0508611490990993,1.0,0.22372870324337016,0.563029394926323,0.4970584831034231,0.22372870324337016,1.0,0.7916194529784164,0.47895067527539664,0.5479639582574749,1.052998634281928,0.24143763150953287,1.0
600.0,0.12620591788436286,0.9570096514612954,0.11572039259999276,0.7929352916961565,0.793786110388029,0.08124952528042895,0.8051294685392137,0.8309275540283496,0.4243471108634561,0.8451306552195015,0.7263836971626303,0.45566266775131226,0.48529160022735596,0.8003337979316711,0.42289474606513977,0.5410457029938698,-0.07463537522452629,1.0,0.31241328885960923,-0.2548996030407187,-0.1270604934311457,0.31241328885960923,1.0,-0.16437822316137551,-0.08636951643856156,-0.2548996030407187,-0.16437822316137551,1.0,-0.12751770413496552,-0.1270604934311457,-0.08636951643856156,-0.12751770413496552,1.0,0.3093848551856497,0.02309343327510684,-0.016755504822112115,0.009275317483071402,0.4341609477996826,3.6597896862507424,0.04249119495213068,0.6283679208388695,0.2717561423778534,0.20586824417114258,0.11210282891988754,0.4102727770805359,0.7948226270373921,0.8014705882352942,0.6534296028880866,0.9220183486238532,1.0,0.839493101220513,-0.7632908391093206,0.8843010398508216,0.839493101220513,1.0,-0.8044394223383382,0.8840433691462648,-0.7632908391093206,-0.8044394223383382,1.0,-0.7851600790571565,0.8843010398508216,0.8840433691462648,-0.7851600790571565,1.0,0.5598308933534484,0.6305080005767524,0.7590213601704304,1.5680721599113432,0.21754292089359037,0.75
700.0,0.16877982430742122,0.9660750381231349,0.09258394501404987,0.7969940683799176,0.7717082014959022,0.5167236994146608,0.7986243107795286,0.8044379263019946,0.4774716486600832,0.8123739797129266,0.7232269663636333,0.40236133337020874,0.42640116810798645,0.7413201928138733,0.4371277689933777,0.5018026158213615,-0.0784132307750388,1.0,0.32253838438507537,-0.21630287070628884,-0.18804912647466307,0.32253838438507537,1.0,-0.14315181048540013,-0.11067964229771311,-0.21630287070628884,-0.14315181048540013,1.0,-0.13483431907124305,-0.18804912647466307,-0.11067964229771311,-0.13483431907124305,1.0,0.48318608906200233,0.8467124518925955,-0.15915352318841686,0.8961497798924624,0.3706350182729938,3.1349065234231275,0.6500716029272553,0.6370373174777397,0.36387383937835693,0.2197938859462738,0.1160716712474823,0.30026063323020935,0.7938638542665388,0.8112745098039216,0.6642599277978339,0.9185779816513762,1.0,0.8342284455457843,0.3762418744959367,0.8779078160870076,0.8342284455457843,1.0,0.4472475346970767,0.8848065852924037,0.3762418744959367,0.4472475346970767,1.0,0.47999736144532235,0.8779078160870076,0.8848065852924037,0.47999736144532235,1.0,0.5759223926834032,0.6112046767626783,0.7803916522385314,1.4744694275891153,0.220767049393284,0.75
800.0,0.225859344645869,0.9709940196046164,0.07953920657793176,0.7900729921368402,0.8597538316040209,0.6351421240259569,0.7755613513708737,0.9431225857935451,0.5988261324197615,0.8470792186484227,0.7911473220581509,0.551443338394165,0.3349224328994751,0.5276742577552795,0.40344950556755066,0.4543723836541176,0.002832028980900611,1.0,0.35714719457329275,-0.19608126101082765,-0.16332801677353564,0.35714719457329275,1.0,0.012509878271344418,-0.11035238545993466,-0.19608126101082765,0.012509878271344418,1.0,0.11709676428506445,-0.16332801677353564,-0.11035238545993466,0.11709676428506445,1.0,0.8177352981678977,0.8897910759141864,-0.0912746769359397,0.9243167989576834,0.3208212447655943,2.4981995924982154,0.578391672395023,0.6354119044083816,0.3428986072540283,0.21412932872772217,0.13725829124450684,0.3057137131690979,0.800575263662512,0.8014705882352942,0.6534296028880866,0.9048165137614679,1.0,0.5698887043294527,0.39475296987083563,0.6890325367179673,0.5698887043294527,1.0,0.4942448647022886,0.7700218272727237,0.39475296987083563,0.4942448647022886,1.0,0.5524091314768699,0.6890325367179673,0.7700218272727237,0.5524091314768699,1.0,0.5882541038502614,0.5756657639495356,1.0664963945070132,1.5297608147005712,0.2670923532589638,1.0
900.0,0.10955442958220374,0.9682731179787607,0.07991779603003922,0.7851566119478421,0.9105764234520071,0.5615498035480311,0.7552223391704245,0.8867691167315042,0.6299224874194691,0.9608447959769818,0.8081896848245949,0.5323405861854553,0.3995056748390198,0.5661137104034424,0.3530764579772949,0.4627591073513031,-0.06905641300545987,1.0,0.3103758452748565,-0.25038848526268764,-0.17798256700153106,0.3103758452748565,1.0,-0.14138384582479768,-0.1198062071013736,-0.25038848526268764,-0.14138384582479768,1.0,-0.035153218117225764,-0.17798256700153106,-0.1198062071013736,-0.035153218117225764,1.0,0.5609429436381935,0.9194630743262483,-0.18995603302962075,0.9557492292573034,0.3212272992676018,2.7465299271012573,0.7783989378456336,0.6336883897964771,0.3459217846393585,0.2842063903808594,0.12594866752624512,0.24392291903495789,0.7890699904122723,0.7941176470588235,0.6606498194945848,0.8967889908256881,1.0,0.790624840667172,0.6531506921488395,0.8450744453411098,0.790624840667172,1.0,0.7386999693911849,0.873231955173442,0.6531506921488395,0.7386999693911849,1.0,0.7696117243520528,0.8450744453411098,0.873231955173442,0.7696117243520528,1.0,0.44038974431783484,0.6936158649894066,1.0652612377956616,1.5866202480164628,0.2968083430064975,1.0
1000.0,0.15171299892972456,0.9770212118220115,0.0714931258581539,0.7940258224417892,0.9279885442642043,0.3593453296930309,0.7273524646833628,0.5491799007316142,0.6385881342290189,0.866448248700671,0.6953921870861668,0.5739290118217468,0.5631176233291626,0.47303199768066406,0.4395535886287689,0.5124080553650856,0.01196447666181998,1.0,0.27254032770704023,-0.02513521735966751,-0.21519956600796641,0.27254032770704023,1.0,0.1160467780814175,-0.05750279954564873,-0.02513521735966751,0.1160467780814175,1.0,-0.018962662904255207,-0.21519956600796641,-0.05750279954564873,-0.018962662904255207,1.0,0.7108974497539294,-0.07280049286987722,-0.09247576224217018,0.8917601241302414,0.2687433384350942,2.2984020338192104,0.5666980800653348,0.6280385842690102,0.3249788284301758,0.2607679069042206,0.14139337837696075,0.2728597819805145,0.7957813998082455,0.8088235294117647,0.6425992779783394,0.9288990825688074,1.0,0.7534430232847107,0.29557923198251745,0.806793980787383,0.7534430232847107,1.0,0.2726101375293393,0.8689392607864377,0.29557923198251745,0.2726101375293393,1.0,0.40282284602162016,0.806793980787383,0.8689392607864377,0.40282284602162016,1.0,0.5359047290591968,0.6827534983413844,1.0019158896906541,1.815501656974592,0.2117831320501864,1.0
