method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,train.grad_clip,train.lr,train.weight_decay
cagrad,local_var_topk_010,local_var_topk,2,0.8014440433212996,0.0072202166064981865,0.8014440433212996,0.8014440433212996,0.4811638322148908,0.182446037553,1.0161765270105294,4.4602862e-05,0.0
cagrad,local_var_topk_016,local_var_topk,2,0.8014440433212996,0.03971119133574008,0.8014440433212996,0.8014440433212996,0.4811638322148908,0.182446037553,1.0161765270105294,4.4602862e-05,0.010346546175
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.8005415162454874,0.029783393501805033,0.8104693140794224,0.7906137184115524,0.4,0.1,0.9919648274387669,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8005415162454874,0.011732851985559567,0.8050541516245487,0.796028880866426,0.4,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.7978339350180506,0.02166064981949456,0.7978339350180506,0.7978339350180506,0.4,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.7978339350180506,0.02166064981949456,0.7978339350180506,0.7978339350180506,0.4811638322148908,0.09532402384578718,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_017,local_var_topk,2,0.7978339350180506,0.014440433212996373,0.7978339350180506,0.7978339350180506,0.4811638322148908,0.364892075106,1.0161765270105294,4.4602862e-05,0.010346546175
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.796028880866426,0.03429602888086647,0.796028880866426,0.796028880866426,0.4,0.1,1.7615721587592104,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_014,coord:train.weight_decay,2,0.7942238267148014,0.0288808664259928,0.7996389891696751,0.7888086642599278,0.4,0.1,1.0,4.46028624326249e-05,0.0371461601173865
cagrad,coord_03_train_grad_clip_014,coord:train.grad_clip,2,0.7942238267148014,0.01083032490974728,0.7942238267148014,0.7942238267148014,0.4,0.1,0.7126720819818055,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_002,coord:method.baseline_cagrad.inner_lr,2,0.7942238267148014,0.018050541516245466,0.7942238267148014,0.7942238267148014,0.4811638322148908,0.1566407295498356,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_004,coord:method.baseline_cagrad.c,2,0.7933212996389891,0.008122743682310418,0.7942238267148014,0.7924187725631768,0.31043093413515643,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7924187725631768,0.009025270758122705,0.7978339350180506,0.7870036101083032,0.4,0.1,1.0,4.46028624326249e-05,0.005634744022938704
cagrad,coord_05_method_baseline_cagrad_inner_lr_017,coord:method.baseline_cagrad.inner_lr,2,0.7915162454873647,0.02436823104693142,0.796028880866426,0.7870036101083033,0.4811638322148908,0.49476303346147593,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7906137184115524,0.0036101083032490378,0.7924187725631768,0.7888086642599278,0.4,0.1,0.820192140932037,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_012,coord:method.baseline_cagrad.inner_lr,2,0.7906137184115524,0.04693140794223827,0.8014440433212997,0.779783393501805,0.4811638322148908,0.10551322344317783,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_008,local_var_topk,2,0.7906137184115524,0.0,0.7906137184115524,0.7906137184115524,0.4811638322148908,0.364892075106,1.0161765270105294,2.2301431e-05,0.010346546175
cagrad,local_var_topk_021,local_var_topk,2,0.7906137184115524,0.0,0.7906137184115524,0.7906137184115524,0.4811638322148908,0.091223018777,1.0161765270105294,8.9205725e-05,0.000346546175
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.7906137184115523,0.0288808664259928,0.7906137184115523,0.7906137184115523,0.4,0.1,1.0,4.46028624326249e-05,0.0037451510781109144
cagrad,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.7906137184115523,0.0036101083032490933,0.7906137184115523,0.7906137184115523,0.4,0.1,1.0,4.46028624326249e-05,0.0021983005221160425
cagrad,coord_05_method_baseline_cagrad_inner_lr_001,coord:method.baseline_cagrad.inner_lr,2,0.7906137184115523,0.0288808664259928,0.7906137184115523,0.7906137184115523,0.4811638322148908,0.07654088954971919,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_023,local_var_topk,2,0.7906137184115523,0.0036101083032490933,0.7906137184115523,0.7906137184115523,0.4811638322148908,0.364892075106,1.0161765270105294,8.9205725e-05,0.000346546175
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.7897111913357401,0.008122743682310474,0.796028880866426,0.7833935018050542,0.24682536599402566,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_000,local_var_topk,2,0.7897111913357401,0.022563176895306847,0.7924187725631768,0.7870036101083032,0.4811638322148908,0.091223018777,1.0161765270105294,2.2301431e-05,0.0
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7888086642599278,0.0018050541516245744,0.7888086642599278,0.7888086642599278,0.4,0.1,1.0,4.46028624326249e-05,0.04164557575300149
cagrad,coord_04_method_baseline_cagrad_c_014,coord:method.baseline_cagrad.c,2,0.7879061371841155,0.013537906137184086,0.7906137184115523,0.7851985559566788,0.3653360980408559,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7870036101083032,0.03971119133574008,0.7924187725631768,0.7815884476534296,0.4,0.1,1.0,4.46028624326249e-05,0.03456878451370884
cagrad,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.786101083032491,0.018953068592057754,0.7996389891696751,0.7725631768953068,0.4,0.1,1.9496898198274781,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_train_lr_016,coord:train.lr,2,0.7833935018050542,0.0288808664259928,0.7833935018050542,0.7833935018050542,0.4,0.1,1.0,2.5230558699923877e-05,0.01
cagrad,coord_03_train_grad_clip_016,coord:train.grad_clip,2,0.7833935018050542,0.0288808664259928,0.7833935018050542,0.7833935018050542,0.4,0.1,1.908688321079499,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_014,coord:method.baseline_cagrad.inner_lr,2,0.7833935018050542,0.03610108303249099,0.7833935018050542,0.7833935018050542,0.4811638322148908,0.02575731996239716,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_001,local_var_topk,2,0.7833935018050542,0.01083032490974728,0.7833935018050542,0.7833935018050542,0.4811638322148908,0.182446037553,1.0161765270105294,2.2301431e-05,0.0
cagrad,coord_04_method_baseline_cagrad_c_008,coord:method.baseline_cagrad.c,2,0.7815884476534296,0.016245487364620947,0.7815884476534296,0.7815884476534296,0.9303394245269179,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_011,coord:method.baseline_cagrad.c,2,0.7815884476534296,0.005415162454873612,0.7815884476534296,0.7815884476534296,0.22550193922244988,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_002,local_var_topk,2,0.7815884476534296,0.041516245487364656,0.7815884476534296,0.7815884476534296,0.4811638322148908,0.364892075106,1.0161765270105294,2.2301431e-05,0.0
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.779783393501805,0.02166064981949456,0.779783393501805,0.779783393501805,0.4,0.1,1.0,1.6931017748355704e-05,0.01
cagrad,coord_01_train_lr_018,coord:train.lr,2,0.7788808664259927,0.04061371841155231,0.7833935018050542,0.7743682310469314,0.4,0.1,1.0,2.410351909352087e-05,0.01
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7788808664259927,0.011732851985559567,0.779783393501805,0.7779783393501805,0.4,0.1,1.23610214958761,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_004,local_var_topk,2,0.7788808664259927,0.01534296028880866,0.7870036101083032,0.7707581227436823,0.4811638322148908,0.182446037553,1.0161765270105294,2.2301431e-05,0.000346546175
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.7779783393501805,0.012635379061371854,0.7779783393501805,0.7779783393501805,0.4,0.1,1.0,3.483800361181956e-05,0.01
cagrad,coord_03_train_grad_clip_017,coord:train.grad_clip,2,0.7779783393501805,0.023465703971119134,0.7779783393501805,0.7779783393501805,0.4,0.1,1.6582713020146087,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_020,local_var_topk,2,0.7779783393501805,0.0018050541516245189,0.7779783393501805,0.7779783393501805,0.4811638322148908,0.364892075106,1.0161765270105294,8.9205725e-05,0.0
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.7770758122743683,0.009927797833935048,0.7851985559566788,0.7689530685920578,0.4811638322148908,0.015290299525829157,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_016,coord:method.baseline_cagrad.c,2,0.7761732851985559,0.06498194945848373,0.779783393501805,0.7725631768953068,0.670907719169724,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_003,local_var_topk,2,0.7761732851985559,0.032490974729241895,0.7779783393501805,0.7743682310469313,0.4811638322148908,0.091223018777,1.0161765270105294,2.2301431e-05,0.000346546175
cagrad,coord_04_method_baseline_cagrad_c_017,coord:method.baseline_cagrad.c,2,0.7743682310469314,0.009025270758122761,0.7743682310469314,0.7743682310469314,0.48090135961138003,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_009,local_var_topk,2,0.7743682310469313,0.0018050541516245189,0.7833935018050542,0.7653429602888087,0.4811638322148908,0.091223018777,1.0161765270105294,4.4602862e-05,0.0
cagrad,local_var_topk_007,local_var_topk,2,0.7734657039711191,0.009927797833935048,0.7743682310469314,0.7725631768953068,0.4811638322148908,0.182446037553,1.0161765270105294,2.2301431e-05,0.010346546175
cagrad,coord_01_anchor,coord:train.lr,2,0.772563176895307,0.03249097472924184,0.7743682310469314,0.7707581227436824,0.4,0.1,1.0,2e-05,0.01
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.772563176895307,0.018050541516245466,0.7888086642599278,0.756317689530686,0.4811638322148908,0.07815593765543025,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7707581227436824,0.027075812274368227,0.7779783393501805,0.7635379061371841,0.4,0.1,1.594082469249858,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_011,coord:train.weight_decay,2,0.7707581227436823,0.07761732851985559,0.7707581227436823,0.7707581227436823,0.4,0.1,1.0,4.46028624326249e-05,0.015665774434864055
cagrad,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.7707581227436823,0.009025270758122761,0.7707581227436823,0.7707581227436823,0.4,0.1,1.1953276801381858,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_012,coord:method.baseline_cagrad.c,2,0.7680505415162455,0.008122743682310474,0.776173285198556,0.759927797833935,0.9009367382504575,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_013,coord:method.baseline_cagrad.c,2,0.766245487364621,0.01895306859205781,0.7833935018050542,0.7490974729241877,0.3662081091971867,0.1,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.7635379061371841,0.01083032490974728,0.7779783393501805,0.7490974729241877,0.4,0.1,1.6602291895584793,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_005,local_var_topk,2,0.7635379061371841,0.027075812274368227,0.7635379061371841,0.7635379061371841,0.4811638322148908,0.364892075106,1.0161765270105294,2.2301431e-05,0.000346546175
cagrad,local_var_topk_011,local_var_topk,2,0.7635379061371841,0.027075812274368227,0.7635379061371841,0.7635379061371841,0.4811638322148908,0.364892075106,1.0161765270105294,4.4602862e-05,0.0
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.7617328519855596,0.054151624548736454,0.779783393501805,0.7436823104693141,0.4,0.1,1.0,4.46028624326249e-05,0.04430050277988751
cagrad,local_var_topk_024,local_var_topk,2,0.7608303249097472,0.018953068592057754,0.7689530685920578,0.7527075812274369,0.4811638322148908,0.091223018777,1.0161765270105294,8.9205725e-05,0.010346546175
cagrad,local_var_topk_006,local_var_topk,2,0.7599277978339349,0.0415162454873646,0.7599277978339349,0.7599277978339349,0.4811638322148908,0.091223018777,1.0161765270105294,2.2301431e-05,0.010346546175
cagrad,local_var_topk_026,local_var_topk,2,0.7481949458483754,0.03158844765342961,0.7490974729241877,0.7472924187725631,0.4811638322148908,0.364892075106,1.0161765270105294,8.9205725e-05,0.010346546175
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.7445848375451264,0.022563176895306847,0.7454873646209387,0.7436823104693141,0.4,0.1,1.0,8.970036802432437e-05,0.01
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.7436823104693141,0.014440433212996373,0.7436823104693141,0.7436823104693141,0.4,0.1,1.0,9.799696331767565e-06,0.01
cagrad,local_var_topk_022,local_var_topk,2,0.7391696750902528,0.01714801444043318,0.7527075812274369,0.7256317689530686,0.4811638322148908,0.182446037553,1.0161765270105294,8.9205725e-05,0.000346546175
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.7391696750902527,0.038808664259927794,0.743682310469314,0.7346570397111913,0.4811638322148908,0.05461040800424829,1.0161765270105294,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_train_lr_013,coord:train.lr,2,0.7265342960288809,0.006317689530685899,0.7292418772563176,0.7238267148014441,0.4,0.1,1.0,7.84864043125119e-05,0.01
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.723826714801444,0.016245487364620947,0.723826714801444,0.723826714801444,0.4,0.1,1.0,4.111515743183418e-06,0.01
cagrad,coord_01_train_lr_004,coord:train.lr,2,0.7075812274368231,0.04693140794223827,0.7075812274368231,0.7075812274368231,0.4,0.1,1.0,5.91411225362692e-06,0.01
cagrad,local_var_topk_019,local_var_topk,2,0.6850180505415162,0.06949458483754511,0.6931407942238267,0.6768953068592057,0.4811638322148908,0.182446037553,1.0161765270105294,8.9205725e-05,0.0
cagrad,local_var_topk_025,local_var_topk,2,0.6787003610108304,0.05054151624548736,0.7274368231046932,0.6299638989169676,0.4811638322148908,0.182446037553,1.0161765270105294,8.9205725e-05,0.010346546175
cagrad,coord_01_train_lr_017,coord:train.lr,2,0.6750902527075813,0.0036101083032490933,0.6750902527075813,0.6750902527075813,0.4,0.1,1.0,2.072727779252473e-06,0.01
cagrad,local_var_topk_018,local_var_topk,2,0.6597472924187726,0.07310469314079421,0.6660649819494585,0.6534296028880866,0.4811638322148908,0.091223018777,1.0161765270105294,8.9205725e-05,0.0
cagrad,coord_01_train_lr_011,coord:train.lr,2,0.6425992779783394,0.014440433212996373,0.6425992779783394,0.6425992779783394,0.4,0.1,1.0,2.310879691518557e-06,0.01
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.5451263537906137,0.018050541516245466,0.5487364620938628,0.5415162454873647,0.4,0.1,1.0,0.00018894207073174286,0.01
cagrad,coord_01_train_lr_003,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,0.4,0.1,1.0,0.002073797345547276,0.01
cagrad,coord_01_train_lr_012,coord:train.lr,2,0.5144404332129964,0.014440433212996373,0.5288808664259927,0.5,0.4,0.1,1.0,0.00041610609215171266,0.01
cagrad,coord_01_train_lr_009,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,0.4,0.1,1.0,0.0005669721431582879,0.01
cagrad,coord_01_train_lr_015,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,0.4,0.1,1.0,0.00109599158420803,0.01
cagrad,coord_01_train_lr_014,coord:train.lr,2,0.4864620938628159,0.013537906137184114,0.5,0.4729241877256318,0.4,0.1,1.0,0.0003838930537498848,0.01
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.4729241877256318,0.0,0.4729241877256318,0.4729241877256318,0.4,0.1,1.0,0.0009742492105537776,0.01
