method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.9177840909090909,0.002518939393939379,0.9191477272727273,0.9164204545454545,1.0,2e-05,0.01543368425632205
baseline,coord_01_train_lr_004,coord:train.lr,2,0.9175757575757575,0.0008333333333334081,0.9175757575757575,0.9175757575757575,1.0,2.5551784142791192e-05,0.01
baseline,local_var_topk_002,local_var_topk,2,0.9172727272727272,0.01204545454545447,0.9172727272727272,0.9172727272727272,1.123562336277,1e-05,0.025460976079
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.9171117424242424,0.006751893939393905,0.9194507575757576,0.9147727272727273,1.0,2e-05,0.02446709884391641
baseline,local_var_topk_004,local_var_topk,2,0.9170265151515152,0.0011553030303030898,0.9170265151515152,0.9170265151515152,1.423562336277,1e-05,0.015460976079
baseline,local_var_topk_023,local_var_topk,2,0.9169886363636364,0.007405303030303012,0.9195454545454544,0.9144318181818182,1.423562336277,4e-05,0.025460976079
baseline,local_var_topk_017,local_var_topk,2,0.9165530303030304,0.004583333333333384,0.9165530303030304,0.9165530303030304,1.723562336277,2e-05,0.025460976079
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.9164299242424243,0.009327651515151525,0.9192424242424242,0.9136174242424242,0.9733492506568604,2e-05,0.01546097607936744
baseline,coord_03_anchor,coord:train.grad_clip,2,0.9158901515151514,0.006685606060606031,0.9158901515151514,0.9158901515151514,1.0,2e-05,0.01546097607936744
baseline,local_var_topk_000,local_var_topk,2,0.9154640151515152,0.013210227272727304,0.9176704545454546,0.9132575757575758,1.123562336277,1e-05,0.005460976079
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.9152272727272728,0.007803030303030256,0.9173674242424242,0.9130871212121212,1.0,2e-05,0.007863245139373703
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.9151609848484848,0.009308712121212093,0.9170454545454545,0.9132765151515152,1.0,2e-05,0.024742505611920138
baseline,coord_01_train_lr_005,coord:train.lr,2,0.9148674242424243,0.003996212121212039,0.9148674242424243,0.9148674242424243,1.0,1.2632687420587218e-05,0.01
baseline,local_var_topk_007,local_var_topk,2,0.9146212121212122,0.00022727272727274261,0.9146212121212122,0.9146212121212122,1.723562336277,1e-05,0.015460976079
baseline,local_var_topk_001,local_var_topk,2,0.913721590909091,0.008437500000000042,0.9140719696969697,0.9133712121212122,1.123562336277,1e-05,0.015460976079
baseline,local_var_topk_006,local_var_topk,2,0.9130681818181817,0.01223484848484857,0.9142045454545453,0.9119318181818181,1.723562336277,1e-05,0.005460976079
baseline,local_var_topk_022,local_var_topk,2,0.9123674242424242,0.0008522727272727293,0.9123674242424242,0.9123674242424242,1.423562336277,4e-05,0.015460976079
baseline,local_var_topk_016,local_var_topk,2,0.9112689393939393,0.0011363636363636576,0.9127083333333332,0.9098295454545454,1.723562336277,2e-05,0.015460976079
baseline,local_var_topk_003,local_var_topk,2,0.9110606060606061,0.010909090909090868,0.9132575757575758,0.9088636363636364,1.423562336277,1e-05,0.005460976079
baseline,coord_02_anchor,coord:train.weight_decay,2,0.910217803030303,0.0031912878787879184,0.9166477272727274,0.9037878787878788,1.0,2e-05,0.01
baseline,local_var_topk_014,local_var_topk,2,0.909715909090909,0.007405303030303012,0.9156628787878788,0.9037689393939394,1.423562336277,2e-05,0.025460976079
baseline,local_var_topk_020,local_var_topk,2,0.9091382575757576,0.002452651515151505,0.9160984848484849,0.9021780303030302,1.123562336277,4e-05,0.025460976079
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.9081628787878787,0.011950757575757587,0.909621212121212,0.9067045454545454,0.8623574172053887,2e-05,0.01546097607936744
baseline,local_var_topk_026,local_var_topk,2,0.9068181818181817,0.0013636363636364002,0.9068181818181817,0.9068181818181817,1.723562336277,4e-05,0.025460976079
baseline,local_var_topk_018,local_var_topk,2,0.9064204545454545,0.0164204545454546,0.9158333333333333,0.8970075757575757,1.123562336277,4e-05,0.005460976079
baseline,coord_01_train_lr_003,coord:train.lr,2,0.9045643939393939,0.01274621212121213,0.9090530303030303,0.9000757575757576,1.0,6.110024420884288e-06,0.01
baseline,local_var_topk_019,local_var_topk,2,0.9044318181818182,0.0002840909090909838,0.9129545454545455,0.895909090909091,1.123562336277,4e-05,0.015460976079
baseline,local_var_topk_025,local_var_topk,2,0.9024621212121212,0.002291666666666692,0.9043939393939393,0.900530303030303,1.723562336277,4e-05,0.015460976079
baseline,coord_01_train_lr_000,coord:train.lr,2,0.9018371212121211,0.01634469696969698,0.9018371212121211,0.9018371212121211,1.0,3.0561322966883563e-06,0.01
baseline,local_var_topk_024,local_var_topk,2,0.8995928030303031,0.004005681818181839,0.9011553030303031,0.8980303030303031,1.723562336277,4e-05,0.005460976079
baseline,local_var_topk_021,local_var_topk,2,0.8981912878787879,0.0076799242424241965,0.9017992424242425,0.8945833333333333,1.423562336277,4e-05,0.005460976079
baseline,coord_01_train_lr_007,coord:train.lr,2,0.8960227272727274,0.012386363636363695,0.9026136363636365,0.8894318181818183,1.0,4.073235308694881e-05,0.01
baseline,coord_01_train_lr_006,coord:train.lr,2,0.894469696969697,0.0039015151515151003,0.894469696969697,0.894469696969697,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.8643181818181819,0.030189393939393905,0.8729545454545455,0.8556818181818182,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0006416285041125823,0.01
