step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.016931810023379512,0.98828125,0.04256789892906454,0.8339350180505415,1.0211743394821597,0.0013617484364658594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0721085401023693,1.0,0.16594933061295866,0.12029362325348004,-0.04878823608445122,0.16594933061295866,1.0,-0.01002746275877822,-0.02009872620906199,0.12029362325348004,-0.01002746275877822,1.0,0.22532271180006855,-0.04878823608445122,-0.02009872620906199,0.22532271180006855,1.0,1.0,1.0,1.0,1.0,-0.0013617484364658594,-0.0002443717385176569,-0.0001516831835033372,-0.0002246177027700469,-0.0007410758989863098,0.3234800398349762,2.755805798722357,1.0,0.0,0.646042049146301,0.2518916130065918,0.3058062791824341,0.1177648976445198,0.3245371878147125,0.8339350180505415,1.0,0.0,1.0211743394821597,0.75
600.0,0.002041740925051272,0.984375,0.07584874392614438,0.8014440433212996,1.2347294450705197,8.500751573592424e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.026657489268717343,1.0,-0.10502471750522799,0.2355073864472009,-0.2513793922719536,-0.10502471750522799,1.0,0.03170664344017289,-0.01352717797616279,0.2355073864472009,0.03170664344017289,1.0,0.26266219347827463,-0.2513793922719536,-0.01352717797616279,0.26266219347827463,1.0,1.0,1.0,1.0,1.0,-8.500751573592424e-05,-8.07094056654023e-06,-1.2852592590206768e-05,-2.0984889488318004e-05,-4.309909127186984e-05,0.3641270833166937,3.368005857181867,1.0,0.0,0.6636944996320814,0.30451998114585876,0.3378041088581085,0.1002979576587677,0.25737789273262024,0.8014440433212996,1.0,0.0,1.2347294450705197,0.75
650.0,0.0015423441655002534,0.98046875,0.058154527298938774,0.8194945848375451,1.0097323902179294,1.2785408216586802e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03642653939053484,1.0,-0.13418431130525843,0.20132658942720116,-0.4382230193404956,-0.13418431130525843,1.0,-0.19161801272414003,0.09020351562306922,0.20132658942720116,-0.19161801272414003,1.0,0.2539360019764146,-0.4382230193404956,0.09020351562306922,0.2539360019764146,1.0,1.0,1.0,1.0,1.0,-1.2785408216586802e-05,-2.5942197225958807e-06,-2.633172243804438e-06,-1.644528651922883e-06,-5.913487711950438e-06,0.3669595420360565,3.5149454806025395,1.0,0.0,0.6454132515600872,0.28473904728889465,0.29036685824394226,0.09410835057497025,0.33078572154045105,0.8194945848375451,1.0,0.0,1.0097323902179294,0.75
700.0,0.001278368930798024,0.99609375,0.006235292255951208,0.8194945848375451,1.0283784165140888,3.0866787710692734e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.005462390298312934,1.0,0.01692945439923793,0.33316919480532964,-0.379150494252602,0.01692945439923793,1.0,-0.14736603181902996,0.03941476675303483,0.33316919480532964,-0.14736603181902996,1.0,0.10422876832415194,-0.379150494252602,0.03941476675303483,0.10422876832415194,1.0,1.0,1.0,1.0,1.0,-3.0866787710692734e-05,-6.296123501670081e-06,-6.076801128074294e-06,-4.232740593579365e-06,-1.426112066837959e-05,0.36996988892196286,3.4926328932284165,1.0,0.0,0.6305236506548169,0.26307767629623413,0.2779000699520111,0.10217220336198807,0.3568499982357025,0.8194945848375451,1.0,0.0,1.0283784165140888,0.75
750.0,0.6378461961612629,0.99609375,0.021671924785323426,0.8050541516245487,1.3524771280251824,0.08029220998287201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.039971990359891206,1.0,-0.026838784092440865,0.22135934768318505,-0.4008105295579237,-0.026838784092440865,1.0,0.3035784993555241,-0.012979635729599275,0.22135934768318505,0.3035784993555241,1.0,0.15552304450060186,-0.4008105295579237,-0.012979635729599275,0.15552304450060186,1.0,1.0,1.0,1.0,1.0,-0.08029220998287201,-0.011196278966963291,-0.014238690957427025,-0.015653807669878006,-0.03920343518257141,0.26643624901771545,2.2685630135104278,1.0,0.0,0.6345263758290975,0.27597010135650635,0.25501298904418945,0.14349330961704254,0.32552361488342285,0.8050541516245487,1.0,0.0,1.3524771280251824,1.0
800.0,0.00017506884614704177,0.99609375,0.028334170144262316,0.8158844765342961,1.1142543994836969,7.806436315149767e-07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0034411157579157755,1.0,-0.01845302751465929,-0.14207651750217537,0.3178705217861108,-0.01845302751465929,1.0,-0.32791140756633047,0.07383210603099709,-0.14207651750217537,-0.32791140756633047,1.0,0.1173850193135519,0.3178705217861108,0.07383210603099709,0.1173850193135519,1.0,1.0,1.0,1.0,1.0,-7.806436315149767e-07,-8.27454940122152e-08,-1.4252060509534203e-07,-1.990226934367456e-07,-3.5635486028695595e-07,0.3409122824668884,2.4949161811014235,1.0,0.0,0.6277338244854759,0.19437485933303833,0.3054598867893219,0.14311222732067108,0.3570530116558075,0.8158844765342961,1.0,0.0,1.1142543994836969,1.0
850.0,0.0001951831509359181,1.0,0.00041688813689688686,0.8483754512635379,0.8017070553141821,6.098631502027274e-07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02356642251170755,1.0,-0.04787981399306178,0.19963399243202162,-0.336378231325175,-0.04787981399306178,1.0,0.06121771408185098,0.017141531449808917,0.19963399243202162,0.06121771408185098,1.0,0.2476633424248006,-0.336378231325175,0.017141531449808917,0.2476633424248006,1.0,1.0,1.0,1.0,1.0,-6.098631502027274e-07,-1.4817348414908338e-07,-1.8631365605870087e-07,-8.623435121535294e-08,-1.8914167299044493e-07,0.27254658937454224,2.1734226272683963,1.0,0.0,0.6413362138107795,0.22392964363098145,0.2914119362831116,0.15272419154644012,0.33193421363830566,0.8483754512635379,1.0,0.0,0.8017070553141821,1.0
900.0,5.6718161431490444e-05,1.0,0.00011348301427460683,0.8194945848375451,1.2905231387118572,7.002174839954023e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02270122494812275,1.0,-0.023060182593786158,0.27046411262352155,-0.3477531927611617,-0.023060182593786158,1.0,0.1446224250446856,-0.06810728029156522,0.27046411262352155,0.1446224250446856,1.0,0.16004146766704241,-0.3477531927611617,-0.06810728029156522,0.16004146766704241,1.0,1.0,1.0,1.0,1.0,-7.002174839954023e-08,-2.586406999682822e-08,-2.6489082927128038e-08,-6.586246659168182e-09,-1.1082348372326578e-08,0.3031478822231293,2.5480129352410192,1.0,0.0,0.6299321780566274,0.24700862169265747,0.32750505208969116,0.1285335123538971,0.29695284366607666,0.8194945848375451,1.0,0.0,1.2905231387118572,1.0
950.0,0.003268000975367613,0.9921875,0.02773064398979841,0.8267148014440433,1.0187903179935853,0.0003030614461749792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12313372311551418,1.0,0.26762164528853033,-0.15011997544310435,0.35716341950828545,0.26762164528853033,1.0,-0.007744931126742697,0.06903382016476042,-0.15011997544310435,-0.007744931126742697,1.0,0.20284836030135595,0.35716341950828545,0.06903382016476042,0.20284836030135595,1.0,1.0,1.0,1.0,1.0,-0.0003030614461749792,-2.335694443900138e-05,-4.992761751054786e-05,-7.097309571690857e-05,-0.00015880378487054259,0.40606939232763006,2.939941721011766,1.0,0.0,0.6199505690633175,0.13474176824092865,0.2898218035697937,0.17930342257022858,0.3961329460144043,0.8267148014440433,1.0,0.0,1.0187903179935853,1.0
1000.0,0.0008506796802976169,0.99609375,0.0028752642396057126,0.8339350180505415,1.1768643345470384,6.586073141079396e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.004913970645541037,1.0,-0.03814642606516759,-0.20168828990645152,0.40263339202227316,-0.03814642606516759,1.0,-0.3648669443212446,0.021565646459232212,-0.20168828990645152,-0.3648669443212446,1.0,0.15101879793811213,0.40263339202227316,0.021565646459232212,0.15101879793811213,1.0,1.0,1.0,1.0,1.0,-6.586073141079396e-06,-9.629643500375096e-07,-9.95868276731926e-07,-8.952042094279022e-07,-3.7320362480386393e-06,0.3924407362937927,3.0387784524968136,1.0,0.0,0.6030664555862922,0.19401554763317108,0.2947109043598175,0.12659114599227905,0.38468244671821594,0.8339350180505415,1.0,0.0,1.1768643345470384,1.0
