step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.47716769576072693,0.7421875,0.5333893038332462,0.7328519855595668,0.5773330902059873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06302678939659494,1.0,0.37816073637956965,0.0,0.0,0.37816073637956965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8890076809530068,506446897983.551,1.0,0.6875088808768923,0.506446897983551,0.4329187273979187,0.0,0.06063432991504669,0.7328519855595668,1.0,0.0,0.5773330902059873,0.5
100.0,0.45553751289844513,0.859375,0.3160520698875189,0.8086642599277978,0.45087208102146786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0208950045823553,1.0,0.1253700274941318,0.0,0.0,0.1253700274941318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.982497273832397,371.1932263778366,1.0,0.6837922709082869,0.4940083622932434,0.4972160756587982,0.0013395074056461453,0.007436044979840517,0.8086642599277978,1.0,0.0,0.45087208102146786,0.5
150.0,0.4089972674846649,0.9296875,0.2427303045988083,0.8267148014440433,0.4091810913135608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0543044900858251,1.0,-0.48489621555594326,0.0,0.16383911603324985,-0.48489621555594326,1.0,0.0,-0.004769840992257212,0.0,0.0,1.0,0.0,0.16383911603324985,-0.004769840992257212,0.0,1.0,1.0,1.0,1.0,1.0,0.8850406271267685,502426505088.80615,1.0,0.6861550437844617,0.435337096452713,0.5024265050888062,0.0,0.06223630905151367,0.8267148014440433,1.0,0.0,0.4091810913135608,0.5
200.0,0.20039565488696098,0.9296875,0.22771687642671168,0.8339350180505415,0.4184155969156159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08329406559726306,1.0,-0.2892078681594792,-0.2855183658401002,0.0,-0.2892078681594792,1.0,0.07496184041600094,0.0,-0.2855183658401002,0.07496184041600094,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7298054534080894,25.806089231022163,1.0,0.6823339668852327,0.2703060805797577,0.5250969529151917,0.1842491328716278,0.02034779265522957,0.8339350180505415,1.0,0.0,0.4184155969156159,0.75
250.0,0.19239331036806107,0.92578125,0.22801041341153905,0.8194945848375451,0.49503363989707494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0006958737659305778,1.0,-0.08112130035178952,-0.15846303371994389,0.0,-0.08112130035178952,1.0,0.24375957666731687,0.0,-0.15846303371994389,0.24375957666731687,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8058499578148102,56.62197675724677,1.0,0.6750759673893236,0.2549525797367096,0.5638484954833984,0.17124076187610626,0.009958120994269848,0.8194945848375451,1.0,0.0,0.49503363989707494,0.75
300.0,0.46335097402334213,0.97265625,0.07556767261121422,0.8664259927797834,0.41190749587905073,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03001841096881548,1.0,-0.12737958794666032,-0.13683912705106976,-0.1682012235739745,-0.12737958794666032,1.0,0.2106024474668354,-0.10615524571484701,-0.13683912705106976,0.2106024474668354,1.0,0.14786227100682328,-0.1682012235739745,-0.10615524571484701,0.14786227100682328,1.0,1.0,1.0,1.0,1.0,0.7910696268081665,8.322928499911104,1.0,0.6607304919067273,0.27530017495155334,0.5632858276367188,0.09373529255390167,0.06767880171537399,0.8664259927797834,1.0,0.0,0.41190749587905073,0.5
350.0,0.37810276076197624,0.96484375,0.11076664124084346,0.8375451263537906,0.7223346311107485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.025317700102234983,1.0,-0.027503250395075847,0.03551945192896456,-0.2745421367158151,-0.027503250395075847,1.0,0.24230873199277253,-0.26309937487597074,0.03551945192896456,0.24230873199277253,1.0,0.13541037745171472,-0.2745421367158151,-0.26309937487597074,0.13541037745171472,1.0,1.0,1.0,1.0,1.0,0.6754854724100514,15.021644663767331,1.0,0.6806668013011505,0.2497491091489792,0.5063287615776062,0.21021541953086853,0.03370661288499832,0.8375451263537906,1.0,0.0,0.7223346311107485,0.75
400.0,0.0021527273929677904,0.98046875,0.06219846683234209,0.8014440433212996,0.8951236629444692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.1320712618605012,1.0,-0.36023936706116544,-0.10574240919007209,-0.3034708302685444,-0.36023936706116544,1.0,0.27056405359668523,-0.18073371085661913,-0.10574240919007209,0.27056405359668523,1.0,-0.1128053073832912,-0.3034708302685444,-0.18073371085661913,-0.1128053073832912,1.0,1.0,1.0,1.0,1.0,0.6999084770624922,7.122680661090441,1.0,0.6664927857877545,0.26766443252563477,0.527474582195282,0.1308053433895111,0.07405562698841095,0.8014440433212996,1.0,0.0,0.8951236629444692,0.75
450.0,0.12358638271689415,0.99609375,0.013437162971968064,0.8375451263537906,0.5893598163189987,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.032184881793233706,1.0,-0.18059390553677215,0.07122546210019336,0.0,-0.18059390553677215,1.0,-0.08374084732282344,0.0,0.07122546210019336,-0.08374084732282344,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7120655522268352,10.79789086179914,1.0,0.674376994694183,0.23015561699867249,0.5361416935920715,0.1840502917766571,0.04965244606137276,0.8375451263537906,1.0,0.0,0.5893598163189987,0.75
500.0,0.01685515360441059,1.0,0.000829293929200503,0.8375451263537906,0.7217171051727038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00787823601150117,1.0,-0.20600252024692983,0.03664093868296541,0.4882254357012703,-0.20600252024692983,1.0,-0.2676261964797027,-0.06388781868339198,0.03664093868296541,-0.2676261964797027,1.0,0.05991957709479581,0.4882254357012703,-0.06388781868339198,0.05991957709479581,1.0,1.0,1.0,1.0,1.0,0.7003271340933879,6.514521061505596,1.0,0.6444454029579025,0.2529679238796234,0.5334547758102417,0.1316903531551361,0.08188702911138535,0.8375451263537906,1.0,0.0,0.7217171051727038,0.75
