step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.4598207473754883,0.78515625,0.4974049208685756,0.6931407942238267,0.62869510302941,0.04184588044881821,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.033637916206754534,1.0,0.0,0.0,0.2018274972405272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2018274972405272,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04184588044881821,-0.013478979468345642,-0.0,-0.0,-0.028366902843117714,1.1475805220103885,705623090267.1814,1.0,0.0,0.603744629918453,0.2850331962108612,0.00934362132102251,0.0,0.7056230902671814,0.6931407942238267,1.0,0.0,0.62869510302941,0.5
100.0,0.8443825840950012,0.8359375,0.4655144535936415,0.7653429602888087,0.6836095762749513,0.13696929812431335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.036762627195847254,1.0,0.0,0.0,0.2205757631750835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2205757631750835,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.13696929812431335,-0.05715601146221161,-0.008710595779120922,-0.0,-0.07110270112752914,0.8849486571489164,474417179822.92175,1.0,0.0,0.6832925076949468,0.4660069942474365,0.05957575887441635,0.0,0.47441717982292175,0.7653429602888087,1.0,0.0,0.6836095762749513,0.5
150.0,0.5884209871292114,0.87890625,0.34973683673888445,0.7833935018050542,0.4676369395520952,0.05644279345870018,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08369685669398014,1.0,0.0955143075171949,0.0,0.19775635775523895,0.0955143075171949,1.0,0.0,0.20891047489144698,0.0,0.0,1.0,0.0,0.19775635775523895,0.20891047489144698,0.0,1.0,1.0,1.0,1.0,1.0,-0.05644279345870018,-0.028527315706014633,-0.008436278440058231,-0.0,-0.01947920024394989,0.8620141744613647,478720724582.6721,1.0,0.0,0.6842609390024674,0.4787207245826721,0.07258709520101547,0.0,0.4486922323703766,0.7833935018050542,1.0,0.0,0.4676369395520952,0.5
200.0,0.09078291803598404,0.90625,0.26784834265708923,0.7870036101083032,0.5529172045903074,0.012915845029056072,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04526970552537273,1.0,-0.3083406444482768,0.0,-0.14955518305682866,-0.3083406444482768,1.0,0.0,0.1862775943528691,0.0,0.0,1.0,0.0,-0.14955518305682866,0.1862775943528691,0.0,1.0,1.0,1.0,1.0,1.0,-0.012915845029056072,-0.0037643404211848974,-0.0013364495243877172,-0.0,-0.00781505461782217,0.960878849029541,600249230861.6638,1.0,0.0,0.6702335044365066,0.34239307045936584,0.05735776573419571,0.0,0.6002492308616638,0.7870036101083032,1.0,0.0,0.5529172045903074,0.5
250.0,0.5681045949459076,0.90625,0.23544987326022238,0.8267148014440433,0.5070066487209665,0.03826593607664108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.014859709002753754,1.0,0.0,0.0,0.08915825401652253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08915825401652253,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03826593607664108,-0.017041781917214394,-0.0,-0.0,-0.02122415602207184,0.9637550711631775,554232835769.6533,1.0,0.0,0.6811677497216511,0.41740575432777405,0.028361421078443527,0.0,0.5542328357696533,0.8267148014440433,1.0,0.0,0.5070066487209665,0.5
300.0,0.40000686049461365,0.9296875,0.16661346022738144,0.8086642599277978,0.48236824644522536,0.03583702817559242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02982517676483826,1.0,0.0,0.0,-0.17895106058902957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17895106058902957,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03583702817559242,-0.014514551497995853,-0.0013175648637115955,-0.0,-0.020004913210868835,1.0085796718942923,594653189182.2815,1.0,0.0,0.670613053903683,0.3877986669540405,0.0175480954349041,0.0,0.5946531891822815,0.8086642599277978,1.0,0.0,0.48236824644522536,0.5
350.0,0.6556202918291092,0.94921875,0.16298820898373378,0.8086642599277978,0.6957089708497127,0.08560782670974731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003108192584118217,1.0,0.13121814214973895,0.0,0.06214155423291455,0.13121814214973895,1.0,0.0,-0.1747105408779442,0.0,0.0,1.0,0.0,0.06214155423291455,-0.1747105408779442,0.0,1.0,1.0,1.0,1.0,1.0,-0.08560782670974731,-0.035654161125421524,-0.0020099191460758448,-0.0,-0.04794374480843544,0.9479261636734009,365.4447495413129,1.0,0.0,0.6804157818267492,0.42524415254592896,0.0321931354701519,0.0014806125545874238,0.5410820841789246,0.8086642599277978,1.0,0.0,0.6957089708497127,0.5
400.0,0.010291370213963091,0.98046875,0.08341631589428289,0.8086642599277978,0.926736972010177,0.00043525046203285456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006121746782176742,1.0,0.25428272754478215,0.0,-0.05266620168734766,0.25428272754478215,1.0,0.0,-0.23834700655049496,0.0,0.0,1.0,0.0,-0.05266620168734766,-0.23834700655049496,0.0,1.0,1.0,1.0,1.0,1.0,-0.00043525046203285456,-0.0002064066065941006,-2.422946272417903e-05,-0.0,-0.00020461439271457493,0.9091264009475708,351.9928276215042,1.0,0.0,0.6759334626180601,0.37269335985183716,0.06591241806745529,0.001590384403243661,0.5598039031028748,0.8086642599277978,1.0,0.0,0.926736972010177,0.5
450.0,0.34266981901600957,0.953125,0.13979667623061687,0.7725631768953068,0.7935536387117786,0.046365007758140564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.025536814500194085,1.0,-0.06287054573598645,0.0,-0.010181852795639025,-0.06287054573598645,1.0,0.0,0.22627328553279,0.0,0.0,1.0,0.0,-0.010181852795639025,0.22627328553279,0.0,1.0,1.0,1.0,1.0,1.0,-0.046365007758140564,-0.013084549456834793,-0.006608032155781984,-0.0,-0.026672424748539925,0.9804536723549756,646998822689.0564,1.0,0.0,0.6438458706067357,0.1079074814915657,0.24509380757808685,0.0,0.6469988226890564,0.7725631768953068,1.0,0.0,0.7935536387117786,0.5
500.0,0.020028548780828714,0.96484375,0.09595346728565346,0.8122743682310469,0.9183062959928066,0.0010671018389984965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008995063903736965,1.0,0.0,0.0,-0.05397038342242179,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05397038342242179,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0010671018389984965,-0.00037658202927559614,-0.0,-7.102818017301615e-06,-0.0006834169616922736,1.0838560511980087,450.78160258392825,1.0,0.0,0.6099223608574712,0.33195528388023376,0.008236533962190151,0.0014604581519961357,0.6583476662635803,0.8122743682310469,1.0,0.0,0.9183062959928066,0.5
550.0,0.47646261751651764,0.99609375,0.024467008206556784,0.7870036101083032,0.8586342269684084,0.03419415280222893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.048387519044282574,1.0,0.1942905451415287,-0.1395200690535322,0.01140154687068955,0.1942905451415287,1.0,0.035439871254318835,-0.10245551809409677,-0.1395200690535322,0.035439871254318835,1.0,0.29116873814678734,0.01140154687068955,-0.10245551809409677,0.29116873814678734,1.0,1.0,1.0,1.0,1.0,-0.03419415280222893,-0.007602029945701361,-0.0020424656104296446,-0.007418341003358364,-0.017131317406892776,0.7834666967391968,39.77831250102876,1.0,0.0,0.6795845160845815,0.17606335878372192,0.013918818905949593,0.2563507556915283,0.5536671280860901,0.7870036101083032,1.0,0.0,0.8586342269684084,0.75
600.0,0.009579471312463284,0.98828125,0.029969275779876625,0.8050541516245487,0.9178676642542187,0.00016849636449478567,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0184653050254627,1.0,0.0,-0.15599840267279713,0.027285612443521942,0.0,1.0,0.0,0.0,-0.15599840267279713,0.0,1.0,0.017920960076498984,0.027285612443521942,0.0,0.017920960076498984,1.0,1.0,1.0,1.0,1.0,-0.00016849636449478567,-5.8724544942379e-05,-0.0,-5.5057889767340384e-06,-0.00010426602239022031,0.9660196859860046,112.86403382552429,1.0,0.0,0.6314810751147218,0.23921076953411102,0.005697375629097223,0.112062968313694,0.6430287957191467,0.8050541516245487,1.0,0.0,0.9178676642542187,0.5
