step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5661101639270782,0.80859375,0.5174021041020751,0.7436823104693141,0.5764464115103086,0.07486552000045776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06273342789231177,1.0,0.0,0.0,0.0,0.0,1.0,-0.3764005673538706,0.0,0.0,-0.3764005673538706,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07486552000045776,-0.0,-0.040630511939525604,-0.03423500433564186,-0.0,1.0187587153171727,568801522254.9438,1.0,0.0,0.6800272989789501,0.0,0.5688015222549438,0.4311984181404114,0.0,0.7436823104693141,1.0,0.0,0.5764464115103086,0.5
100.0,0.38100849092006683,0.81640625,0.42491840780712664,0.703971119133574,0.6217245873477724,0.030367065221071243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03866191737161842,1.0,0.0,0.0,0.0,0.0,1.0,-0.23197150422971052,0.0,0.0,-0.23197150422971052,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.030367065221071243,-0.0,-0.017265282571315765,-0.013101781718432903,-0.0,1.016792893409729,578257441520.6909,1.0,0.0,0.6771575810676878,0.004531868267804384,0.5782574415206909,0.4172106981277466,0.0,0.703971119133574,1.0,0.0,0.6217245873477724,0.5
150.0,0.36162829399108887,0.91015625,0.2814071336761117,0.8194945848375451,0.44478842036591637,0.0344565249979496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04711546458199035,1.0,0.0,0.0,0.0,0.0,1.0,-0.2826927874919421,0.0,0.0,-0.2826927874919421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0344565249979496,-0.0,-0.018840625882148743,-0.015615899115800858,-0.0,0.9992570280585902,571661949157.7148,1.0,0.0,0.6792208554512327,0.012805544771254063,0.5716619491577148,0.4155324697494507,0.0,0.8194945848375451,1.0,0.0,0.44478842036591637,0.5
200.0,0.1133158951997757,0.95703125,0.13896740251220763,0.8375451263537906,0.4064746828128894,0.008812738582491875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03490862471144707,1.0,0.08774631978530831,-0.2040480083000444,0.0,0.08774631978530831,1.0,-0.0931500597539463,0.0,-0.2040480083000444,-0.0931500597539463,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008812738582491875,-0.0009398736874572933,-0.0048793405294418335,-0.0029935238417237997,-0.0,0.8683360972003821,580048441886.9019,1.0,0.0,0.6753427801579774,0.12671087682247162,0.5800484418869019,0.2932407557964325,0.0,0.8375451263537906,1.0,0.0,0.4064746828128894,0.75
250.0,0.2723220884799957,0.9453125,0.1612117906624917,0.7978339350180506,0.6539696241832442,0.042068686336278915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02834341637242069,1.0,0.10345692177348317,0.0021193359347421313,0.0,0.10345692177348317,1.0,0.06448424052629885,0.0,0.0021193359347421313,0.06448424052629885,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.042068686336278915,-0.0014696568250656128,-0.022005215287208557,-0.018593814224004745,-0.0,0.8358175354221421,449.60147234308965,1.0,0.0,0.6764247159234884,0.1714474856853485,0.5765213966369629,0.2507488429546356,0.0012822942808270454,0.7978339350180506,1.0,0.0,0.6539696241832442,0.75
300.0,0.5139217898249626,0.8984375,0.3343031506956322,0.7617328519855595,0.7661351584570689,0.09949681162834167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03893628665727163,1.0,-0.004083184531186597,0.25278961510949655,0.0,-0.004083184531186597,1.0,-0.01508871063468018,0.0,0.25278961510949655,-0.01508871063468018,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.09949681162834167,-0.0053956517949700356,-0.04681331291794777,-0.047287844121456146,-0.0,0.7885861270777063,548693597316.74194,1.0,0.0,0.6835436046338684,0.18985086679458618,0.5486935973167419,0.2614554762840271,0.0,0.7617328519855595,1.0,0.0,0.7661351584570689,0.75
350.0,0.09350807033479214,0.94140625,0.1417616211638233,0.8122743682310469,0.7393604321146591,0.012055490165948868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.014126363273181142,1.0,0.06195686100692434,0.007976285109202784,0.0,0.06195686100692434,1.0,0.014825033522959738,0.0,0.007976285109202784,0.014825033522959738,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.012055490165948868,-0.0016177876386791468,-0.0061167445965111256,-0.0043209572322666645,-0.0,0.656096339225769,430863589048.3856,1.0,0.0,0.6879456378922996,0.21380798518657684,0.4308635890483856,0.3553285002708435,0.0,0.8122743682310469,1.0,0.0,0.7393604321146591,0.75
400.0,0.10614963993430138,0.9765625,0.06041210169041733,0.8267148014440433,0.5697980940652391,0.012306978926062584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006930778983958736,1.0,0.0,0.0,0.0,0.0,1.0,-0.041584673903752416,0.0,0.0,-0.041584673903752416,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.012306978926062584,-0.0007153511396609247,-0.006324337795376778,-0.005267290398478508,-0.0,0.9910659784713971,553293883800.5066,1.0,0.0,0.6818254665347213,0.011639063246548176,0.5532938838005066,0.43506699800491333,0.0,0.8267148014440433,1.0,0.0,0.5697980940652391,0.5
450.0,0.36221957206726074,0.98046875,0.051252826902782544,0.8628158844765343,0.44187080635068315,0.10931877046823502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1252171022596862,1.0,0.0,0.0,0.0,0.0,1.0,0.11389339781727684,0.6174347544255023,0.0,0.11389339781727684,1.0,0.01997446131533822,0.0,0.6174347544255023,0.01997446131533822,1.0,1.0,1.0,1.0,1.0,-0.10931877046823502,-0.0,-0.057120274752378464,-0.05219849571585655,-0.0,0.9174473187264583,23.81971930158459,1.0,0.0,0.6832974593992268,0.02294032648205757,0.5464321374893188,0.40050679445266724,0.030120626091957092,0.8628158844765343,1.0,0.0,0.44187080635068315,0.5
500.0,0.007305367442313582,0.9765625,0.10880611071979729,0.8339350180505415,0.929585513036323,0.0009438982815481722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03644832398183794,1.0,0.0,0.0,0.0,0.0,1.0,0.04158094883185011,-0.44385736180958396,0.0,0.04158094883185011,1.0,0.18358646908670623,0.0,-0.44385736180958396,0.18358646908670623,1.0,1.0,1.0,1.0,1.0,-0.0009438982815481722,-5.945153679931536e-05,-0.0003797036479227245,-0.00041974097257480025,-8.500213880324736e-05,0.42602088606482064,4.904862655278762,1.0,0.0,0.6400490435452237,0.06715436279773712,0.32938292622566223,0.2897520363330841,0.31371062994003296,0.8339350180505415,1.0,0.0,0.929585513036323,0.75
550.0,0.015294267097488046,0.99609375,0.0052825607535851304,0.8339350180505415,0.9511018086017834,0.0011954661458730698,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.1154658827486806,1.0,-0.027418098036468167,-0.012377343606155302,0.1869396404407176,-0.027418098036468167,1.0,-0.02840626157867277,-0.7596874978647962,-0.012377343606155302,-0.02840626157867277,1.0,-0.05184573584670881,0.1869396404407176,-0.7596874978647962,-0.05184573584670881,1.0,1.0,1.0,1.0,1.0,-0.0011954661458730698,-0.00043813028605654836,-0.00010574699990684167,-0.0003210622235201299,-0.00033052664366550744,0.4290672540664673,3.6767302265525124,1.0,0.0,0.5825398949509494,0.25443896651268005,0.22182023525238037,0.11198866367340088,0.4117521047592163,0.8339350180505415,1.0,0.0,0.9511018086017834,0.75
600.0,0.06328274497354869,0.99609375,0.020606337596518642,0.8483754512635379,0.8932784157724301,0.10398183017969131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.10746277112746332,1.0,-0.03758230415392312,0.0,0.08450431774875349,-0.03758230415392312,1.0,0.0,-0.6916986403596103,0.0,0.0,1.0,0.0,0.08450431774875349,-0.6916986403596103,0.0,1.0,1.0,1.0,1.0,1.0,-0.10398183017969131,-0.06139243766665459,-0.013063859194517136,-0.024498308077454567,-0.005027221981436014,0.5121067180760763,6.971843425408659,1.0,0.0,0.5486289137967657,0.308960497379303,0.2252034842967987,0.058435164391994476,0.40740081667900085,0.8483754512635379,1.0,0.0,0.8932784157724301,0.75
650.0,0.001743114582495764,0.98828125,0.058184297247635186,0.8303249097472925,0.7999042648556901,5.081537165096961e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.026537576329967994,1.0,-0.15673322215228214,0.12082955490299911,0.2862305112207878,-0.15673322215228214,1.0,0.03595834185727361,-0.5388992970896505,0.12082955490299911,0.03595834185727361,1.0,0.09338865328106412,0.2862305112207878,-0.5388992970896505,0.09338865328106412,1.0,1.0,1.0,1.0,1.0,-5.081537165096961e-05,-1.0322734851797577e-05,-1.4257482689572498e-05,-1.1984825505351182e-05,-1.4250328604248352e-05,0.47044670581817627,3.797142186599366,1.0,0.0,0.5849743698478176,0.18641826510429382,0.2715737521648407,0.11298560351133347,0.4290224015712738,0.8303249097472925,1.0,0.0,0.7999042648556901,0.75
700.0,0.16507575457217172,0.99609375,0.03638541616032853,0.8411552346570397,0.922378165617071,0.034166429191827774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.1529377208650098,1.0,0.24605110603482608,-0.16657179827654955,-0.5456818686357287,0.24605110603482608,1.0,0.05919901706183737,-0.6188899430825009,-0.16657179827654955,0.05919901706183737,1.0,0.10826716170805675,-0.5456818686357287,-0.6188899430825009,0.10826716170805675,1.0,1.0,1.0,1.0,1.0,-0.034166429191827774,-0.010476632043719292,-0.008319986052811146,-0.013558492064476013,-0.0018113201949745417,0.38732612133026123,3.023577364354365,1.0,0.0,0.5634759143801803,0.21898475289344788,0.13256500661373138,0.24762971699237823,0.4008205533027649,0.8411552346570397,1.0,0.0,0.922378165617071,1.0
750.0,0.0009052401583176106,0.97265625,0.11617330966828376,0.7942238267148014,1.2160884371017648,1.1801328582805581e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.030674898715176785,1.0,-0.09941841985743241,0.3011863069422904,0.21340715320956888,-0.09941841985743241,1.0,0.11415729662461312,-0.743290114461475,0.3011863069422904,0.11415729662461312,1.0,0.02990838525137425,0.21340715320956888,-0.743290114461475,0.02990838525137425,1.0,1.0,1.0,1.0,1.0,-1.1801328582805581e-05,-1.3922456219006563e-06,-2.076618557111942e-06,-3.119288294328726e-06,-5.213175882090582e-06,0.2824878135308997,1.8591577008309554,1.0,0.0,0.5988241309293341,0.18150798976421356,0.17812415957450867,0.30920687317848206,0.33116090297698975,0.7942238267148014,1.0,0.0,1.2160884371017648,1.0
800.0,0.03904955112375319,1.0,0.0006569039710484503,0.8231046931407943,0.9809800092181022,0.026682114228606224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.15046952096412983,1.0,0.1712560896519017,-0.13608396054913993,-0.29436251498335403,0.1712560896519017,1.0,0.03752050798916547,-0.7997521648535627,-0.13608396054913993,0.03752050798916547,1.0,0.1186049169602107,-0.29436251498335403,-0.7997521648535627,0.1186049169602107,1.0,1.0,1.0,1.0,1.0,-0.026682114228606224,-0.0020732649136334658,-0.002202933421358466,-0.0025658553931862116,-0.01984005980193615,0.4819203604412294,3.149786248372746,1.0,0.0,0.5506538647606916,0.3223173916339874,0.13698136806488037,0.13029615581035614,0.4104050397872925,0.8231046931407943,1.0,0.0,0.9809800092181022,1.0
850.0,0.46910098983789794,0.9921875,0.03938834063546892,0.8483754512635379,0.7544472518590434,0.9202081561088562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.19252679635453152,1.0,0.32606669765723556,-0.3345354309393416,-0.505441847842701,0.32606669765723556,1.0,-0.026022118596964815,-0.7573986928257308,-0.3345354309393416,-0.026022118596964815,1.0,0.14217061442031373,-0.505441847842701,-0.7573986928257308,0.14217061442031373,1.0,1.0,1.0,1.0,1.0,-0.9202081561088562,-0.19600874185562134,-0.07454605400562286,-0.1492103785276413,-0.5004429817199707,0.5100923776626587,4.352036693527445,1.0,0.0,0.5597650324824915,0.30599650740623474,0.0985550656914711,0.1665332019329071,0.42891526222229004,0.8483754512635379,1.0,0.0,0.7544472518590434,0.75
900.0,0.011053604539483786,0.984375,0.04295726828217994,0.8086642599277978,1.112140847119412,0.005263609811663628,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.18794964719994214,1.0,-0.15819307520946277,-0.15025644010405,-0.32079083556266264,-0.15819307520946277,1.0,-0.13331941138267786,-0.5242660949106138,-0.15025644010405,-0.13331941138267786,1.0,0.15912797396981432,-0.32079083556266264,-0.5242660949106138,0.15912797396981432,1.0,1.0,1.0,1.0,1.0,-0.005263609811663628,-0.001937874942086637,-0.0010113054886460304,-0.00012104150664526969,-0.002193387597799301,0.6364736827674669,8.621770918958484,1.0,0.0,0.5287442181514919,0.4825986921787262,0.1644461750984192,0.05597442761063576,0.2969808578491211,0.8086642599277978,1.0,0.0,1.112140847119412,0.75
