step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.7445678114891052,0.73046875,0.544092277996242,0.6606498194945848,0.5931790322065353,1.4862446784973145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06509829093652017,1.0,0.0,0.0,-0.390589745619121,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.390589745619121,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.4862446784973145,-0.6040992736816406,-0.0,-0.0,-0.882145345211029,1.0218922508890778,587474822998.0469,1.0,0.0,0.673033080806801,0.4073231518268585,0.0,0.005201977211982012,0.5874748229980469,0.6606498194945848,1.0,0.0,0.5931790322065353,0.5
100.0,0.3900887966156006,0.89453125,0.3074864933732897,0.8050541516245487,0.44925089842743343,0.05736745893955231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03776681450196252,1.0,0.0,0.0,-0.22660088701177514,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22660088701177514,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.05736745893955231,-0.02222304977476597,-0.002713223686441779,-0.006751151289790869,-0.02568003162741661,0.9869705438613892,298.01306928159335,1.0,0.0,0.6770485695518742,0.4095788300037384,0.018029775470495224,0.0019142688252031803,0.5704771280288696,0.8050541516245487,1.0,0.0,0.44925089842743343,0.5
150.0,0.6218208223581314,0.91796875,0.2522547049447894,0.8303249097472925,0.4033309974604183,0.22604355216026306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0849398878796875,1.0,0.08389147208754469,0.0,-0.36493047001218887,0.08389147208754469,1.0,0.0,-0.2286003293534808,0.0,0.0,1.0,0.0,-0.36493047001218887,-0.2286003293534808,0.0,1.0,1.0,1.0,1.0,1.0,-0.22604355216026306,-0.08956015855073929,-0.012523125857114792,-0.0,-0.12396025657653809,0.8778049349784851,299.8925239610649,1.0,0.0,0.6828370963623377,0.3713308870792389,0.08074813336133957,0.001820985577069223,0.5460999608039856,0.8303249097472925,1.0,0.0,0.4033309974604183,0.5
200.0,0.20790357887744904,0.9609375,0.14233987679472193,0.8375451263537906,0.43073215930619174,0.008037443272769451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07359352006848699,1.0,-0.3159900604255401,0.0,-0.012842504527551916,-0.3159900604255401,1.0,0.0,-0.1127285554578299,0.0,0.0,1.0,0.0,-0.012842504527551916,-0.1127285554578299,0.0,1.0,1.0,1.0,1.0,1.0,-0.008037443272769451,-0.0010068434057757258,-0.002727899234741926,-0.0,-0.004302700515836477,0.6843113899230957,482108116149.90234,1.0,0.0,0.6829422165770823,0.27532097697257996,0.2425709217786789,0.0,0.48210811614990234,0.8375451263537906,1.0,0.0,0.43073215930619174,0.75
250.0,0.24079804122447968,0.953125,0.14211639715358615,0.8339350180505415,0.3932690696997775,0.11880253255367279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.030619455784048833,1.0,0.5301740090022903,0.0,-0.2961434433812634,0.5301740090022903,1.0,0.0,-0.41774730032531987,0.0,0.0,1.0,0.0,-0.2961434433812634,-0.41774730032531987,0.0,1.0,1.0,1.0,1.0,1.0,-0.11880253255367279,-0.05286823585629463,-0.01316587533801794,-0.0,-0.052768416702747345,0.7640441515472025,475146889686.5845,1.0,0.0,0.6879818207090082,0.4751468896865845,0.13506700098514557,0.0,0.3897860646247864,0.8339350180505415,1.0,0.0,0.3932690696997775,0.75
300.0,0.06511984020471573,0.9765625,0.08277658408042043,0.8375451263537906,0.4331598696816299,0.013363588601350784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.10486784886699696,1.0,-0.5619546122524357,0.0,-0.25257588063034087,-0.5619546122524357,1.0,0.0,0.18532339968079486,0.0,0.0,1.0,0.0,-0.25257588063034087,0.18532339968079486,0.0,1.0,1.0,1.0,1.0,1.0,-0.013363588601350784,-0.004439281765371561,-0.00555421132594347,-0.0,-0.003370095742866397,0.6141024827957153,273.6235676329301,1.0,0.0,0.6867915370404075,0.42211824655532837,0.2858336865901947,0.00154269696213305,0.29050540924072266,0.8375451263537906,1.0,0.0,0.4331598696816299,0.75
350.0,0.15111109148710966,0.984375,0.039230153433891246,0.8375451263537906,0.7009376008839657,0.063043512403965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07701156807519706,1.0,-0.469794506697586,0.0,-0.2408641170369898,-0.469794506697586,1.0,0.0,0.24858921528339337,0.0,0.0,1.0,0.0,-0.2408641170369898,0.24858921528339337,0.0,1.0,1.0,1.0,1.0,1.0,-0.063043512403965,-0.004087506327778101,-0.038519106805324554,-0.0,-0.02043689601123333,0.8202181672789851,111.80460334667367,1.0,0.0,0.6673120393649766,0.23396651446819305,0.5727185606956482,0.005122495349496603,0.18819250166416168,0.8375451263537906,1.0,0.0,0.7009376008839657,0.75
400.0,0.3532468397170305,0.97265625,0.08180094274757721,0.8303249097472925,0.7801024774800882,0.0936913937330246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05122646344455243,1.0,-0.08965273218587562,0.0,0.25913324685660033,-0.08965273218587562,1.0,0.0,0.13787826599658987,0.0,0.0,1.0,0.0,0.25913324685660033,0.13787826599658987,0.0,1.0,1.0,1.0,1.0,1.0,-0.0936913937330246,-0.022869417443871498,-0.04013225808739662,-0.0,-0.030689721927046776,0.7510745822102329,382.9459479724973,1.0,0.0,0.6486676195468283,0.1846718192100525,0.5202311277389526,0.0013584975386038423,0.29373863339424133,0.8303249097472925,1.0,0.0,0.7801024774800882,0.75
450.0,0.0023974935756996274,0.984375,0.04634083084602025,0.8447653429602888,0.6090864504868578,4.84711054014042e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01183221330378289,1.0,-0.17509795612268378,0.0,-0.009017946387781087,-0.17509795612268378,1.0,0.0,0.2551091823331622,0.0,0.0,1.0,0.0,-0.009017946387781087,0.2551091823331622,0.0,1.0,1.0,1.0,1.0,1.0,-4.84711054014042e-05,-1.6328627680195495e-05,-2.1132276742719114e-05,-2.6467364477866795e-06,-8.363462256966159e-06,0.6084912419319153,408621579408.6456,1.0,0.0,0.6693054536619771,0.2765897810459137,0.40862157940864563,0.0,0.31478869915008545,0.8447653429602888,1.0,0.0,0.6090864504868578,0.75
500.0,0.013882358558475971,0.9921875,0.014324433564524952,0.8303249097472925,0.7090318451454449,0.001938298693858087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009596778376898157,1.0,-0.19309479467486804,0.0,0.206553761773595,-0.19309479467486804,1.0,0.0,-0.0710396373601159,0.0,0.0,1.0,0.0,0.206553761773595,-0.0710396373601159,0.0,1.0,1.0,1.0,1.0,1.0,-0.001938298693858087,-0.0005391986342146993,-0.001161209773272276,-0.0,-0.00023789033002685755,0.8979885699762619,151.57809720739695,1.0,0.0,0.6471129961392509,0.23008263111114502,0.6124573945999146,0.00404054019600153,0.15341952443122864,0.8303249097472925,1.0,0.0,0.7090318451454449,0.75
