step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.06823114748112857,0.9921875,0.025039508101599495,0.8050541516245487,1.0696717133169942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02920154204129269,1.0,0.08150108390153138,-0.03685241611095531,-0.24065634929972296,0.08150108390153138,1.0,-0.48189209354162327,0.3463171393798792,-0.03685241611095531,-0.48189209354162327,1.0,0.15637338342313484,-0.24065634929972296,0.3463171393798792,0.15637338342313484,1.0,1.0,1.0,1.0,1.0,0.5250056385993958,4.172207981519478,1.0,0.647529349000015,0.4240678548812866,0.10164111107587814,0.1469588279724121,0.32733216881752014,0.8050541516245487,1.0,0.0,1.0696717133169942,0.75
600.0,0.11581904860213399,0.96875,0.09525342560436911,0.7689530685920578,1.203360754165462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01650725248105323,1.0,0.057017670484807326,0.08469765703800076,-0.28874077658911373,0.057017670484807326,1.0,-0.4141001260210962,0.39846581622107574,0.08469765703800076,-0.4141001260210962,1.0,0.06361624398000668,-0.28874077658911373,0.39846581622107574,0.06361624398000668,1.0,1.0,1.0,1.0,1.0,0.5186797976493835,4.207618378814167,1.0,0.6664572192443406,0.38355883955955505,0.0911581814289093,0.1533966362476349,0.37188634276390076,0.7689530685920578,1.0,0.0,1.203360754165462,0.75
650.0,0.0849107577232644,0.9921875,0.013037885451922193,0.8411552346570397,0.9138559442524437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.11216325355778534,1.0,0.1586513197965611,0.11392693491552301,0.08437416341108499,0.1586513197965611,1.0,-0.4487242084849429,-0.32315820126638445,0.11392693491552301,-0.4487242084849429,1.0,-0.2580495297185538,0.08437416341108499,-0.32315820126638445,-0.2580495297185538,1.0,1.0,1.0,1.0,1.0,0.39134680577199493,3.546200078825,1.0,0.682726283366069,0.37386947870254517,0.10542819648981094,0.23010936379432678,0.29059290885925293,0.8411552346570397,1.0,0.0,0.9138559442524437,0.75
700.0,0.0006435346440412104,0.98828125,0.043934661898674676,0.8158844765342961,0.9978077212387385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0013294109341017342,1.0,0.1307477534619772,0.12914943996149608,-0.253475800387569,0.1307477534619772,1.0,-0.35755879826999226,0.2539111116088767,0.12914943996149608,-0.35755879826999226,1.0,0.08924982802060089,-0.253475800387569,0.2539111116088767,0.08924982802060089,1.0,1.0,1.0,1.0,1.0,0.503582775592804,5.512729030027126,1.0,0.6703546959570599,0.4317595064640045,0.0783204659819603,0.22449392080307007,0.2654260993003845,0.8158844765342961,1.0,0.0,0.9978077212387385,0.75
750.0,0.14112583175301552,0.99609375,0.003914527056622319,0.8158844765342961,0.9832578903830532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.052180361958492426,1.0,0.12639663034210116,-0.04961386770997695,-0.35940718530761984,0.12639663034210116,1.0,-0.3860742576191934,0.28195381097554817,-0.04961386770997695,-0.3860742576191934,1.0,0.07366269756818636,-0.35940718530761984,0.28195381097554817,0.07366269756818636,1.0,1.0,1.0,1.0,1.0,0.29776525497436523,2.0805778792214853,1.0,0.6768056683591988,0.3626803159713745,0.1743171066045761,0.1924060434103012,0.27059656381607056,0.8158844765342961,1.0,0.0,0.9832578903830532,1.0
800.0,0.0022468479874078184,0.9921875,0.05726538688304572,0.7833935018050542,1.1705845718841172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.023212592003645626,1.0,0.06101685168980676,0.04917383265865224,-0.11764874935277014,0.06101685168980676,1.0,-0.3069639383301352,0.21622054878133837,0.04917383265865224,-0.3069639383301352,1.0,0.23747700657498175,-0.11764874935277014,0.21622054878133837,0.23747700657498175,1.0,1.0,1.0,1.0,1.0,0.24687474966049194,1.9446341385395975,1.0,0.6839018926723769,0.3469560444355011,0.1784171313047409,0.2512831389904022,0.22334370017051697,0.7833935018050542,1.0,0.0,1.1705845718841172,1.0
850.0,0.3936359668150544,0.99609375,0.008249221868709355,0.779783393501805,1.373345241369356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.15124030006754405,1.0,0.05093686324526959,0.026288118102043866,-0.0467421113939008,0.05093686324526959,1.0,-0.41124268172131173,-0.36530686947186514,0.026288118102043866,-0.41124268172131173,1.0,-0.1613751191655001,-0.0467421113939008,-0.36530686947186514,-0.1613751191655001,1.0,1.0,1.0,1.0,1.0,0.3383427455016678,2.1695165393275704,1.0,0.6743196580384182,0.39438337087631226,0.181783989071846,0.22236278653144836,0.20146997272968292,0.779783393501805,1.0,0.0,1.373345241369356,1.0
900.0,0.10943833203054965,0.9921875,0.029259585209729266,0.7870036101083032,1.1837257749284618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.029935868317018905,1.0,0.07522529932463573,-0.0036415994369571013,-0.27276309684139005,0.07522529932463573,1.0,-0.38193639108493677,0.25722883642988614,-0.0036415994369571013,-0.38193639108493677,1.0,0.14627174170664858,-0.27276309684139005,0.25722883642988614,0.14627174170664858,1.0,1.0,1.0,1.0,1.0,0.5048325061798096,3.0677339312804826,1.0,0.6638000450409707,0.4666889011859894,0.19840942323207855,0.1827734410762787,0.1521282196044922,0.7870036101083032,1.0,0.0,1.1837257749284618,1.0
950.0,0.37257245360524394,0.99609375,0.019983378935194196,0.8194945848375451,1.0640003906422255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06561724378251775,1.0,-0.15005818253082753,0.08551899165916238,-0.2979968793504247,-0.15005818253082753,1.0,0.2956361532740287,-0.25483174144129245,0.08551899165916238,0.2956361532740287,1.0,-0.07197180430575296,-0.2979968793504247,-0.25483174144129245,-0.07197180430575296,1.0,1.0,1.0,1.0,1.0,0.45486822724342346,2.8765063358564706,1.0,0.672046861063272,0.4161912202835083,0.2942698299884796,0.14485260844230652,0.14468635618686676,0.8194945848375451,1.0,0.0,1.0640003906422255,1.0
1000.0,0.0021908648195676506,0.9921875,0.025819357678301458,0.8194945848375451,1.0393986496767158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14711017920375472,1.0,-0.012362751966476331,0.013907798895073832,0.4196755062103044,-0.012362751966476331,1.0,0.2530226637293986,0.16827525459197656,0.013907798895073832,0.2530226637293986,1.0,0.04014260376225107,0.4196755062103044,0.16827525459197656,0.04014260376225107,1.0,1.0,1.0,1.0,1.0,0.6636049747467041,23.678835854559143,1.0,0.6798353935406957,0.4837091863155365,0.2850865125656128,0.21077637374401093,0.02042791247367859,0.8194945848375451,1.0,0.0,1.0393986496767158,0.75
