step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5453779697418213,0.7421875,0.5581233091652393,0.6787003610108303,0.5906186451514562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06167110938919714,1.0,0.0,0.0,0.0,0.0,1.0,0.37002665633518284,0.0,0.0,0.37002665633518284,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9972052574157715,521309435367.5842,1.0,0.6846837739221456,0.0024183648638427258,0.47627219557762146,0.5213094353675842,0.0,0.6787003610108303,1.0,0.0,0.5906186451514562,0.5
100.0,0.318196639418602,0.84375,0.3667358496459201,0.7689530685920578,0.5284899820884069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05061453833006111,1.0,-0.13939239072185095,-0.1694132639714585,0.0,-0.13939239072185095,1.0,0.6124928846736761,0.0,-0.1694132639714585,0.6124928846736761,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9442859292030334,519404172897.33887,1.0,0.6826113088036272,0.030951183289289474,0.5194041728973389,0.44964465498924255,0.0,0.7689530685920578,1.0,0.0,0.5284899820884069,0.5
150.0,0.24980320036411285,0.88671875,0.28512532892636955,0.8411552346570397,0.3824826530698273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06660828496652417,1.0,0.09383998448711152,-0.08253672275474146,0.0,0.09383998448711152,1.0,0.388346448066775,0.0,-0.08253672275474146,0.388346448066775,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8438709192122125,504205703735.35156,1.0,0.666316247588891,0.08836638182401657,0.5042057037353516,0.4074278175830841,0.0,0.8411552346570397,1.0,0.0,0.3824826530698273,0.5
200.0,0.25823158770799637,0.87109375,0.44115444186900277,0.8122743682310469,0.7580677797345238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017291386912303447,1.0,0.2971376809563642,-0.26172151264838456,0.0,0.2971376809563642,1.0,-0.13916448978180035,0.0,-0.26172151264838456,-0.13916448978180035,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8759278655052185,504101574420.92896,1.0,0.6445135330034938,0.06803760677576065,0.4278608560562134,0.504101574420929,0.0,0.8122743682310469,1.0,0.0,0.7580677797345238,0.5
250.0,0.15772532857954502,0.96875,0.09152302160509862,0.851985559566787,0.3934403080493212,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0205353734236803,1.0,0.5318840400386741,-0.2825797741809079,0.0,0.5318840400386741,1.0,-0.37251650639984796,0.0,-0.2825797741809079,-0.37251650639984796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8492005467414856,472753912210.4645,1.0,0.65259053819016,0.0795104131102562,0.4727539122104645,0.44773563742637634,0.0,0.851985559566787,1.0,0.0,0.3934403080493212,0.5
300.0,0.48037026822566986,0.91015625,0.21715419631800614,0.7689530685920578,0.6286799602417482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.025769791778872706,1.0,0.40461029455229436,-0.3442166967916184,0.0,0.40461029455229436,1.0,-0.21501234843391218,0.0,-0.3442166967916184,-0.21501234843391218,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8983494578808223,492557883262.6343,1.0,0.6561817193289526,0.05322679504752159,0.45421528816223145,0.4925578832626343,0.0,0.7689530685920578,1.0,0.0,0.6286799602417482,0.5
350.0,0.49708779295906425,0.95703125,0.1575915913017525,0.8411552346570397,0.6498871380204542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.021222568907699565,1.0,0.24568973491311624,-0.07364157592301995,0.0,0.24568973491311624,1.0,-0.04471274554389889,0.0,-0.07364157592301995,-0.04471274554389889,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7875221967697144,485319048166.275,1.0,0.6464151966012341,0.12120641767978668,0.485319048166275,0.3934745788574219,0.0,0.8411552346570397,1.0,0.0,0.6498871380204542,0.5
400.0,0.024876683950424194,0.96875,0.12425394288220559,0.7833935018050542,0.9307571064111673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008467884542596246,1.0,0.41163078129425873,-0.17863297048575422,0.0,0.41163078129425873,1.0,-0.283805118064082,0.0,-0.17863297048575422,-0.283805118064082,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.856152406701589,355.9269301158851,1.0,0.6285256237759917,0.074262335896492,0.44672295451164246,0.4776725769042969,0.001342052360996604,0.7833935018050542,1.0,0.0,0.9307571064111673,0.5
450.0,0.11019312869757414,0.99609375,0.018006784659519326,0.8231046931407943,0.5553145861097922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.031191051476933348,1.0,0.28562332223120795,-0.26407912559797003,0.0,0.28562332223120795,1.0,-0.208690505494838,0.0,-0.26407912559797003,-0.208690505494838,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8025909662246704,462071627378.46375,1.0,0.6479150766930425,0.10641508549451828,0.46207162737846375,0.4315132796764374,0.0,0.8231046931407943,1.0,0.0,0.5553145861097922,0.5
500.0,0.0010374931734986603,0.9765625,0.10914856236740889,0.8375451263537906,0.839195389096858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008620837855736566,1.0,0.2943202802365592,-0.1114609363186779,0.0,0.2943202802365592,1.0,-0.2345843710523007,0.0,-0.1114609363186779,-0.2345843710523007,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7830479741096497,446264088153.8391,1.0,0.6361753708188714,0.11745081096887589,0.4462640881538391,0.4362851083278656,0.0,0.8375451263537906,1.0,0.0,0.839195389096858,0.5
