ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774672064.8467524,init,,0,0,0,0.0,,3.0994415283203125e-05
1774672064.8471267,pipeline_start,,0,0,0,0.0,,0.00044608116149902344
1774672064.8501709,lock_wait,,0,0,0,0.0,,0.0007688999176025391
1774672064.8528833,lock_acquired,,0,0,0,0.0,,0.003857851028442383
1774672064.855326,method_start,,0,0,0,0.0,,0.006506919860839844
1774672064.8579338,lock_wait,,0,0,0,0.0,,0.009031057357788086
1774672064.8628445,lock_acquired,,0,0,0,0.0,,0.011593103408813477
1774672064.8648279,lock_released,,0,0,0,0.0,,0.0164794921875
1774672064.8671145,lock_wait,,0,0,0,0.0,,0.019067764282226562
1774672064.8691006,lock_acquired,,0,0,0,0.0,,0.020757198333740234
1774672064.8715816,plan_add,,0,24,0,0.0,,0.022717952728271484
1774672064.874114,phase_start,ours:coord:train.lr,0,24,0,0.0,,0.02521204948425293
1774672064.963332,group_slots,ours:coord:train.lr,0,24,0,0.0,,0.1165165901184082
1774672064.9662921,group_start,ours:coord:train.lr,0,24,0,0.0,,0.11699056625366211
1774672300.4463987,job_done,ours:coord:train.lr,1,24,0,4.166666666666667,5418.7792532444,235.59909796714783
1774672519.2935982,job_done,ours:coord:train.lr,2,24,0,8.333333333333334,4998.915387392044,454.44685339927673
1774672856.732132,job_done,ours:coord:train.lr,3,24,0,12.5,5543.196688890457,791.8852412700653
1774673396.951205,job_done,ours:coord:train.lr,4,24,0,16.666666666666668,6660.521550178528,1332.1043100357056
1774673923.3706365,job_done,ours:coord:train.lr,5,24,0,20.833333333333332,7062.390407896041,1858.52379155159
1774674466.3998451,job_done,ours:coord:train.lr,6,24,0,25.0,7204.659200191498,2401.5530667304993
1774675002.5379624,job_done,ours:coord:train.lr,7,24,0,29.166666666666668,7134.392569814409,2937.6910581588745
1774675531.2771935,job_done,ours:coord:train.lr,8,24,0,33.333333333333336,6932.860706806184,3466.4303534030914
1774676067.2666242,job_done,ours:coord:train.lr,9,24,0,37.5,6670.699496269226,4002.4196977615356
1774676607.3708673,job_done,ours:coord:train.lr,10,24,0,41.666666666666664,6359.533533811569,4542.523952722549
1774677171.640773,job_done,ours:coord:train.lr,11,24,0,45.833333333333336,6035.301788004962,5106.793820619583
1774677708.240438,job_done,ours:coord:train.lr,12,24,0,50.0,5643.393495321273,5643.393495321274
1774678218.8647048,job_done,ours:coord:train.lr,13,24,0,54.166666666666664,5207.24587744933,6154.017855167389
1774678768.9993565,job_done,ours:coord:train.lr,14,24,0,58.333333333333336,4788.680396590914,6704.15255522728
1774679288.9498072,job_done,ours:coord:train.lr,15,24,0,62.5,4334.461746740341,7224.102911233902
1774679840.0392644,job_done,ours:coord:train.lr,16,24,0,66.66666666666667,3887.596158504486,7775.192317008972
1774680373.1592815,job_done,ours:coord:train.lr,17,24,0,70.83333333333333,3421.069799633587,8308.312370538712
1774680899.3532681,job_done,ours:coord:train.lr,18,24,0,75.0,2944.835461298625,8834.506383895874
1774681438.2399504,job_done,ours:coord:train.lr,19,24,0,79.16666666666667,2466.682399762304,9373.393119096756
1774681977.3482196,job_done,ours:coord:train.lr,20,24,0,83.33333333333333,1982.5002815246582,9912.501407623291
1774682511.246686,job_done,ours:coord:train.lr,21,24,0,87.5,1492.3428390026095,10446.399873018265
1774683039.0600214,job_done,ours:coord:train.lr,22,24,0,91.66666666666667,997.6557394591244,10974.21313405037
1774683549.3969715,job_done,ours:coord:train.lr,23,24,0,95.83333333333333,499.3282686005468,11484.550177812576
1774684094.2313383,job_done,ours:coord:train.lr,24,24,0,100.0,,12029.3843832016
1774684094.2545831,group_end,ours:coord:train.lr,24,24,0,100.0,,12029.407658576965
1774684094.2582734,phase_end,,24,24,0,100.0,,12029.408252716064
1774684094.261191,lock_released,,24,24,0,100.0,,12029.41201710701
1774684094.2642653,lock_wait,,24,24,0,100.0,,12029.416762590408
1774684094.2671628,lock_acquired,,24,24,0,100.0,,12029.418001651764
1774684094.2697675,plan_add,,24,48,0,50.0,12029.420814037325,12029.420814037323
1774684094.2725272,phase_start,ours:coord:train.weight_decay,24,48,0,50.0,12029.42341709137,12029.42341709137
1774684094.4580855,group_slots,ours:coord:train.weight_decay,24,48,0,50.0,12029.611202716826,12029.611202716827
1774684094.472601,group_start,ours:coord:train.weight_decay,24,48,0,50.0,12029.61174416542,12029.61174416542
1774684624.0370476,job_done,ours:coord:train.weight_decay,25,48,0,52.083333333333336,11554.454767150879,12559.189964294434
1774685167.2365541,job_done,ours:coord:train.weight_decay,26,48,0,54.166666666666664,11086.637401085634,13102.389655828476
1774685709.0583186,job_done,ours:coord:train.weight_decay,27,48,0,56.25,10612.164408339395,13644.21138215065
1774686202.950824,job_done,ours:coord:train.weight_decay,28,48,0,58.333333333333336,10098.645696640013,14138.10397529602
1774686761.1524816,job_done,ours:coord:train.weight_decay,29,48,0,60.416666666666664,9628.601764596742,14696.286903858185
1774687306.16672,job_done,ours:coord:train.weight_decay,30,48,0,62.5,9144.791901540757,15241.31983590126
1774687847.6751373,job_done,ours:coord:train.weight_decay,31,48,0,64.58333333333333,8655.099372540752,15782.82826757431
1774688381.4943192,job_done,ours:coord:train.weight_decay,32,48,0,66.66666666666667,8158.32376563549,16316.64753127098
1774688907.098616,job_done,ours:coord:train.weight_decay,33,48,0,68.75,7655.568963072516,16842.251718759537
1774689431.8583565,job_done,ours:coord:train.weight_decay,34,48,0,70.83333333333333,7151.122382206076,17367.011499643326
1774689950.681222,job_done,ours:coord:train.weight_decay,35,48,0,72.91666666666667,6643.309899255208,17885.834344148636
1774690454.941039,job_done,ours:coord:train.weight_decay,36,48,0,75.0,6130.031372626622,18390.094117879868
1774690960.238314,job_done,ours:coord:train.weight_decay,37,48,0,77.08333333333333,5617.548806744652,18895.391440868378
1774691421.2715266,job_done,ours:coord:train.weight_decay,38,48,0,79.16666666666667,5093.795977140729,19356.424713134766
1774691841.1779423,job_done,ours:coord:train.weight_decay,39,48,0,81.25,4563.7671320254985,19776.32423877716
1774692303.2503262,job_done,ours:coord:train.weight_decay,40,48,0,83.33333333333333,4047.6806595325475,20238.403297662735
1774692772.5759678,job_done,ours:coord:train.weight_decay,41,48,0,85.41666666666667,3535.465938283176,20707.729067087173
1774693257.9361768,job_done,ours:coord:train.weight_decay,42,48,0,87.5,3027.584193740572,21193.089356184006
1774693732.5672448,job_done,ours:coord:train.weight_decay,43,48,0,89.58333333333333,2519.5023765952087,21667.720438718796
1774694208.4721518,job_done,ours:coord:train.weight_decay,44,48,0,91.66666666666667,2013.056849371303,22143.625343084335
1774694680.3643217,job_done,ours:coord:train.weight_decay,45,48,0,93.75,1507.7011603037517,22615.517404556274
1774695132.8891172,job_done,ours:coord:train.weight_decay,46,48,0,95.83333333333333,1002.9583617085996,23068.04231929779
1774695600.672468,job_done,ours:coord:train.weight_decay,47,48,0,97.91666666666667,500.76224552316864,23535.82553958893
1774696054.4748096,job_done,ours:coord:train.weight_decay,48,48,0,100.0,,23989.627953529358
1774696054.5026097,group_end,ours:coord:train.weight_decay,48,48,0,100.0,,23989.655802965164
1774696054.505381,phase_end,,48,48,0,100.0,,23989.65625476837
1774696054.5078025,lock_released,,48,48,0,100.0,,23989.65908265114
1774696054.5103176,lock_wait,,48,48,0,100.0,,23989.66317796707
1774696054.5124378,lock_acquired,,48,48,0,100.0,,23989.664048433304
1774696054.5384479,plan_add,,48,72,0,66.66666666666667,11994.833047032358,23989.666094064713
1774696054.5410976,phase_start,ours:coord:train.grad_clip,48,72,0,66.66666666666667,11994.846065878868,23989.692131757736
1774696054.5936263,group_slots,ours:coord:train.grad_clip,48,72,0,66.66666666666667,11994.873317122458,23989.74663424492
1774696054.596039,group_start,ours:coord:train.grad_clip,48,72,0,66.66666666666667,11994.873650074005,23989.74730014801
1774696511.4585907,job_done,ours:coord:train.grad_clip,49,72,0,68.05555555555556,11474.940111208934,24446.61154127121
1774696987.0457137,job_done,ours:coord:train.grad_clip,50,72,0,69.44444444444444,10965.767475185394,24922.198807239532
1774697459.9410977,job_done,ours:coord:train.grad_clip,51,72,0,70.83333333333333,10456.803505168242,25395.09422683716
1774697899.432972,job_done,ours:coord:train.grad_clip,52,72,0,72.22222222222223,9936.379289535376,25834.586152791977
1774698312.0314858,job_done,ours:coord:train.grad_clip,53,72,0,73.61111111111111,9409.368034619205,26247.184517621994
1774698745.5714614,job_done,ours:coord:train.grad_clip,54,72,0,75.0,8893.574836889902,26680.72451066971
1774699177.8810048,job_done,ours:coord:train.grad_clip,55,72,0,76.38888888888889,8380.392380749096,27113.03417301178
1774699617.6597555,job_done,ours:coord:train.grad_clip,56,72,0,77.77777777777777,7872.232245309013,27552.812858581543
1774700035.8543513,job_done,ours:coord:train.grad_clip,57,72,0,79.16666666666667,7360.791451240841,27971.007514715195
1774700439.0716286,job_done,ours:coord:train.grad_clip,58,72,0,80.55555555555556,6848.950789591361,28374.22469973564
1774700863.7875695,job_done,ours:coord:train.grad_clip,59,72,0,81.94444444444444,6345.529322183739,28798.940769910812
1774701286.9875755,job_done,ours:coord:train.grad_clip,60,72,0,83.33333333333333,5844.428146076203,29222.140730381012
1774701719.8595884,job_done,ours:coord:train.grad_clip,61,72,0,84.72222222222223,5347.625250284789,29655.012751579285
1774702134.3647952,job_done,ours:coord:train.grad_clip,62,72,0,86.11111111111111,4849.920999619269,30069.510197639465
1774702543.3552392,job_done,ours:coord:train.grad_clip,63,72,0,87.5,4354.072631052562,30478.508417367935
1774702960.7334285,job_done,ours:coord:train.grad_clip,64,72,0,88.88888888888889,3861.9858258068557,30895.88660645485
1774703366.536324,job_done,ours:coord:train.grad_clip,65,72,0,90.27777777777777,3370.951176548004,31301.68949651718
1774703771.1667697,job_done,ours:coord:train.grad_clip,66,72,0,91.66666666666667,2882.392719723962,31706.319916963577
1774704213.5857017,job_done,ours:coord:train.grad_clip,67,72,0,93.05555555555556,2399.1596164810126,32148.738860845566
1774704618.455551,job_done,ours:coord:train.grad_clip,68,72,0,94.44444444444444,1914.918161981246,32553.608753681183
1774705035.912374,job_done,ours:coord:train.grad_clip,69,72,0,95.83333333333333,1433.524593923403,32971.065660238266
1774705459.650776,job_done,ours:coord:train.grad_clip,70,72,0,97.22222222222223,954.1372557026998,33394.8039495945
1774705874.659558,job_done,ours:coord:train.grad_clip,71,72,0,98.61111111111111,476.19454566189944,33809.81274199486
1774706283.1475594,job_done,ours:coord:train.grad_clip,72,72,0,100.0,,34218.30065751076
1774706283.1629055,group_end,ours:coord:train.grad_clip,72,72,0,100.0,,34218.316098451614
1774706283.166444,phase_end,,72,72,0,100.0,,34218.31655168533
1774706283.169587,lock_released,,72,72,0,100.0,,34218.32015299797
1774706283.173495,lock_wait,,72,72,0,100.0,,34218.32596063614
1774706283.1765945,lock_acquired,,72,72,0,100.0,,34218.32727575302
1774706283.1795735,plan_add,,72,96,0,75.0,11406.110081195831,34218.330243587494
1774706283.1828902,phase_start,ours:coord:method.ours.lambda_align,72,96,0,75.0,11406.111073335012,34218.333220005035
1774706283.2722023,group_slots,ours:coord:method.ours.lambda_align,72,96,0,75.0,11406.141802628834,34218.425407886505
1774706283.2752025,group_start,ours:coord:method.ours.lambda_align,72,96,0,75.0,11406.14194838206,34218.42584514618
1774706699.897118,job_done,ours:coord:method.ours.lambda_align,73,96,0,76.04166666666667,10912.413018941877,34635.05001664162
1774707117.138364,job_done,ours:coord:method.ours.lambda_align,74,96,0,77.08333333333333,10420.9515302439,35052.29151082039
1774707529.755884,job_done,ours:coord:method.ours.lambda_align,75,96,0,78.125,9930.174510831834,35464.908967256546
1774707917.2401054,job_done,ours:coord:method.ours.lambda_align,76,96,0,79.16666666666667,9434.840326936623,35852.39324235916
1774708320.6317735,job_done,ours:coord:method.ours.lambda_align,77,96,0,80.20833333333333,8946.232650416237,36255.78495168686
1774708744.3434942,job_done,ours:coord:method.ours.lambda_align,78,96,0,81.25,8464.499216024693,36679.49660277367
1774709164.9899597,job_done,ours:coord:method.ours.lambda_align,79,96,0,82.29166666666667,7983.575092548056,37100.143077135086
1774709574.9835675,job_done,ours:coord:method.ours.lambda_align,80,96,0,83.33333333333333,7502.027350664139,37510.136753320694
1774709983.1352592,job_done,ours:coord:method.ours.lambda_align,81,96,0,84.375,7021.905260969091,37918.28840923309
1774710395.8938704,job_done,ours:coord:method.ours.lambda_align,82,96,0,85.41666666666667,6544.325091239882,38331.046962976456
1774710824.129916,job_done,ours:coord:method.ours.lambda_align,83,96,0,86.45833333333333,6070.7310816983145,38759.28306007385
1774711231.458264,job_done,ours:coord:method.ours.lambda_align,84,96,0,87.5,5595.230191741671,39166.611342191696
1774711609.1064382,job_done,ours:coord:method.ours.lambda_align,85,96,0,88.54166666666667,5117.492416653913,39544.25958323479
1774712032.3682578,job_done,ours:coord:method.ours.lambda_align,86,96,0,89.58333333333333,4647.386192942774,39967.52125930786
1774712489.43102,job_done,ours:coord:method.ours.lambda_align,87,96,0,90.625,4181.853527710356,40424.584101200104
1774712896.3778622,job_done,ours:coord:method.ours.lambda_align,88,96,0,91.66666666666667,3711.957368352196,40831.53105187416
1774713325.346808,job_done,ours:coord:method.ours.lambda_align,89,96,0,92.70833333333333,3245.207863405849,41260.49997758865
1774713730.9344263,job_done,ours:coord:method.ours.lambda_align,90,96,0,93.75,2777.7391664505003,41666.08749675751
1774714212.8629186,job_done,ours:coord:method.ours.lambda_align,91,96,0,94.79166666666667,2315.8250530997475,42148.015966415405
1774714678.3880718,job_done,ours:coord:method.ours.lambda_align,92,96,0,95.83333333333333,1852.762667013251,42613.54134130478
1774715190.7466483,job_done,ours:coord:method.ours.lambda_align,93,96,0,96.875,1391.1580558976818,43125.89973282814
1774715691.133679,job_done,ours:coord:method.ours.lambda_align,94,96,0,97.91666666666667,928.2175766356447,43626.226101875305
1774716150.932282,job_done,ours:coord:method.ours.lambda_align,95,96,0,98.95833333333333,464.06405678046383,44086.08539414406
1774716638.4665637,job_done,ours:coord:method.ours.lambda_align,96,96,0,100.0,,44573.61958742142
1774716638.5355103,group_end,ours:coord:method.ours.lambda_align,96,96,0,100.0,,44573.68854856491
1774716638.554112,phase_end,,96,96,0,100.0,,44573.68918776512
1774716638.5841727,lock_released,,96,96,0,100.0,,44573.70785498619
1774716638.6318228,lock_wait,,96,96,0,100.0,,44573.78485774994
1774716638.6564322,lock_acquired,,96,96,0,100.0,,44573.785635471344
1774716638.6656811,plan_add,,96,150,0,64.0,25072.768199935555,44573.810133218765
