step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_cola,utilization_ratio
100.0,0.440686970949173,0.7962962962962963,0.4940781925149538,0.7813998082454459,0.5446115571892622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.004876261324118259,1.0,0.006059211798712358,-0.0068446987640936536,0.0,0.006059211798712358,1.0,-0.028472080979328254,0.0,-0.0068446987640936536,-0.028472080979328254,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1998349189955093,1230.330896738229,1.0,0.46908803079866607,0.7620868682861328,0.09662237018346786,0.14067141711711884,0.0006194161833263934,0.7813998082454459,1.0,0.0,0.5446115571892622,0.5
200.0,0.33708326518535614,0.8182870370370371,0.48226509760651326,0.7919463087248322,0.5475474666296081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02144153759865143,1.0,0.056365580685670436,-0.039239107488820965,-0.06433109232369673,0.056365580685670436,1.0,-0.0485067699675802,-0.0832535858278347,-0.039239107488820965,-0.0485067699675802,1.0,0.050315749330353564,-0.06433109232369673,-0.0832535858278347,0.050315749330353564,1.0,1.0,1.0,1.0,1.0,1.3012489080429077,20.97680221005074,1.0,0.3974708853609153,0.8114413619041443,0.04217110946774483,0.10770472139120102,0.03868279606103897,0.7919463087248322,1.0,0.0,0.5475474666296081,0.25
300.0,0.40798962116241455,0.8275462962962963,0.44913090317061655,0.7948226270373921,0.5186238384833841,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02225379239842146,1.0,0.03060579109713695,0.0,0.05174512254968659,0.03060579109713695,1.0,0.0,0.05117184074370523,0.0,0.0,1.0,0.0,0.05174512254968659,0.05117184074370523,0.0,1.0,1.0,1.0,1.0,1.0,1.2818198724222487,19.068044137874963,1.0,0.4400044785935721,0.8038139939308167,0.05455431714653969,0.09947681427001953,0.042155031114816666,0.7948226270373921,1.0,0.0,0.5186238384833841,0.25
400.0,0.5237239897251129,0.8634259259259259,0.3637914240912155,0.8024928092042186,0.5305046143687584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011288855721741486,1.0,-0.055691919069272754,0.0002974816846549556,0.05959588266382883,-0.055691919069272754,1.0,-0.0026839188824300544,-0.078270216634172,0.0002974816846549556,-0.0026839188824300544,1.0,0.0090195559069421,0.05959588266382883,-0.078270216634172,0.0090195559069421,1.0,1.0,1.0,1.0,1.0,1.3729017599166489,90.98304793860021,1.0,0.36749063619374084,0.8413094282150269,0.009246881119906902,0.1075926199555397,0.041850969195365906,0.8024928092042186,1.0,0.0,0.5305046143687584,0.25
500.0,0.5956157147884369,0.8703703703703703,0.3313846543983177,0.7909875359539789,0.5196237269450318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.009007233935176205,1.0,0.0,0.0,0.05404340361105723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05404340361105723,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.37517471609417,116.89896360816483,1.0,0.365504774585552,0.8433444499969482,0.007214302197098732,0.08753229677677155,0.06190906837582588,0.7909875359539789,1.0,0.0,0.5196237269450318,0.25
600.0,0.32076744735240936,0.8854166666666666,0.30290379919353183,0.7948226270373921,0.6278658481808661,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.013432292841503532,1.0,0.057150406725931115,0.0,-0.055692063259424385,0.057150406725931115,1.0,0.0,-0.08205210051552791,0.0,0.0,1.0,0.0,-0.055692063259424385,-0.08205210051552791,0.0,1.0,1.0,1.0,1.0,1.0,1.3636132803885268,108.31432704175198,1.0,0.3234845502721726,0.8384090065956116,0.07268115133047104,0.08116954565048218,0.00774051807820797,0.7948226270373921,1.0,0.0,0.6278658481808661,0.25
700.0,0.07850218191742897,0.9178240740740741,0.2296221549105313,0.8235858101629914,0.4834488788478528,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007510830113988801,1.0,-0.0066165858759347825,-0.05264977501841198,-0.062137107828218706,-0.0066165858759347825,1.0,0.014352238105138655,0.007066094517604764,-0.05264977501841198,0.014352238105138655,1.0,0.05492015541588925,-0.062137107828218706,0.007066094517604764,0.05492015541588925,1.0,1.0,1.0,1.0,1.0,1.1690481901168823,41.50293627115354,1.0,0.3987905203096019,0.7485752701759338,0.07343225926160812,0.15995578467845917,0.018036682158708572,0.8235858101629914,1.0,0.0,0.4834488788478528,0.5
800.0,0.3870106488466263,0.8935185185185185,0.3356119353427655,0.7957813998082455,0.6441181677633502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.007018131148649918,1.0,0.04650795875111324,-0.04842871897563599,0.05215420478207739,0.04650795875111324,1.0,-0.04229124572996861,0.07257082030692291,-0.04842871897563599,-0.04229124572996861,1.0,-0.03840423224260944,0.05215420478207739,0.07257082030692291,-0.03840423224260944,1.0,1.0,1.0,1.0,1.0,1.3721642798985767,28.161991316093417,1.0,0.31955647971463225,0.842986524105072,0.02993348427116871,0.08711986243724823,0.03996028006076813,0.7957813998082455,1.0,0.0,0.6441181677633502,0.25
900.0,0.3119523227214813,0.9131944444444444,0.24714265284300954,0.8216682646212847,0.5148521376293943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011913512880855168,1.0,-0.05123921906807649,0.0,0.05207703332653777,-0.05123921906807649,1.0,0.0,-0.07231889154359228,0.0,0.0,1.0,0.0,0.05207703332653777,-0.07231889154359228,0.0,1.0,1.0,1.0,1.0,1.0,1.183248974889639,20.20781712153613,1.0,0.35977512660899763,0.7589379549026489,0.07080863416194916,0.13269679248332977,0.03755665197968483,0.8216682646212847,1.0,0.0,0.5148521376293943,0.5
1000.0,0.21875978261232376,0.9363425925925926,0.17568039408608996,0.8216682646212847,0.5457826776881561,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.029644465875413927,1.0,0.04318211391042085,0.0,0.053241647806822556,0.04318211391042085,1.0,0.0,0.08144303353524017,0.0,0.0,1.0,0.0,0.053241647806822556,0.08144303353524017,0.0,1.0,1.0,1.0,1.0,1.0,1.1914629479735022,19.00448383410819,1.0,0.34989554764326103,0.7606087923049927,0.05021354556083679,0.14915522933006287,0.0400225967168808,0.8216682646212847,1.0,0.0,0.5457826776881561,0.5
