ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774547000.6702821,init,,0,0,0,0.0,,1.6450881958007812e-05
1774547000.670561,pipeline_start,,0,0,0,0.0,,0.0003032684326171875
1774547000.6711583,lock_wait,,0,0,0,0.0,,0.0005328655242919922
1774547000.6713812,lock_acquired,,0,0,0,0.0,,0.0011446475982666016
1774547000.6715631,method_start,,0,0,0,0.0,,0.0013461112976074219
1774547000.6717982,lock_wait,,0,0,0,0.0,,0.0015745162963867188
1774547000.671992,lock_acquired,,0,0,0,0.0,,0.001771688461303711
1774547000.6721802,lock_released,,0,0,0,0.0,,0.0019562244415283203
1774547000.67278,lock_wait,,0,0,0,0.0,,0.0025467872619628906
1774547000.6729743,lock_acquired,,0,0,0,0.0,,0.0027539730072021484
1774547000.6731558,plan_add,,0,24,0,0.0,,0.002934694290161133
1774547000.673347,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.003114938735961914
1774547035.0253046,group_slots,baseline:coord:train.lr,0,24,0,0.0,,34.354909896850586
1774547035.0258775,group_start,baseline:coord:train.lr,0,24,0,0.0,,34.35531234741211
1774547169.3984387,job_done,baseline:coord:train.lr,1,24,0,4.166666666666667,3880.740916490555,168.72786593437195
1774547169.4506922,job_done,baseline:coord:train.lr,2,24,0,8.333333333333334,1856.584702014923,168.7804274559021
1774547169.504537,job_done,baseline:coord:train.lr,3,24,0,12.5,1181.839693069458,168.83424186706543
1774547169.7498002,job_done,baseline:coord:train.lr,4,24,0,16.666666666666668,845.3971230983734,169.07942461967468
1774547302.6428921,job_done,baseline:coord:train.lr,5,24,0,20.833333333333332,1147.495703268051,301.9725534915924
1774547302.9443805,job_done,baseline:coord:train.lr,6,24,0,25.0,906.8222422599792,302.2740807533264
1774547303.2732496,job_done,baseline:coord:train.lr,7,24,0,29.166666666666668,734.8929743426187,302.6029894351959
1774547303.3706317,job_done,baseline:coord:train.lr,8,24,0,33.333333333333336,605.4005236625671,302.70026183128357
1774547436.2931044,job_done,baseline:coord:train.lr,9,24,0,37.5,726.037927865982,435.62275671958923
1774547436.7598522,job_done,baseline:coord:train.lr,10,24,0,41.666666666666664,610.5253329753876,436.08952355384827
1774547436.8117619,job_done,baseline:coord:train.lr,11,24,0,45.833333333333336,515.439939325506,436.14148712158203
1774547436.8969934,job_done,baseline:coord:train.lr,12,24,0,50.0,436.22671914100647,436.22671914100647
1774547568.6027963,job_done,baseline:coord:train.lr,13,24,0,54.166666666666664,480.55811056723957,567.9323124885559
1774547569.6780558,job_done,baseline:coord:train.lr,14,24,0,58.333333333333336,406.4340843473162,569.0077180862427
1774547569.8816047,job_done,baseline:coord:train.lr,15,24,0,62.5,341.52681069374086,569.2113511562347
1774547570.0126925,job_done,baseline:coord:train.lr,16,24,0,66.66666666666667,284.67122411727905,569.3424482345581
1774547698.5811548,job_done,baseline:coord:train.lr,17,24,0,70.83333333333333,287.37493730993833,697.9105620384216
1774547701.2227092,job_done,baseline:coord:train.lr,18,24,0,75.0,233.51745891571045,700.5523767471313
1774547701.5018582,job_done,baseline:coord:train.lr,19,24,0,79.16666666666667,184.42936978842081,700.8316051959991
1774547701.569161,job_done,baseline:coord:train.lr,20,24,0,83.33333333333333,140.17975850105285,700.8987925052643
1774547825.1361287,job_done,baseline:coord:train.lr,21,24,0,87.5,117.78080783571517,824.4656548500061
1774547830.4016204,job_done,baseline:coord:train.lr,22,24,0,91.66666666666667,75.43011489781466,829.7312638759613
1774547830.9499762,job_done,baseline:coord:train.lr,23,24,0,95.83333333333333,36.099114469859906,830.279632806778
1774547831.0570788,job_done,baseline:coord:train.lr,24,24,0,100.0,,830.3868012428284
1774547831.0741262,group_end,baseline:coord:train.lr,24,24,0,100.0,,830.4036538600922
1774547831.0745177,phase_end,,24,24,0,100.0,,830.4041481018066
1774547831.8407416,lock_released,,24,24,0,100.0,,831.1703515052795
1774547831.8428614,lock_wait,,24,24,0,100.0,,831.1725018024445
1774547831.8432894,lock_acquired,,24,24,0,100.0,,831.1729490756989
1774547831.8437035,plan_add,,24,48,0,50.0,831.1733295917511,831.1733295917511
1774547831.844101,phase_start,baseline:coord:train.weight_decay,24,48,0,50.0,831.1737368106842,831.1737368106842
1774547866.1167746,group_slots,baseline:coord:train.weight_decay,24,48,0,50.0,865.4463670253754,865.4463670253754
1774547866.117033,group_start,baseline:coord:train.weight_decay,24,48,0,50.0,865.4467685222626,865.4467685222626
1774547999.4853914,job_done,baseline:coord:train.weight_decay,25,48,0,52.083333333333336,918.9096978378296,998.8148889541626
1774548000.0980744,job_done,baseline:coord:train.weight_decay,26,48,0,54.166666666666664,845.6695626882406,999.4276649951935
1774548000.3082647,job_done,baseline:coord:train.weight_decay,27,48,0,56.25,777.4961219098833,999.6378710269928
1774548000.3982928,job_done,baseline:coord:train.weight_decay,28,48,0,58.333333333333336,714.091375895909,999.7279262542725
1774548131.0282092,job_done,baseline:coord:train.weight_decay,29,48,0,60.416666666666664,740.5792623388356,1130.3578214645386
1774548132.4782097,job_done,baseline:coord:train.weight_decay,30,48,0,62.5,679.0846617221832,1131.807769536972
1774548132.7561088,job_done,baseline:coord:train.weight_decay,31,48,0,64.58333333333333,620.8211683765535,1132.085659980774
1774548132.9221225,job_done,baseline:coord:train.weight_decay,32,48,0,66.66666666666667,566.1259362697601,1132.2518725395203
1774548260.2293081,job_done,baseline:coord:train.weight_decay,33,48,0,68.75,572.5267931548032,1259.558944940567
1774548263.7112148,job_done,baseline:coord:train.weight_decay,34,48,0,70.83333333333333,520.0756173835081,1263.040785074234
1774548263.9698532,job_done,baseline:coord:train.weight_decay,35,48,0,72.91666666666667,469.2255342347281,1263.299515247345
1774548264.0218184,job_done,baseline:coord:train.weight_decay,36,48,0,75.0,421.1171877384186,1263.3515632152557
1774548385.9825687,job_done,baseline:coord:train.weight_decay,37,48,0,77.08333333333333,411.8495180606842,1385.3120152950287
1774548393.1442149,job_done,baseline:coord:train.weight_decay,38,48,0,79.16666666666667,366.4404888529526,1392.47385764122
1774548393.843481,job_done,baseline:coord:train.weight_decay,39,48,0,81.25,321.50148956592267,1393.1731214523315
1774548393.9062235,job_done,baseline:coord:train.weight_decay,40,48,0,83.33333333333333,278.64718022346494,1393.2359011173248
1774548506.5918627,job_done,baseline:coord:train.weight_decay,41,48,0,85.41666666666667,257.108553781742,1505.9215292930603
1774548519.548732,job_done,baseline:coord:train.weight_decay,42,48,0,87.5,216.98260722841536,1518.8782505989075
1774548521.170799,job_done,baseline:coord:train.weight_decay,43,48,0,89.58333333333333,176.80237964142202,1520.5004649162292
1774548521.233535,job_done,baseline:coord:train.weight_decay,44,48,0,91.66666666666667,138.2330108122392,1520.5631189346313
1774548624.3686304,job_done,baseline:coord:train.weight_decay,45,48,0,93.75,108.24655264218647,1623.6982896327972
1774548641.3309922,job_done,baseline:coord:train.weight_decay,46,48,0,95.83333333333333,71.3330718745356,1640.6606531143188
1774548643.7947516,job_done,baseline:coord:train.weight_decay,47,48,0,97.91666666666667,34.96009349822998,1643.124394416809
1774548643.8649256,job_done,baseline:coord:train.weight_decay,48,48,0,100.0,,1643.1945526599884
1774548643.882035,group_end,baseline:coord:train.weight_decay,48,48,0,100.0,,1643.2115499973297
1774548643.8824122,phase_end,,48,48,0,100.0,,1643.2120621204376
1774548644.638501,lock_released,,48,48,0,100.0,,1643.9680774211884
1774548644.6406267,lock_wait,,48,48,0,100.0,,1643.9702734947205
1774548644.6410296,lock_acquired,,48,48,0,100.0,,1643.9707016944885
1774548644.6414292,plan_add,,48,72,0,66.66666666666667,821.9855293035507,1643.9710586071014
1774548644.6417892,phase_start,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,821.98572742939,1643.97145485878
1774548675.7292314,group_slots,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,837.5294123888016,1675.0588247776031
1774548675.7295043,group_start,baseline:coord:train.grad_clip,48,72,0,66.66666666666667,837.5296202898026,1675.059240579605
1774548809.0149395,job_done,baseline:coord:train.grad_clip,49,72,0,68.05555555555556,848.813171615406,1808.3411047458649
1774548810.49182,job_done,baseline:coord:train.grad_clip,50,72,0,69.44444444444444,796.3213945674896,1809.8213512897491
1774548810.7058017,job_done,baseline:coord:train.grad_clip,51,72,0,70.83333333333333,745.3086982053869,1810.0354099273682
1774548810.8043387,job_done,baseline:coord:train.grad_clip,52,72,0,72.22222222222223,696.205363548719,1810.1339452266693
1774548938.7704535,job_done,baseline:coord:train.grad_clip,53,72,0,73.61111111111111,694.7905595077658,1938.0999817848206
1774548941.7444656,job_done,baseline:coord:train.grad_clip,54,72,0,75.0,647.02467918396,1941.0740375518799
1774548942.0640423,job_done,baseline:coord:train.grad_clip,55,72,0,76.38888888888889,600.0671181028539,1941.3936173915863
1774548942.2100444,job_done,baseline:coord:train.grad_clip,56,72,0,77.77777777777777,554.72561781747,1941.539662361145
1774549064.6293082,job_done,baseline:coord:train.grad_clip,57,72,0,79.16666666666667,543.1470607456408,2063.958830833435
1774549070.9301112,job_done,baseline:coord:train.grad_clip,58,72,0,80.55555555555556,499.7178328530542,2070.2595932483673
1774549071.3621616,job_done,baseline:coord:train.grad_clip,59,72,0,81.94444444444444,456.25412114191863,2070.691780567169
1774549071.4883692,job_done,baseline:coord:train.grad_clip,60,72,0,83.33333333333333,414.1636166572571,2070.8180832862854
1774549186.3292665,job_done,baseline:coord:train.grad_clip,61,72,0,84.72222222222223,394.1352009030639,2185.6588413715363
1774549197.967996,job_done,baseline:coord:train.grad_clip,62,72,0,86.11111111111111,354.4028207948131,2197.297488927841
1774549199.0800505,job_done,baseline:coord:train.grad_clip,63,72,0,87.5,314.05852171352933,2198.409651994705
1774549199.1456091,job_done,baseline:coord:train.grad_clip,64,72,0,88.88888888888889,274.8093990981579,2198.475192785263
1774549302.69319,job_done,baseline:coord:train.grad_clip,65,72,0,90.27777777777777,247.91014940922076,2302.0228159427643
1774549323.7730517,job_done,baseline:coord:train.grad_clip,66,72,0,91.66666666666667,211.19115131551567,2323.1026644706726
1774549326.3014293,job_done,baseline:coord:train.grad_clip,67,72,0,93.05555555555556,173.55455622744205,2325.6310534477234
1774549326.3614936,job_done,baseline:coord:train.grad_clip,68,72,0,94.44444444444444,136.80535717571485,2325.691071987152
1774549417.995212,job_done,baseline:coord:train.grad_clip,69,72,0,95.83333333333333,105.10107596024223,2417.3247470855713
1774549442.0716498,job_done,baseline:coord:train.grad_clip,70,72,0,97.22222222222223,69.75431889806475,2441.4011614322662
1774549445.3954744,job_done,baseline:coord:train.grad_clip,71,72,0,98.61111111111111,34.432005015897076,2444.6723561286926
1774549445.4265084,job_done,baseline:coord:train.grad_clip,72,72,0,100.0,,2444.7562127113342
1774549445.4403293,group_end,baseline:coord:train.grad_clip,72,72,0,100.0,,2444.7700774669647
1774549445.4405205,phase_end,,72,72,0,100.0,,2444.7702922821045
1774549446.2745829,lock_released,,72,72,0,100.0,,2445.6041753292084
1774549446.2762058,lock_wait,,72,72,0,100.0,,2445.6059753894806
1774549446.2764392,lock_acquired,,72,72,0,100.0,,2445.606204509735
1774549446.2766263,plan_add,,72,124,0,58.064516129032256,1766.271291653315,2445.6064038276672
1774549446.2768147,phase_start,baseline:local_var_topk,72,124,0,58.064516129032256,1766.2714233795803,2445.6065862178802
1774549477.5217605,group_slots,baseline:local_var_topk,72,124,0,58.064516129032256,1788.8370945983463,2476.8513617515564
1774549477.5220244,group_start,baseline:local_var_topk,72,124,0,58.064516129032256,1788.837384223938,2476.8517627716064
1774549610.8124037,job_done,baseline:local_var_topk,73,124,0,58.87096774193548,1823.5237189057755,2610.1417937278748
1774549611.725128,job_done,baseline:local_var_topk,74,124,0,59.67741935483871,1764.2261862754822,2611.0547556877136
1774549611.7791846,job_done,baseline:local_var_topk,75,124,0,60.483870967741936,1705.9243910344442,2611.1087617874146
