ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774667045.5474005,init,,0,0,0,0.0,,9.918212890625e-05
1774667045.5484085,pipeline_start,,0,0,0,0.0,,0.001241445541381836
1774667045.5570111,lock_wait,,0,0,0,0.0,,0.00206756591796875
1774667045.562605,lock_acquired,,0,0,0,0.0,,0.010998725891113281
1774667045.5670912,method_start,,0,0,0,0.0,,0.016335487365722656
1774667045.5710466,lock_wait,,0,0,0,0.0,,0.02117133140563965
1774667045.5745628,lock_acquired,,0,0,0,0.0,,0.024825096130371094
1774667045.5778248,lock_released,,0,0,0,0.0,,0.028162479400634766
1774667045.5810628,lock_wait,,0,0,0,0.0,,0.032440900802612305
1774667045.585214,lock_acquired,,0,0,0,0.0,,0.0346989631652832
1774667045.5945978,plan_add,,0,24,0,0.0,,0.03878951072692871
1774667045.5981367,phase_start,ours:coord:train.lr,0,24,0,0.0,,0.048166751861572266
1774667045.653971,group_slots,ours:coord:train.lr,0,24,0,0.0,,0.10686707496643066
1774667045.6724813,group_start,ours:coord:train.lr,0,24,0,0.0,,0.1075127124786377
