step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5321559906005859,0.6652227879926859,0.6283868770511801,0.6403179226123937,0.6434486260049352,0.2895452981246909,5.0301676981939696e-11,5.0301676981939696e-11,0.7811906862845096,0.9732557942704659,0.4386116201638947,1.0,1.0,0.5535608530044556,0.4488638937473297,0.7506061866879463,-0.02683502933475229,1.0,0.09664317392962031,-0.12277443000122507,-0.0835438757443558,0.09664317392962031,1.0,-0.07165207794575626,-0.05531182848889907,-0.12277443000122507,-0.07165207794575626,1.0,0.07562886224210214,-0.0835438757443558,-0.05531182848889907,0.07562886224210214,1.0,0.0,0.0,0.579948193144891,0.5782329993538726,1.1622840971269377,299.85589775457305,0.046260719550707284,0.5077399297582882,0.002405424602329731,0.01711999997496605,0.7212807536125183,0.2591940462589264,0.6922339405560882,0.7377450980392157,0.49097472924187724,1.0,0.0645757975227318,-0.015075254328632055,0.0645757975227318,1.0,0.0892816154580221,-0.015075254328632055,0.0892816154580221,1.0,0.8543380413694529,0.630528142604664,0.5942739661527323,0.7055437692574092,0.5
200.0,0.7006402313709259,0.6845852592103481,0.5727986419263994,0.6675502019834093,0.6023257136738269,0.34561813764421506,0.0,0.18880156508997348,0.823111987333097,0.9501924298066327,0.4905264955574258,0.0,0.9469430446624756,0.48312684893608093,0.45345538854599,0.4708813205361366,-0.006068006373463351,1.0,0.0,0.0,0.0,0.0,1.0,-0.07083738119431006,-0.03897129836852552,0.0,-0.07083738119431006,1.0,0.07340064132205547,0.0,-0.03897129836852552,0.07340064132205547,1.0,0.0,0.22719191320953325,0.6755979679544231,0.479682669412904,1.2864288091659546,3623.6148053977763,0.20565706897456656,0.4252847780094103,0.00021789524180348963,0.009682762436568737,0.7895684242248535,0.2005309760570526,0.7353787152444871,0.7401960784313726,0.5270758122743683,1.0,0.3887267400403548,0.11055920635592968,0.3887267400403548,1.0,0.11768526052741518,0.11055920635592968,0.11768526052741518,1.0,0.7477457453466583,0.5997048316679838,0.4963614453068551,0.7109108640466418,0.5
300.0,0.6572632491588593,0.7378823183326562,0.49328019635673126,0.7070213579580549,0.5261663691551529,0.35327203357062886,0.0,5.0301676981939696e-11,0.8355606246123517,0.9715282229659669,0.45177221190715505,0.0,1.0,0.6215592622756958,0.4063746929168701,0.5069834887981415,-0.0042929651620213964,1.0,0.0,0.0,0.0,0.0,1.0,-0.07139273564930633,-0.033696694508518525,0.0,-0.07139273564930633,1.0,0.07933163918569647,0.0,-0.033696694508518525,0.07933163918569647,1.0,0.0,0.0,0.6921345207842428,0.7209536134982727,1.1944041003711403,695.9646217268053,0.18630499936836173,0.4708422027804233,0.0010559891816228628,0.006161550059914589,0.7349311113357544,0.25785118341445923,0.788111217641419,0.8455882352941176,0.48736462093862815,1.0,0.10331669506090779,0.3305065042881318,0.10331669506090779,1.0,0.12509179875604565,0.3305065042881318,0.12509179875604565,1.0,0.48178949628752477,0.48575384479783873,0.371660117534738,0.7210851451328822,0.5
400.0,0.6154848138491312,0.7577278460652851,0.5266024363786007,0.7207177078505507,0.5460520533106831,0.14945281587773268,0.5826294718173993,5.0301676981939696e-11,0.6856511970492505,0.9720177069276901,0.5600745939611604,0.6614277958869934,1.0,0.7397543787956238,0.41266530752182007,0.7034618705511093,0.010850667484363396,1.0,-0.08645495161451444,0.10062228045958971,0.06679888621442685,-0.08645495161451444,1.0,-0.06084768703128973,-0.022357376936497232,0.10062228045958971,-0.06084768703128973,1.0,0.06734285381446523,0.06679888621442685,-0.022357376936497232,0.06734285381446523,1.0,0.07270728306317265,0.0,-0.08149691475786058,0.6066008952056187,1.21940078966627,245.18497737717342,0.13418996736072497,0.44777602212572537,0.007702687289565802,0.0030666098464280367,0.7518866658210754,0.2373439073562622,0.7766059443911792,0.8259803921568627,0.5595667870036101,1.0,0.18511453745523573,0.26573423374428906,0.18511453745523573,1.0,-0.04827886911734992,0.26573423374428906,-0.04827886911734992,1.0,0.5231740367043883,0.5469518472220152,0.4000838233851919,0.6911204893248423,0.5
500.0,0.4374028065552314,0.7764474764662062,0.457982652457446,0.7474549346143937,0.5196310776908457,0.008116435168252601,0.5814301221767594,0.6828563857745609,0.7069080499332235,0.8372402349523016,0.7021086982092114,0.6633825302124023,0.643463134765625,0.6400107145309448,0.5938207507133484,0.6351692825555801,0.026414141542663704,1.0,-0.03937270041029283,0.11444353175751663,0.06504757997761867,-0.03937270041029283,1.0,-0.05807610945037765,-0.0134015038606839,0.11444353175751663,-0.05807610945037765,1.0,0.08984405124220128,0.06504757997761867,-0.0134015038606839,0.08984405124220128,1.0,0.1161949559399182,-0.17062138574119481,0.2077587990111129,-0.12086662853682588,1.03975642201381,66.38062236158153,-0.008029340791842693,0.4223117631756597,0.010078388266265392,0.05772926285862923,0.6690096855163574,0.26318249106407166,0.7986577181208053,0.8480392156862745,0.5956678700361011,1.0,-0.032395852102187254,-0.07146101884187366,-0.032395852102187254,1.0,0.07976884856853282,-0.07146101884187366,0.07976884856853282,1.0,0.3400291073993658,0.5026169106762373,0.3745413942481665,0.6817349281481334,0.5
600.0,0.6007262120644251,0.8130185053501288,0.42524619067474273,0.7676008332891625,0.4724256302408955,0.3002022900842636,0.0,5.0301676981939696e-11,0.8648201767654518,0.9878413529419169,0.4631653824394176,0.0,1.0,0.5905359983444214,0.40757665038108826,0.4995281621813774,-0.0013429974380323798,1.0,0.0,0.0,0.0,0.0,1.0,-0.0566475286643556,-0.03050002905214936,0.0,-0.0566475286643556,1.0,0.07908957308831067,0.0,-0.03050002905214936,0.07908957308831067,1.0,0.0,0.0,0.4102834719563271,0.7905256883807273,1.161089997161627,1242.3673429410999,0.05060363813874197,0.4785407851967547,0.0005729062249884009,0.004094868432730436,0.7117599844932556,0.28357240557670593,0.8024928092042186,0.8504901960784313,0.6498194945848376,1.0,0.04910581704979209,0.06609505903624467,0.04910581704979209,1.0,0.03661003833018915,0.06609505903624467,0.03661003833018915,1.0,0.4820374516161156,0.45047072963860196,0.34397077528467657,0.622835385799408,0.5
700.0,0.5173993557691574,0.8356581420154409,0.3807826630131168,0.7855890238084267,0.4918251533596376,0.2821669302692287,0.27982737959085174,0.630389043719132,0.9647472804396957,0.9742681829565396,0.7123079716765548,0.9078772068023682,0.5172320604324341,0.4430072605609894,0.4090857207775116,0.5693005621433258,0.05548747508955662,1.0,-0.0063577855887185725,0.11782666633228256,0.07563241650308819,-0.0063577855887185725,1.0,0.031555378827817754,0.021692306172663354,0.11782666633228256,0.031555378827817754,1.0,0.09257586829020643,0.07563241650308819,0.021692306172663354,0.09257586829020643,1.0,-0.22760570688773799,-0.03469101326392044,0.65119640649374,0.7397680347348331,1.2008785722545212,75.1741824182825,0.07786951979315089,0.37692243654142926,0.009961222298443317,0.019128916785120964,0.7488267421722412,0.22208330035209656,0.7967401725790988,0.8921568627450981,0.6678700361010831,1.0,-0.049209947076139605,0.17242272129010736,-0.049209947076139605,1.0,0.11039578516548494,0.17242272129010736,0.11039578516548494,1.0,0.5278652684282426,0.5235236615497079,0.3106112184149085,0.6413405801142965,0.5
800.0,0.8711269696553549,0.7645282024583503,0.5631182368183247,0.7433358918479157,0.6535226946621071,0.31676396036572124,5.0301676981939696e-11,0.32346995842370324,0.9448507502527174,0.9810210216596924,0.5623354325966037,1.0,0.8857215046882629,0.45903000235557556,0.42131754755973816,0.6915172636508942,-0.01565098946634982,1.0,-0.10291112032516778,-0.1211599772694699,-0.08647148256618728,-0.10291112032516778,1.0,0.07464365307998978,0.04563801650973818,-0.1211599772694699,0.07464365307998978,1.0,0.09635497377299805,-0.08647148256618728,0.04563801650973818,0.09635497377299805,1.0,0.0,-0.26263008132493115,0.8603982459664291,0.669287676821387,1.3668676494833292,147.20290935625738,0.17609412969235172,0.3370723207998607,0.0056616454385221004,0.011442365124821663,0.8334106802940369,0.14948567748069763,0.7622243528283796,0.7818627450980392,0.6859205776173285,1.0,0.12737358476254912,0.2030314120075928,0.12737358476254912,1.0,0.1978773923069132,0.2030314120075928,0.1978773923069132,1.0,0.3098322759658778,0.6560395957816761,0.6762452138606093,0.6282832743440356,0.5
900.0,0.36678395482401055,0.9005850645062982,0.3038484706841969,0.7977990253596653,0.4499896738430245,0.2914652808196097,0.0,0.0,0.8464855246864417,0.993021896676023,0.4598768553406162,0.0,0.0,0.6122820377349854,0.3924770653247833,0.25118977576494217,0.01441662038645252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08649972231871512,0.0,0.0,0.08649972231871512,1.0,0.0,0.0,0.446462021161371,0.7193991021170678,1.1110665400743258,7110.545383038774,0.08365736873122816,0.5121895042075603,9.598001634003595e-05,0.012995610944926739,0.6824702620506287,0.3044379949569702,0.8149568552253116,0.8455882352941176,0.7328519855595668,1.0,0.02616965109485926,0.07507578628326303,0.02616965109485926,1.0,0.14972666881556218,0.07507578628326303,0.14972666881556218,1.0,0.058487585463982875,0.4161247798732219,0.39138822362520825,0.5424560180306435,0.5
1000.0,0.3426531044145425,0.8799527842679128,0.2886229280810055,0.7892037527987394,0.5125647868780833,0.24504048143438195,0.0,0.5582917780149542,0.9240152919520633,0.9729687880459574,0.6138189645032437,0.0,0.758141279220581,0.4732106626033783,0.45078492164611816,0.4205342158675194,0.0452992215312047,1.0,0.0,0.0,0.0,0.0,1.0,0.10196800238900845,0.07626571948674536,0.0,0.10196800238900845,1.0,0.0935616073114744,0.0,0.07626571948674536,0.0935616073114744,1.0,0.0,-0.3216159674542968,0.7063516613431076,0.595426231848717,1.1036568880081177,665.6189077979524,0.08082842913475342,0.43472548863954014,0.0010547877755016088,0.054820213466882706,0.7020866870880127,0.24203833937644958,0.8063279002876318,0.8284313725490197,0.7328519855595668,1.0,0.03565842099457362,0.11488935303475037,0.03565842099457362,1.0,0.09193751337493627,0.11488935303475037,0.09193751337493627,1.0,0.21126702089739144,0.447862466057862,0.521114747400633,0.5687171471757548,0.5
