method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,local_var_topk_006,local_var_topk,2,0.6641439737202919,0.005962375945298137,0.6641439737202919,0.6641439737202919,0.5,6.316344e-06,0.025433684256
baseline,local_var_topk_003,local_var_topk,2,0.6640366289951156,0.003263117044684072,0.6640366289951156,0.6640366289951156,0.5,6.316344e-06,0.015433684256
baseline,local_var_topk_007,local_var_topk,2,0.6626363897306231,0.0007008202290761378,0.6626363897306231,0.6626363897306231,0.697213352052,6.316344e-06,0.025433684256
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6600586076748922,0.01886329746526416,0.6600586076748922,0.6600586076748922,0.5277354059107395,1.2632687420587218e-05,0.01543368425632205
baseline,local_var_topk_005,local_var_topk,2,0.6560906350765054,0.0015050771114057393,0.6560906350765054,0.6560906350765054,0.997213352052,6.316344e-06,0.015433684256
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6546003786633254,0.012879842816555465,0.6546003786633254,0.6546003786633254,1.0,1.2632687420587218e-05,0.035318587196151295
baseline,local_var_topk_008,local_var_topk,2,0.6528113894585851,0.006093439160527625,0.6528113894585851,0.6528113894585851,0.997213352052,6.316344e-06,0.025433684256
baseline,local_var_topk_004,local_var_topk,2,0.6526414972016961,0.007449436901695916,0.6526414972016961,0.6526414972016961,0.697213352052,6.316344e-06,0.015433684256
baseline,local_var_topk_002,local_var_topk,2,0.6510964160819999,0.003150202892841958,0.6510964160819999,0.6510964160819999,0.997213352052,6.316344e-06,0.005433684256
baseline,coord_01_train_lr_003,coord:train.lr,2,0.6483592372895983,0.005225656314585714,0.6483592372895983,0.6483592372895983,1.0,6.110024420884288e-06,0.01
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6283826115752271,0.008601397657731324,0.6283826115752271,0.6283826115752271,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6257575014111476,0.0012156832543789853,0.6274736497543638,0.6240413530679315,1.0,4.073235308694881e-05,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0006416285041125823,0.01
