step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,l_conflict_e4,l_conflict_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.561427930990855,0.6720591223080049,0.6263267544029955,0.6232044558670996,0.668852415824318,0.006049579009413719,0.21635199230994426,5.0301676981939696e-11,5.0301676981939696e-11,0.865065515545646,5.0301676981939696e-11,0.9492538272198656,0.6535005319109688,0.41130331247123086,1.0,1.0,0.4812503159046173,1.0,0.41859322786331177,0.7205862998962402,0.7700716406106949,0.06360749037310896,1.0,0.12125308587806326,0.1848230496262731,0.3257459318566146,-0.4082466413734045,-0.5367920803174094,0.12125308587806326,1.0,0.3725250348249028,-0.12306749334447306,0.2109439403799137,-0.2739533330978487,0.1848230496262731,0.3725250348249028,1.0,0.5182417214611588,0.004777979574656857,0.16146592492717038,0.3257459318566146,-0.12306749334447306,0.5182417214611588,1.0,-0.1901370061479471,0.2021123338660419,-0.4082466413734045,0.2109439403799137,0.004777979574656857,-0.1901370061479471,1.0,0.384419907482922,-0.5367920803174094,-0.2739533330978487,0.16146592492717038,0.2021123338660419,0.384419907482922,1.0,0.0,0.0,0.7273197158155927,0.0,0.7920716902508055,-0.22127945220673276,-0.006049579009413719,-0.0,-0.0,-0.0016126203117892146,-0.001530722831375897,-0.0015648615080863237,-0.001341374358162284,0.9252149880444975,38.27504973827321,0.32328707333354884,0.0,1.0751356507341068,0.010472125373780727,0.020058395341038704,0.40082111954689026,0.06357775628566742,0.3435770273208618,0.16149336099624634,0.6941514860977949,0.7205882352941176,0.4548736462093863,1.0,0.28718419040035287,0.4528654523589997,0.28718419040035287,1.0,0.22981157724129395,0.4528654523589997,0.22981157724129395,1.0,0.6713571745681917,0.6939723612527355,0.5923471944771853,0.7202376917430332,0.5
200.0,0.7803578774134319,0.705409598063118,0.5485756867635224,0.6558390282028866,0.5938061002634535,0.09563442319631577,0.37834712053734165,0.0,0.0,0.9357412052395075,5.0301676981939696e-11,0.9646040485998654,0.9401042423968851,0.4734082493810933,0.0,0.0,0.45975545048713684,1.0,0.4664362668991089,0.5095804333686829,0.4059620251258214,-0.0035352188260007133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3380888760309353,0.014692099325325857,0.07572191417343017,0.0,0.0,-0.3380888760309353,1.0,0.22563137907046169,-0.2505260077933234,0.0,0.0,0.014692099325325857,0.22563137907046169,1.0,0.21954120886503034,0.0,0.0,0.07572191417343017,-0.2505260077933234,0.21954120886503034,1.0,0.0,0.0,0.8504474147253739,0.0,0.8664167033171966,0.5532186051814793,-0.09563442319631577,-0.0,-0.0,-0.036450404673814774,-0.0011921749683097005,-0.028386225923895836,-0.029605619609355927,0.9269214294278195,948.9938345181406,0.4320732696078628,0.0,1.0824338021101776,0.0015423126751556993,0.0004067420377396047,0.38599568605422974,0.07425407320261002,0.3421807885169983,0.1956203728914261,0.7497603068072867,0.7303921568627451,0.48736462093862815,1.0,0.5250424173969687,0.40783677225146997,0.5250424173969687,1.0,0.36334061917514965,0.40783677225146997,0.36334061917514965,1.0,0.4716702895393747,0.5291113052943736,0.5314198070954458,0.720887188400541,0.5
300.0,0.7333916425704957,0.7565024803602872,0.4881642288804638,0.7052485213631726,0.5213292247604615,0.02658076584339142,0.3419381076637035,0.0,0.0,0.8611914740596287,5.0301676981939696e-11,0.9569130413458238,0.975717103227187,0.4656369364471568,0.0,0.0,0.595390796661377,1.0,0.43826860189437866,0.4130549430847168,0.4077857236067454,0.023049438082630633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.32316315789766087,0.055461945310071634,0.19843522368202238,0.0,0.0,-0.32316315789766087,1.0,0.3216481308780284,-0.23327437998069814,0.0,0.0,0.055461945310071634,0.3216481308780284,1.0,0.3266338092476961,0.0,0.0,0.19843522368202238,-0.23327437998069814,0.3266338092476961,1.0,0.0,0.0,0.8403512485633234,0.0,0.7717499705908807,0.4395274268280169,-0.02658076584339142,-0.0,-0.0,-0.008238074369728565,-0.005378975532948971,-0.00807921402156353,-0.004884500056505203,0.9118137824257884,338.89780013845024,0.29480091770170747,0.0,1.082175803543241,0.0011070576729252934,0.005673855077475309,0.3751794099807739,0.08534153550863266,0.35373950004577637,0.17895855009555817,0.7986577181208053,0.8333333333333334,0.48375451263537905,1.0,0.274945075282656,0.4187966627774012,0.274945075282656,1.0,0.1906610150450651,0.4187966627774012,0.1906610150450651,1.0,0.343557713210534,0.4782361421335972,0.3693858855130041,0.7163656466347831,0.6666666666666666
400.0,0.7479797353347144,0.7671646434376269,0.4806023313668693,0.70763063259208,0.5179682459182071,0.09291067719459534,0.38872029336794606,5.0301676981939696e-11,5.0301676981939696e-11,0.974096847293591,5.0301676981939696e-11,0.9870420758720757,0.9358114105428182,0.48282505564323164,1.0,1.0,0.44217240810394287,1.0,0.39467212557792664,0.4309019446372986,0.7112910797198614,0.10166416494856932,1.0,-0.06726535924058558,-0.11525705966775543,-0.01649639894412944,0.30530872948380566,0.47915775610201905,-0.06726535924058558,1.0,0.0837906042706572,-0.0940836280743656,0.12434177880590294,-0.18830568446087773,-0.11525705966775543,0.0837906042706572,1.0,0.1422956112344493,0.10970278868557908,0.43756638533913733,-0.01649639894412944,-0.0940836280743656,0.1422956112344493,1.0,-0.1592443113127392,-0.010311638542445664,0.30530872948380566,0.12434177880590294,0.10970278868557908,-0.1592443113127392,1.0,0.4937629005498883,0.47915775610201905,-0.18830568446087773,0.43756638533913733,-0.010311638542445664,0.4937629005498883,1.0,0.0,0.0,0.9227887827014211,0.0,0.8848203374593764,0.5247126400468787,-0.09291067719459534,-0.0,-0.0,-0.023470349609851837,-0.03193872421979904,-0.005984717048704624,-0.03151689097285271,0.8651537459905451,34.9349604626321,0.27630855521608816,0.0,1.084272039640281,0.010714338161051273,0.01075230073183775,0.37430498003959656,0.07423140108585358,0.31560418009757996,0.21439288556575775,0.7842761265580057,0.8259803921568627,0.5126353790613718,1.0,0.280976077674398,0.31371122790808753,0.280976077674398,1.0,0.23423836006577897,0.31371122790808753,0.23423836006577897,1.0,0.5294168593018259,0.4713876941561244,0.3777668588411282,0.7047501847573688,0.5
500.0,0.3881459012627602,0.8088276064946499,0.42870139936109775,0.73140833757,0.5224207251929402,0.007079423405230045,0.2401731544882615,5.0301676981939696e-11,5.0301676981939696e-11,0.9236760929131924,5.0301676981939696e-11,0.996543772301306,0.7438622986453306,0.44401369400178897,1.0,1.0,0.5315935611724854,1.0,0.3610100746154785,0.49358460307121277,0.7310313731431961,0.08193493843078899,1.0,-0.1443715596779729,-0.3233667302749457,-0.4685420373464822,0.4019941260594279,0.6912069943320146,-0.1443715596779729,1.0,0.3003619443322412,0.10499101085358735,0.06656231922184451,-0.36609815411730223,-0.3233667302749457,0.3003619443322412,1.0,0.3698016546117735,0.14743422238322948,0.05400589613488521,-0.4685420373464822,0.10499101085358735,0.3698016546117735,1.0,-0.10142686622142509,0.06057656358131187,0.4019941260594279,0.06656231922184451,0.14743422238322948,-0.10142686622142509,1.0,0.43589469258964714,0.6912069943320146,-0.36609815411730223,0.05400589613488521,0.06057656358131187,0.43589469258964714,1.0,0.0,0.0,0.8172914949917062,0.0,0.8288058254857024,-0.2050583935478396,-0.007079423405230045,-0.0,-0.0004382526967674494,-0.0019275525119155645,-0.0002505095035303384,-0.0013571939198300242,-0.0031059146858751774,0.8732719757177837,78.12645561068308,0.07975491672707914,0.0,1.0823532020742144,0.0046676155179739,0.03227435424923897,0.3646642565727234,0.07371733337640762,0.353571355342865,0.1711050420999527,0.7890699904122723,0.8455882352941176,0.5595667870036101,1.0,-0.1110092388484155,0.24724258864496446,-0.1110092388484155,1.0,0.1030314003846885,0.24724258864496446,0.1030314003846885,1.0,0.32711736892228843,0.49863403754038665,0.37993996218988196,0.6886881758485521,0.5
600.0,0.4951539697746436,0.8220267421779764,0.4207223890202374,0.7645467033597858,0.48717984167693124,0.11293299496173859,0.06473952040990996,5.0301676981939696e-11,0.5739402905522977,0.8244511507810258,5.0301676981939696e-11,0.9152209654954497,0.88962977607655,0.5338736971676544,1.0,0.6750590801239014,0.545366108417511,1.0,0.46197444200515747,0.5686769485473633,0.7085127631823221,0.051718412072011596,1.0,-0.030540722852879964,-0.35901202140535293,0.1672877048274265,0.3619611203639982,0.6365964671652505,-0.030540722852879964,1.0,0.18155570322416015,0.054938628233275055,0.011545914238910791,-0.13790481486384434,-0.35901202140535293,0.18155570322416015,1.0,0.04759282591562984,0.06804257062671269,-0.2834883373358962,0.1672877048274265,0.054938628233275055,0.04759282591562984,1.0,0.06023864369946694,-0.27257492747688766,0.3619611203639982,0.011545914238910791,0.06804257062671269,0.06023864369946694,1.0,0.2695374267202042,0.6365964671652505,-0.13790481486384434,-0.2834883373358962,-0.27257492747688766,0.2695374267202042,1.0,0.0,0.20321879772274318,-0.03132415018502762,0.0,0.5137429866668579,-0.2972005117451137,-0.11293299496173859,-0.0013865632936358452,-0.008136855438351631,-0.03792756423354149,-0.013397530652582645,-0.03793353587388992,-0.014150943607091904,0.7856579209942629,11.069822187910184,-0.03586594216237111,0.0,1.0860597078722936,0.03223833069205284,0.03508417308330536,0.3568725883960724,0.06846000254154205,0.31080639362335205,0.1965383142232895,0.7957813998082455,0.8480392156862745,0.6498194945848376,1.0,-0.12543113490206245,-0.04757486405866504,-0.12543113490206245,1.0,0.06540817247361418,-0.04757486405866504,0.06540817247361418,1.0,0.5981666753012712,0.452117285612999,0.38096736168361034,0.6284548777341843,0.5
700.0,0.38200347125530243,0.8402077619192739,0.374181156868108,0.7854870519751849,0.48801368538888873,0.022363152354955673,0.3987496210532145,0.3954686979835127,0.6299654247019367,0.8470065305038245,0.6290637694193078,0.9263453050556065,0.9835834609760512,0.7352388647733732,0.8431158661842346,0.5230115056037903,0.5928301215171814,0.5320042967796326,0.5267497301101685,0.39465537667274475,0.5687278161446253,0.055390405650721175,1.0,-0.1722892363290026,-0.3500501837663992,-0.09485065784891865,0.31436261482723354,0.5921804206176738,-0.1722892363290026,1.0,0.232360787821109,0.10380244344997004,0.15500709143322652,-0.33226393963646667,-0.3500501837663992,0.232360787821109,1.0,0.2819443644138207,-0.04191958998527633,-0.06826001662670284,-0.09485065784891865,0.10380244344997004,0.2819443644138207,1.0,-0.1261238738194458,0.014932234662013924,0.31436261482723354,0.15500709143322652,-0.04191958998527633,-0.1261238738194458,1.0,0.32202362554798214,0.5921804206176738,-0.33226393963646667,-0.06826001662670284,0.014932234662013924,0.32202362554798214,1.0,0.24674968946247508,0.2452663755258899,0.7882745596597247,-0.2554662093574765,0.7597798511858621,0.6078934598428116,-0.022363152354955673,-0.00837068073451519,-0.0024384884163737297,-0.0022673257626593113,-0.003568354295566678,-0.0032607840839773417,-0.002457519993185997,0.7324889323128543,7.470623353127493,0.09172069451239846,0.0,1.0856738552037213,0.06694743037223816,0.04912221059203148,0.34761977195739746,0.0465315617620945,0.3007851243019104,0.18899400532245636,0.800575263662512,0.8627450980392157,0.6931407942238267,1.0,-0.07010338632826744,0.15585795091661078,-0.07010338632826744,1.0,0.18940751894885208,0.15585795091661078,0.18940751894885208,1.0,0.31774858759205726,0.5043724543905554,0.3527287958171584,0.6069398059589522,0.5
800.0,0.630355477333069,0.8457266693755926,0.36859308694974385,0.7874692984471348,0.5229841408768348,0.10215796530246735,0.3428519453331958,5.0301676981939696e-11,5.0301676981939696e-11,0.8127174248477728,5.0301676981939696e-11,0.895525719447021,0.9835103259305621,0.4486255783960435,1.0,1.0,0.6312686800956726,1.0,0.5547746419906616,0.40710893273353577,0.7655253758033117,-0.0275446932532701,1.0,0.10439451553823303,0.12728116225170116,0.1750530260170539,-0.38616020496066406,-0.5235859982881991,0.10439451553823303,1.0,0.3163915091341382,0.10443723533983061,0.11444844556166671,-0.34521556011608645,0.12728116225170116,0.3163915091341382,1.0,0.3510716313621584,-0.09487356431178709,-0.316110364858109,0.1750530260170539,0.10443723533983061,0.3510716313621584,1.0,-0.15587520949274652,0.04620388877229546,-0.38616020496066406,0.11444844556166671,-0.09487356431178709,-0.15587520949274652,1.0,0.06936908925146301,-0.5235859982881991,-0.34521556011608645,-0.316110364858109,0.04620388877229546,0.06936908925146301,1.0,0.0,0.0,0.6984632292059958,0.0,0.7188435831698251,0.639804859623354,-0.10215796530246735,-0.011383077129721642,-0.005320356227457523,-0.029766395688056946,-0.010317664593458176,-0.027457688003778458,-0.01791278086602688,0.7572971952767016,8.026218592946709,0.11445829090606419,0.0,1.0865618966657806,0.05344158783555031,0.046647973358631134,0.3524967432022095,0.04391815885901451,0.29801419377326965,0.2054813653230667,0.7900287631831256,0.8431372549019608,0.7292418772563177,1.0,-0.03909637450174044,0.18394106006275485,-0.03909637450174044,1.0,0.19853018715717818,0.18394106006275485,0.19853018715717818,1.0,0.2977825502302202,0.5440207131292302,0.4395642842042862,0.5853674252969878,0.5
900.0,0.4040970342854659,0.8948481731680888,0.26885177388440185,0.8012304765225774,0.4468656473880151,0.06172528117895126,0.1572873523387511,5.0301676981939696e-11,0.6272236200588813,0.85671433972075,5.0301676981939696e-11,0.9961456528919593,0.8720723737465587,0.5586926644197922,1.0,0.7711556553840637,0.5298890471458435,1.0,0.36573198437690735,0.5877933502197266,0.7090950061877569,-0.09558543867234133,1.0,0.09719050848931267,0.10846959595778202,-0.3288097276362869,-0.25371736472140655,-0.18414401421813284,0.09719050848931267,1.0,0.4562900519408188,-0.05940066361762587,0.04005763778429427,-0.4557290060021462,0.10846959595778202,0.4562900519408188,1.0,0.047878533890544014,-0.3406152094879504,-0.5466947153146098,-0.3288097276362869,-0.05940066361762587,0.047878533890544014,1.0,0.2548656672063612,-0.32129614414427127,-0.25371736472140655,0.04005763778429427,-0.3406152094879504,0.2548656672063612,1.0,0.051873269788197035,-0.18414401421813284,-0.4557290060021462,-0.5466947153146098,-0.32129614414427127,0.051873269788197035,1.0,0.0,-0.27306465639062183,0.19191179924760596,0.0,0.5314324335598136,0.4934445376157088,-0.06172528117895126,-0.0021646362729370594,-0.006670868024230003,-0.015624916180968285,-0.0068493736907839775,-0.016232334077358246,-0.014183154329657555,0.7089001398592896,6.925638093425052,0.015727685184530157,0.0,1.0877464582660683,0.049782849848270416,0.05186101421713829,0.34477800130844116,0.0646095871925354,0.28098058700561523,0.20798826217651367,0.8187919463087249,0.8700980392156863,0.7148014440433214,1.0,-0.09253527500892858,0.026669022765254208,-0.09253527500892858,1.0,0.11304930779726484,0.026669022765254208,0.11304930779726484,1.0,0.2262267206227885,0.4121358451213091,0.3554574533767414,0.5730036436659949,0.5
1000.0,0.3498898173371951,0.8951195948462685,0.2528238240606216,0.8033905346113442,0.5099988066175815,0.03071948140859604,0.019465675419256864,5.0301676981939696e-11,0.19424852547161253,0.7564322489525629,5.0301676981939696e-11,0.7253478472037456,0.7161554555922701,0.3986973462201324,1.0,0.9520649313926697,0.6535494923591614,1.0,0.7111644744873047,0.7026216387748718,0.8365667561690012,-0.016272205297779698,1.0,0.09359051418214029,0.04508524258947441,0.3588135268571233,-0.41167131667783585,-0.1516385684423386,0.09359051418214029,1.0,0.4326957745535845,0.18497326943338377,0.056291756149200275,-0.4798443932307985,0.04508524258947441,0.4326957745535845,1.0,0.43295190054004584,-0.04163570664932101,-0.4856675164572736,0.3588135268571233,0.18497326943338377,0.43295190054004584,1.0,-0.2642013313130849,0.06747256910902086,-0.41167131667783585,0.056291756149200275,-0.04163570664932101,-0.2642013313130849,1.0,-0.08129880011001618,-0.1516385684423386,-0.4798443932307985,-0.4856675164572736,0.06747256910902086,-0.08129880011001618,1.0,0.0,-0.10226247671053373,-0.04236942990172846,0.0,0.4594416694552524,-0.19801571032744905,-0.03071948140859604,-0.0017150933854281902,-0.0017393853049725294,-0.006351633928716183,-0.004386806394904852,-0.00801827386021614,-0.008508286438882351,0.6898962691271706,6.737951273871508,0.057857318943699054,0.0,1.0864871586500495,0.04979686066508293,0.06935133039951324,0.33552882075309753,0.07123687863349915,0.30288511514663696,0.17120088636875153,0.8063279002876318,0.8529411764705882,0.7509025270758123,1.0,-0.03211423482187009,0.030630475790840345,-0.03211423482187009,1.0,0.1750557158621269,0.030630475790840345,0.1750557158621269,1.0,0.22357194148090592,0.4770583085758427,0.4299490474445252,0.6229890638323766,0.5
