step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5850656380256017,0.663432886360558,0.5828993686094032,0.6619827406648944,0.583095907716607,0.09508675536908584,0.0,0.9697327250465178,0.0,0.8740498412079739,0.8162282325581597,0.9831292424294377,0.6071900068736815,0.0,0.4204261600971222,0.0,0.5628559589385986,0.6339389085769653,0.38571152091026306,0.3338220914204915,0.02586803849889893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2231290240082916,0.5755122440084294,0.24367876911367492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2231290240082916,0.0,1.0,-0.39499030424777026,0.1643708177361016,0.0,0.5755122440084294,0.0,-0.39499030424777026,1.0,0.02257807488133992,0.0,0.24367876911367492,0.0,0.1643708177361016,0.02257807488133992,1.0,0.0,0.582903330546841,0.0,0.11853033508783233,-0.02554463016090314,-0.1053685032592551,0.8030741151482922,253.458653842621,0.11043032243618889,1.0913481245990153,0.0014891860773786902,0.37744709849357605,0.007810475770384073,0.14349056780338287,0.2162117063999176,0.2535511255264282,0.7229146692233941,0.7720588235294118,0.49097472924187724,1.0,-0.005961615401732429,0.31930262145392146,-0.005961615401732429,1.0,0.017949961256377663,0.31930262145392146,0.017949961256377663,1.0,0.5143030773020687,0.5461387054440174,0.5030442203084627,0.7001047973973411,0.6666666666666666
200.0,0.5492768809199333,0.7016753013680077,0.5284556171981829,0.688476609358157,0.5403116184233872,0.1881725312601349,5.0301676981939696e-11,0.8979984218455466,5.0301676981939696e-11,0.9713567787940487,0.8230843718003418,0.9251670061550628,0.6029344297826006,1.0,0.5431581735610962,1.0,0.44890469312667847,0.6239093542098999,0.5032141208648682,0.6865310569604238,-0.05816708852424438,1.0,0.028684176950845137,-0.2846504612193963,-0.06449303782977694,-0.19827058172867096,0.02955330015310024,0.028684176950845137,1.0,-0.258894126897048,-0.31264329007420993,0.4742300084711025,0.2538628665813231,-0.2846504612193963,-0.258894126897048,1.0,0.006465302494332827,-0.48630573744886435,0.12071199728271634,-0.06449303782977694,-0.31264329007420993,0.006465302494332827,1.0,-0.15303212658536625,0.15188403029457243,-0.19827058172867096,0.4742300084711025,-0.48630573744886435,-0.15303212658536625,1.0,-0.1796086483083257,0.02955330015310024,0.2538628665813231,0.12071199728271634,0.15188403029457243,-0.1796086483083257,1.0,0.0,0.520110424740711,0.0,0.40311563693408803,0.5454522355019381,-0.33964310961592775,0.6807514425595363,18.34910375499856,0.15585977853051483,1.0919279522365994,0.0337078720331192,0.3380224406719208,0.01842174120247364,0.24022231996059418,0.21760481595993042,0.1520204246044159,0.7651006711409396,0.8382352941176471,0.4620938628158845,1.0,0.09666503242360011,0.35019545158406207,0.09666503242360011,1.0,0.02071885158388232,0.35019545158406207,0.02071885158388232,1.0,0.6646398667131053,0.5114490038338508,0.401516163429501,0.7079696880068097,0.6666666666666666
300.0,0.6885908072193464,0.7540168292022212,0.4914241463331183,0.7234100894494886,0.5245819174069762,0.1444397491741369,5.0301676981939696e-11,0.6421902622314566,0.0,0.8346317878328459,0.7560679843417216,0.9175531487783843,0.5250738638724517,1.0,0.7663611769676208,0.0,0.6068196892738342,0.6891933083534241,0.515572726726532,0.5963244835535685,-0.0006668063165943508,1.0,-0.0669272679892381,0.0,-0.030728422150619324,-0.13882458165723693,0.09491143878230528,-0.0669272679892381,1.0,0.0,-0.49370989466314574,0.48331801996216794,0.1725947189063158,0.0,0.0,1.0,0.0,0.0,0.0,-0.030728422150619324,-0.49370989466314574,0.0,1.0,-0.20935941162632762,0.19794240991368053,-0.13882458165723693,0.48331801996216794,0.0,-0.20935941162632762,1.0,-0.019219104226817118,0.09491143878230528,0.1725947189063158,0.0,0.19794240991368053,-0.019219104226817118,1.0,0.0,0.4503935127344467,0.0,0.2547208208343535,-0.1463398048819831,0.30786396635800434,0.6259006187856566,26.92848964005901,0.07988437020100209,1.092243477633154,0.05261640250682831,0.3140147626399994,0.011661061085760593,0.20664185285568237,0.23588904738426208,0.17917688190937042,0.7976989453499521,0.8382352941176471,0.5342960288808665,1.0,-0.009963623729350907,0.22850181994006313,-0.009963623729350907,1.0,0.02111491439229403,0.22850181994006313,0.02111491439229403,1.0,1.1502841504064028,0.5049213933552267,0.3765863073149733,0.6922380515507289,0.6666666666666666
400.0,0.5172222902377447,0.7762570051130977,0.5063102209030926,0.7255619383249469,0.5449055817290896,0.058017000721038194,0.24059498506265525,0.8775742667940417,0.0,0.8998340680837359,0.7989245241990194,0.8729452198977672,0.6149788440062033,0.9258195757865906,0.5848440527915955,0.0,0.5615960359573364,0.6387107372283936,0.5524575710296631,0.5439046621322632,0.040332195275349016,1.0,0.19636320746708294,0.0,-0.14930383895780835,-0.1837284142335298,-0.11618048296455868,0.19636320746708294,1.0,0.0,-0.2602775757537524,0.57423927416148,0.25420954948878566,0.0,0.0,1.0,0.0,0.0,0.0,-0.14930383895780835,-0.2602775757537524,0.0,1.0,-0.048241371432288765,0.12360504347445231,-0.1837284142335298,0.57423927416148,0.0,-0.048241371432288765,1.0,0.2142975378803722,-0.11618048296455868,0.25420954948878566,0.0,0.12360504347445231,0.2142975378803722,1.0,-0.15693985919401462,0.4800140097383063,0.0,0.34920841983945444,-0.09756052642830694,-0.22662003962920999,0.6559613161133151,90.20269153221278,0.04635515749641408,1.090453969452668,0.06240764260292053,0.30859506130218506,0.0034211291931569576,0.2100534439086914,0.27406200766563416,0.1414608508348465,0.7804410354745925,0.8186274509803921,0.5776173285198556,1.0,-0.12494735051317817,0.1998495540842233,-0.12494735051317817,1.0,0.0641632689181971,0.1998495540842233,0.0641632689181971,1.0,0.5350111825281987,0.48729953048964036,0.4653377338111693,0.6820794808864594,0.6666666666666666
500.0,0.44844185126324493,0.7780426740484897,0.4536721180720409,0.7265940143088144,0.5060865421267108,0.24478222548346582,0.624328166714917,0.9391303743950082,0.0,0.9597574954740908,0.9069060316663896,0.9355061748114223,0.7276047071769712,0.5601454377174377,0.43898460268974304,0.0,0.4200674295425415,0.5464411377906799,0.4510916471481323,0.40278837581475574,0.038404549739146414,1.0,0.16951923034797567,0.0,-0.041966179212092794,-0.02961327971370203,-0.22481436371940963,0.16951923034797567,1.0,0.0,-0.0768846896853642,0.45562377679732785,0.2503711144880994,0.0,0.0,1.0,0.0,0.0,0.0,-0.041966179212092794,-0.0768846896853642,0.0,1.0,0.06323156288341648,0.06135793477749179,-0.02961327971370203,0.45562377679732785,0.0,0.06323156288341648,1.0,-0.05075686087654634,-0.22481436371940963,0.2503711144880994,0.0,0.06135793477749179,-0.05075686087654634,1.0,-0.06137222982138323,0.4632935664939612,0.0,0.3271303989534813,0.1572442162568066,0.5823974010179289,0.6511765822417562,57.247880393316706,0.05329018250607983,1.0938879483275943,0.053167909383773804,0.29852575063705444,0.005214616656303406,0.16937188804149628,0.2841609716415405,0.18955884873867035,0.7909875359539789,0.8725490196078431,0.516245487364621,1.0,-0.08619963266328833,0.2856461648350156,-0.08619963266328833,1.0,-0.03957598465348778,0.2856461648350156,-0.03957598465348778,1.0,0.6972148346148872,0.46395989587061276,0.35470176860690117,0.6995979619026184,0.6666666666666666
600.0,0.5761086195707321,0.7658144131789246,0.45635219412720457,0.7527681648257555,0.4932221443331413,-0.03783167150327157,5.0301676981939696e-11,0.8873506536797344,5.0301676981939696e-11,0.8507497101725423,0.9090851087932631,0.7020567766672728,0.5582070415689027,1.0,0.5624572038650513,1.0,0.6138235926628113,0.5355498790740967,0.6157351136207581,0.7212609648704529,-0.013996736217826043,1.0,0.16797298278454567,0.10857056706321173,-0.2990466211786629,0.012711350548560886,0.07318265355282856,0.16797298278454567,1.0,-0.20309798525737374,-0.16324895864869932,0.3045753301752083,0.2177168082802481,0.10857056706321173,-0.20309798525737374,1.0,-0.11110185241709923,-0.13853593537392087,-0.20505481597611036,-0.2990466211786629,-0.16324895864869932,-0.11110185241709923,1.0,-0.1760577012285677,0.29583439144833895,0.012711350548560886,0.3045753301752083,-0.13853593537392087,-0.1760577012285677,1.0,-0.09437125703989882,0.07318265355282856,0.2177168082802481,-0.20505481597611036,0.29583439144833895,-0.09437125703989882,1.0,0.0,0.34105969068133635,0.0,-0.2615941709770016,-0.20477894281362627,-0.10167660591033785,0.6679075163465018,12.179395912605763,-0.043214089397782124,1.0955293370341812,0.031187565997242928,0.2936526834964752,0.024110611528158188,0.2500723898410797,0.27226388454437256,0.1287127584218979,0.775647171620326,0.8725490196078431,0.6101083032490975,1.0,-0.2061492882798258,0.08954402510378849,-0.2061492882798258,1.0,-0.013037005017309065,0.08954402510378849,-0.013037005017309065,1.0,0.43656767743622643,0.4843266522156373,0.3287137665000616,0.6666260142837251,0.6666666666666666
700.0,0.4306161130468051,0.8033706022280915,0.42699716672422766,0.7357768635038635,0.5010163158904116,0.009271324442854723,0.5053273021154475,0.9473086954313817,0.0,0.9973377324316383,0.8828944073174977,0.8582100273572814,0.6985130274422078,0.7564312219619751,0.41339111328125,0.0,0.3694895803928375,0.4612797498703003,0.6015845537185669,0.4336960365374883,0.06287510404027506,1.0,0.2407268382046912,0.0,-0.2883084864715212,-0.027206018257174072,0.10960076491156051,0.2407268382046912,1.0,0.0,-0.14946002880056458,0.5810569819579052,0.22068942024055485,0.0,0.0,1.0,0.0,0.0,0.0,-0.2883084864715212,-0.14946002880056458,0.0,1.0,0.1110240503880941,0.1878392404154512,-0.027206018257174072,0.5810569819579052,0.0,0.1110240503880941,1.0,-0.04283620198487128,0.10960076491156051,0.22068942024055485,0.0,0.1878392404154512,-0.04283620198487128,1.0,0.00266803508794745,0.15396673795931518,0.0,0.2191638793557634,0.08840396958649921,-0.4085746753323969,0.6960229893977616,418.0307095489695,0.01125554698469313,1.0944128911252375,0.051992837339639664,0.29029977321624756,0.0007146398420445621,0.2383362054824829,0.2987414002418518,0.11991492658853531,0.7948226270373921,0.8529411764705882,0.5595667870036101,1.0,-0.1686522078788218,0.17258379866102655,-0.1686522078788218,1.0,0.029835050171874634,0.17258379866102655,0.029835050171874634,1.0,0.6808242242935175,0.45317415162238456,0.3419192688283967,0.7079555272204535,0.6666666666666666
800.0,0.45104752977689105,0.8235774964445347,0.38614826889968623,0.7611677029335063,0.48659749989976214,0.17590274051208202,0.3881083718142309,0.8418465492194516,0.0,0.9915104752389042,0.9177145016161325,0.9336835496495811,0.6788105745897167,0.8478731513023376,0.4938214123249054,0.0,0.37757882475852966,0.4522194564342499,0.5050606727600098,0.4460922529300054,0.006631098639353009,1.0,0.364480101659809,0.0,-0.5051358207989184,0.11290062599154077,-0.06379989623615942,0.364480101659809,1.0,0.0,-0.12979228489003566,0.29161651581930786,0.030907626079899376,0.0,0.0,1.0,0.0,0.0,0.0,-0.5051358207989184,-0.12979228489003566,0.0,1.0,0.24339020560702163,-0.07675478614061826,0.11290062599154077,0.29161651581930786,0.0,0.24339020560702163,1.0,-0.16834580750155176,-0.06379989623615942,0.030907626079899376,0.0,-0.07675478614061826,-0.16834580750155176,1.0,-0.03431632039333474,0.664309274786028,0.0,0.010141269703434616,0.03951525000807512,0.3757669689682892,0.6578381328324399,390.5896551346168,0.03683214424816962,1.092084258104916,0.06744875013828278,0.29351112246513367,0.0007753147510811687,0.15968939661979675,0.30282992124557495,0.1757456511259079,0.7967401725790988,0.8333333333333334,0.6534296028880866,1.0,0.04380942395628006,0.07715122961923197,0.04380942395628006,1.0,-0.010464220831003162,0.07715122961923197,-0.010464220831003162,1.0,0.6035357211566744,0.4662727726203965,0.36555853741718275,0.6279611896617071,0.6666666666666666
900.0,0.4455711419383685,0.8260192333739672,0.4147692614239998,0.76153388531371,0.527814188763184,0.07971000938693035,5.0301676981939696e-11,0.8401394861102008,0.0,0.8746349215718869,0.9381424002270876,0.8030200867464107,0.5759894824509812,1.0,0.5801829099655151,0.0,0.5150183439254761,0.5125720500946045,0.6278432011604309,0.5392694175243378,0.03014477781420383,1.0,0.10568752629248959,0.0,-0.306251731007805,0.159639415721515,0.09606204432506456,0.10568752629248959,1.0,0.0,0.0010273010594963113,0.4156219193204769,0.3422573437040945,0.0,0.0,1.0,0.0,0.0,0.0,-0.306251731007805,0.0010273010594963113,0.0,1.0,-0.42056291202159024,0.1420994986027203,0.159639415721515,0.4156219193204769,0.0,-0.42056291202159024,1.0,-0.08340873878340448,0.09606204432506456,0.3422573437040945,0.0,0.1420994986027203,-0.08340873878340448,1.0,0.0,0.48376435280189556,0.0,-0.11351208218564467,0.31745212192351185,-0.20944433621818068,0.6679555278950227,53.238491033782005,0.10586004807313416,1.0898359474484567,0.05516311526298523,0.3135683238506317,0.005889880005270243,0.2077815979719162,0.27683451771736145,0.14076240360736847,0.775647171620326,0.8627450980392157,0.6462093862815884,1.0,-0.0029836647197179753,0.22685987700925983,-0.0029836647197179753,1.0,0.09370393192986068,0.22685987700925983,0.09370393192986068,1.0,0.32179235775425014,0.6059153481734959,0.3120793944553417,0.6654478236607143,0.6666666666666666
1000.0,0.26193862905104953,0.8673441097792226,0.3308625117621203,0.7728449285205161,0.4922112388094389,-0.05073643202708173,0.13056811064616222,0.955605508262524,0.0,0.9838885881984777,0.9240553317618341,0.9688126774935469,0.6604883693937574,0.9674658179283142,0.4672441780567169,0.0,0.38316887617111206,0.4382662773132324,0.44612523913383484,0.4503783981005351,0.016681882812886,1.0,0.16738977216016318,0.0,0.172940925934474,0.1962324386980997,-0.30712870154639016,0.16738977216016318,1.0,0.0,-0.24389983893293948,0.5038295857281345,0.19030510275929655,0.0,0.0,1.0,0.0,0.0,0.0,0.172940925934474,-0.24389983893293948,0.0,1.0,-0.12487053506949317,-0.12564320124029946,0.1962324386980997,0.5038295857281345,0.0,-0.12487053506949317,1.0,-0.17892730629775555,-0.30712870154639016,0.19030510275929655,0.0,-0.12564320124029946,-0.17892730629775555,1.0,-0.044334694560489725,-0.14163739593634683,0.0,-0.13703740999239725,0.00952715474966028,0.009063753577083162,0.6505301876750197,22.61560131962754,-0.046394296120258055,1.0917556632172178,0.06823378056287766,0.2898229956626892,0.013833196833729744,0.1774483621120453,0.3128460645675659,0.13781574368476868,0.8024928092042186,0.8553921568627451,0.6606498194945848,1.0,-0.2032971069125416,0.0317519310516811,-0.2032971069125416,1.0,0.032362287500086316,0.0317519310516811,0.032362287500086316,1.0,0.3411334019125757,0.4881830829131694,0.3796676337015906,0.6087829998135567,0.6666666666666666
