step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.7024050255616506,0.6604535969456861,0.575586001149433,0.6371773937528719,0.6004720918311977,0.4498589783767482,0.0,0.0,0.9545722858542933,0.9537879830222525,0.9894292732025814,0.73807692591485,0.6059777446656629,0.0,0.0,0.4554882049560547,0.42334088683128357,0.38727161288261414,0.6712035536766052,0.3228840430577596,0.07219198957249293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15988198373777843,-0.2821229396615806,0.6002484377900369,0.0,0.0,0.15988198373777843,1.0,0.2987004836582338,0.08153077884133247,0.0,0.0,-0.2821229396615806,0.2987004836582338,1.0,0.2246410992215927,0.0,0.0,0.6002484377900369,0.08153077884133247,0.2246410992215927,1.0,0.0,0.0,0.8135506981069304,0.8504971409360366,0.6551046835726637,0.38000134764485877,0.5091408778261092,6.9142985870929135,0.25503979142019584,1.0943638006294216,0.06316278874874115,0.03654610365629196,0.20393675565719604,0.2403261363506317,0.2526906728744507,0.2033376693725586,0.700862895493768,0.7377450980392157,0.4729241877256318,1.0,0.16382386082709885,0.48256082216537205,0.16382386082709885,1.0,0.11873469126811659,0.48256082216537205,0.11873469126811659,1.0,0.6602830804391776,0.5911855017553076,0.5072128502469436,0.7030179234913417,0.6666666666666666
200.0,0.6639766792456309,0.7089248527021536,0.5200249109884627,0.6838831006441294,0.544212592586395,0.34339614298965704,5.0301676981939696e-11,5.0301676981939696e-11,0.9053049818204072,0.9277901019854103,0.9682135994725596,0.7324697249124007,0.5889630680485636,1.0,1.0,0.5194268822669983,0.48006924986839294,0.45959195494651794,0.6646926403045654,0.6872967878977457,0.14551826497591544,1.0,0.12175581587738153,0.4456106328072651,0.08756820351477732,0.2152825384323018,0.46879146641386144,0.12175581587738153,1.0,-0.013105645769197007,0.18238618868135778,-0.04489932094931487,-0.28391374220254634,0.4456106328072651,-0.013105645769197007,1.0,0.20619770686783243,-0.27802559603925603,0.6227049460987467,0.08756820351477732,0.18238618868135778,0.20619770686783243,1.0,0.22910964069349904,0.04391779173866373,0.2152825384323018,-0.04489932094931487,-0.27802559603925603,0.22910964069349904,1.0,0.17939334847335878,0.46879146641386144,-0.28391374220254634,0.6227049460987467,0.04391779173866373,0.17939334847335878,1.0,0.0,0.0,0.8497915249737608,0.7707198110085985,0.7421742094865955,-0.3023086875310127,0.3037547176710841,2.9884872026195866,0.35875002276285467,1.0904844221141603,0.14501020312309265,0.07335259020328522,0.21084682643413544,0.15008004009723663,0.21921327710151672,0.20149695873260498,0.74784276126558,0.8308823529411765,0.4729241877256318,1.0,0.38824541572647975,0.4945101845285688,0.38824541572647975,1.0,0.19349446803351547,0.4945101845285688,0.19349446803351547,1.0,0.4843561451074559,0.541702140719836,0.3817526968287341,0.7091829402106149,0.8333333333333334
300.0,0.6279853284358978,0.7597743549370174,0.4875986886974038,0.7170294098304648,0.5178531834955856,0.2352798835025912,0.0,0.6068318006803078,0.8009687246767192,0.646037122220597,0.8525168872509339,0.9188676264357364,0.6375370268773823,0.0,0.6145421862602234,0.6555554270744324,0.7512139081954956,0.5979317426681519,0.5059930086135864,0.5208727121353149,-0.09551472558877497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.14756170370867888,-0.3569836769552857,-0.0434895126298566,-0.06822599986546232,0.0,-0.14756170370867888,1.0,0.19706475935789175,-0.1418201104289806,-0.5397357697547093,0.0,-0.3569836769552857,0.19706475935789175,1.0,0.24119791732982593,-0.41197323200204716,0.0,-0.0434895126298566,-0.1418201104289806,0.24119791732982593,1.0,-0.16119355517432196,0.0,-0.06822599986546232,-0.5397357697547093,-0.41197323200204716,-0.16119355517432196,1.0,0.0,0.15233040088470792,0.11892954888919727,-0.11414117853326078,0.3737922980096747,0.8807682317652281,0.5356832167913447,4.589874116270906,0.0007922607163638028,1.0915876579367452,0.06545284390449524,0.07367963343858719,0.3004203140735626,0.14210395514965057,0.26760339736938477,0.15073975920677185,0.7967401725790988,0.8308823529411765,0.5234657039711191,1.0,0.0638970697580864,-0.07278078940212508,0.0638970697580864,1.0,0.01126050179313009,-0.07278078940212508,0.01126050179313009,1.0,0.13824642403845885,0.4888540718931961,0.36681033913776573,0.6978951394557953,0.6666666666666666
400.0,0.5781364304323992,0.7196198191791955,0.5287880546740201,0.7024184014377362,0.587067831163274,0.34537947679918685,5.0301676981939696e-11,0.0,0.9638468730102168,0.9975966348330285,0.9807318452557925,0.9729975429228931,0.6525288160120387,1.0,0.0,0.4660389721393585,0.35234078764915466,0.42196476459503174,0.44485875964164734,0.44753388067086536,0.06392307121806338,1.0,0.0,0.4337318809533213,0.04914091379701146,0.08623257426720284,0.1288856245879079,0.0,1.0,0.0,0.0,0.0,0.0,0.4337318809533213,0.0,1.0,0.2766973407111405,-0.20478844032825635,0.08418905359311697,0.04914091379701146,0.0,0.2766973407111405,1.0,0.2603839769550816,-0.03162752690417442,0.08623257426720284,0.0,-0.20478844032825635,0.2603839769550816,1.0,-0.12399932936140091,0.1288856245879079,0.0,0.08418905359311697,-0.03162752690417442,-0.12399932936140091,1.0,0.0,0.0,0.8117597787407163,0.8363959108364879,0.7661111383575211,-0.3419899671396041,0.5002347379013421,10.298466689150619,0.221602729756445,1.0946690277368933,0.12177911400794983,0.02781326323747635,0.24392662942409515,0.16215743124485016,0.28643396496772766,0.15788990259170532,0.7488015340364333,0.7916666666666666,0.5667870036101083,1.0,0.19229593000460896,0.3154518571712789,0.19229593000460896,1.0,0.15706040209344707,0.3154518571712789,0.15706040209344707,1.0,0.29658073229002807,0.6183140401280564,0.45811306750949693,0.6847763858522687,0.8333333333333334
500.0,0.9122422511378924,0.7391103294731138,0.4755245926569187,0.7138273754974818,0.5230976839096734,0.53550818578558,0.0,0.0,0.9979693631434962,0.9042347035990689,0.9972009026210125,0.6714637577871462,0.5951447878584539,0.0,0.0,0.36479735374450684,0.4567700922489166,0.36789917945861816,0.7456462383270264,0.32251881062984467,0.06371719092460805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30384341700125606,-0.2540924389874805,0.558765401287935,0.0,0.0,0.30384341700125606,1.0,0.19279607626952777,0.1447025062488467,0.0,0.0,-0.2540924389874805,0.19279607626952777,1.0,0.009742902049035669,0.0,0.0,0.558765401287935,0.1447025062488467,0.009742902049035669,1.0,0.0,0.0,0.8300943481186129,0.8101975097354331,0.7898927193703879,0.7828645374890462,0.621509696144064,10.55495775175778,0.17912102300361166,1.094521893395318,0.032322756946086884,0.05958299711346626,0.23249778151512146,0.1735275536775589,0.34116533398628235,0.16090326011180878,0.7976989453499521,0.8455882352941176,0.4981949458483754,1.0,0.14166497418476515,0.28547203617048883,0.14166497418476515,1.0,0.11022605865558101,0.28547203617048883,0.11022605865558101,1.0,0.5772748978501552,0.4742297062237982,0.4085979684639503,0.6864653770412718,0.6666666666666666
600.0,0.396853931248188,0.8425426232561289,0.36436097015822,0.7979627684831273,0.46310699610078404,0.26019587712913245,5.0301676981939696e-11,0.8293968268505011,0.9229577635346493,0.7172201456016757,0.9485944182117982,0.6404017631405448,0.6764284862315785,1.0,0.6300415396690369,0.4408726096153259,0.7062630653381348,0.44688963890075684,0.7321354746818542,0.6593670547008514,0.09958247347296835,1.0,-0.20839692423054326,0.49318194343239163,0.1323932873163882,0.20086766631920888,0.7301819701633232,-0.20839692423054326,1.0,-0.21275070946246374,-0.18493525690915236,-0.3011847742817529,0.13654542614309853,0.49318194343239163,-0.21275070946246374,1.0,0.24217847227188863,-0.233474021253036,0.5518850474232766,0.1323932873163882,-0.18493525690915236,0.24217847227188863,1.0,0.2808592842089432,-0.10082561159380825,0.20086766631920888,-0.3011847742817529,-0.233474021253036,0.2808592842089432,1.0,-0.03278869745323736,0.7301819701633232,0.13654542614309853,0.5518850474232766,-0.10082561159380825,-0.03278869745323736,1.0,0.0,0.9204350380403105,0.5573685739033013,-0.18914122747404338,0.6340120415228041,-0.36149916321757763,0.5614099445059813,4.9437922042110225,0.03879404007654251,1.0931800312052171,0.06916917860507965,0.09381796419620514,0.23175619542598724,0.11937470734119415,0.34195804595947266,0.143923819065094,0.7813998082454459,0.8651960784313726,0.7472924187725631,1.0,-0.01125435954586835,0.0593855308424291,-0.01125435954586835,1.0,0.06825094893306678,0.0593855308424291,0.06825094893306678,1.0,0.3847676125659081,0.5059314176923674,0.35460090771655317,0.5287886628934315,0.8333333333333334
700.0,0.33666649957497913,0.8774740112420426,0.30838055007956816,0.8060500793570483,0.4347902352829489,0.5093023409653917,0.0,0.5550916314844417,0.8855724086864468,0.9594061434306282,0.9282424758795411,0.4408002731821818,0.6281854887772066,0.0,0.7012159824371338,0.573234498500824,0.4270547330379486,0.5250388979911804,0.8634476065635681,0.5149986197551092,0.029083583330672493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07339751858835757,-0.18721475842783195,-0.13002168229643224,0.2784000113447451,0.0,-0.07339751858835757,1.0,0.22846431837813258,-0.2695669222906167,0.5532759051414896,0.0,-0.18721475842783195,0.22846431837813258,1.0,0.29041776359389093,-0.16622838924811842,0.0,-0.13002168229643224,-0.2695669222906167,0.29041776359389093,1.0,-0.08787497764681396,0.0,0.2784000113447451,0.5532759051414896,-0.16622838924811842,-0.08787497764681396,1.0,0.0,0.31437278631364035,0.7333023407028,0.5391518070536829,0.7458513830553785,0.7231357286668484,0.49503920942778645,3.8121820655689076,0.13690905950092244,1.0942964930501249,0.08800762891769409,0.10694093257188797,0.19308191537857056,0.14985118806362152,0.335501104593277,0.1266171634197235,0.8082454458293384,0.8553921568627451,0.7545126353790613,1.0,0.04109279514720177,0.31114410727119973,0.04109279514720177,1.0,0.05849027608436578,0.31114410727119973,0.05849027608436578,1.0,0.31314540422009485,0.44190981425344944,0.34164539736458194,0.5208154942308153,1.0
800.0,0.2924479618668556,0.8648954947175945,0.31944482420042225,0.805194123942957,0.4484337700924032,0.5539498237701584,5.0301676981939696e-11,0.5440111838024755,0.8736998997811157,0.9919536258706217,0.877125636459361,0.6078286183292483,0.6491031607155207,1.0,0.7149526476860046,0.5909491181373596,0.3722296953201294,0.5858904719352722,0.7720693945884705,0.6726818879445394,0.09558640732576502,1.0,0.16281564526145806,0.2960570888245762,-0.23951494506037962,-0.19564041322417322,0.5529839947254428,0.16281564526145806,1.0,-0.06968173797302298,-0.2319552378945818,-0.15719992300747862,0.28092476624909746,0.2960570888245762,-0.06968173797302298,1.0,0.3118848599545393,-0.1920039101249111,0.5932732762581737,-0.23951494506037962,-0.2319552378945818,0.3118848599545393,1.0,0.3775926492305035,-0.0821367629381388,-0.19564041322417322,-0.15719992300747862,-0.1920039101249111,0.3775926492305035,1.0,0.026396759605370617,0.5529839947254428,0.28092476624909746,0.5932732762581737,-0.0821367629381388,0.026396759605370617,1.0,0.0,0.3124318262477423,0.7474592663720517,0.7668840542774688,0.7942247750334728,0.7026990206902147,0.46430736034656994,3.2958872855480834,9.975771904163303e-06,1.0932374659373805,0.09871844202280045,0.11717405915260315,0.19839610159397125,0.13221785426139832,0.3253648579120636,0.12812890112400055,0.7996164908916586,0.8578431372549019,0.7581227436823105,1.0,-0.07957830964394964,0.10161854432951807,-0.07957830964394964,1.0,-0.022010307369855937,0.10161854432951807,-0.022010307369855937,1.0,0.09704600303881115,0.4783276590831464,0.32543367845024546,0.5415399727438177,1.0
900.0,0.4080313816666603,0.8933921254909928,0.28683614208451363,0.8093684198333869,0.4402285914160833,0.20149727557243743,0.0,0.6071551574096218,0.7770430936862103,0.8705316548876563,0.8273281576001635,0.7337358075693253,0.6359656451921629,0.0,0.6137779355049133,0.623365044593811,0.5019816756248474,0.5958818793296814,0.7024205923080444,0.5062378545602163,0.027399382323115326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16432469667361804,-0.23998635250409162,-0.2264069019296184,0.3203274875839103,0.0,-0.16432469667361804,1.0,0.33071751518437664,-0.27508149609929333,0.47290572020435934,0.0,-0.23998635250409162,0.33071751518437664,1.0,0.3206993125154185,-0.05444918179339329,0.0,-0.2264069019296184,-0.27508149609929333,0.3206993125154185,1.0,-0.07341067164132019,0.0,0.3203274875839103,0.47290572020435934,-0.05444918179339329,-0.07341067164132019,1.0,0.0,0.31397801928032654,0.05342482128959971,-0.24744189478314135,0.41927712829343466,0.6697455793544052,0.5510574965408449,5.06618684837034,-0.04536878231636965,1.0919790404538314,0.06708475947380066,0.11670283228158951,0.23122891783714294,0.130968376994133,0.33986392617225647,0.11415136605501175,0.7976989453499521,0.8578431372549019,0.7725631768953068,1.0,-0.08191536722651153,-0.04572230978627158,-0.08191536722651153,1.0,-0.008468669936325831,-0.04572230978627158,-0.008468669936325831,1.0,0.5270900320870769,0.4432661367210609,0.37238879644485445,0.5050308410823345,0.8333333333333334
1000.0,0.6054482012987137,0.8915186280983339,0.2672445897665816,0.8072136413179054,0.48263486284627516,0.42989680080457854,5.0301676981939696e-11,0.9791842903318074,0.9299223032374302,0.8397913893358253,0.9630014796283091,0.12940649499968968,0.6402176595972272,1.0,0.41494274139404297,0.5139147639274597,0.6100150346755981,0.45740094780921936,0.967841386795044,0.6606858124335607,0.03365032342572212,1.0,-0.0056159642149956005,0.30341752343264894,-0.13395050224874727,-0.10908621016536778,0.4733166807996685,-0.0056159642149956005,1.0,-0.26188482033263144,-0.1974814415376369,-0.09566925496570014,-0.04805998552059985,0.30341752343264894,-0.26188482033263144,1.0,0.2625529222001802,-0.15462557928515383,0.33540667837073185,-0.13395050224874727,-0.1974814415376369,0.2625529222001802,1.0,0.2904826696655747,-0.1431146144106757,-0.10908621016536778,-0.09566925496570014,-0.15462557928515383,0.2904826696655747,1.0,-0.010933250401464081,0.4733166807996685,-0.04805998552059985,0.33540667837073185,-0.1431146144106757,-0.010933250401464081,1.0,0.0,0.36148711761457236,0.6976696408446337,0.7527595470664585,0.7121406909195381,0.055323808382268476,0.517652827151541,4.00545788306397,0.01890450723321419,1.0916522578508765,0.08500232547521591,0.12734027206897736,0.2078218162059784,0.12766078114509583,0.3404732346534729,0.11170148104429245,0.8015340364333653,0.8872549019607843,0.7328519855595668,1.0,-0.14662496104056053,0.14307843990372957,-0.14662496104056053,1.0,0.06026004283647352,0.14307843990372957,0.06026004283647352,1.0,0.5357587656558311,0.42779279989368135,0.35008853308938664,0.6700232555557575,1.0
