step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,l_conflict_e4,l_conflict_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.4912245323260626,0.6586642244006501,0.5904225594464139,0.6686539495178456,0.5987736624065995,0.00769471749663353,0.3189863989462067,0.0,0.9338416472182424,0.7204551777659045,0.0,0.3156417958321271,0.9226218197648655,0.4820934067635232,0.0,0.4963264465332031,0.7170768976211548,0.0,0.8898791670799255,0.5166389346122742,0.4366535743077596,0.0112098580388847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15866162822319596,0.0,-0.28994872636182883,0.16022104778776747,0.0,0.15866162822319596,1.0,0.0,-0.18626512737406659,-0.19971555795675797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28994872636182883,-0.18626512737406659,0.0,1.0,0.5251946062649605,0.0,0.16022104778776747,-0.19971555795675797,0.0,0.5251946062649605,1.0,0.0,0.7999495445039088,0.6158885188481286,0.0,-0.27509415859476843,0.7731744889199709,-0.00769471749663353,-0.0,-0.0021672630682587624,-0.0020331444684416056,-0.0,-0.000470848724944517,-0.0030234609730541706,0.9472335341890413,383254557847.9767,0.42258585845264696,0.0,1.0886668500800927,0.0,0.2994367778301239,0.2797323763370514,0.0,0.03757639229297638,0.3832545578479767,0.7171620325982742,0.7328431372549019,0.555956678700361,1.0,0.48404194087634334,0.46824275673172516,0.48404194087634334,1.0,0.3154728777498724,0.46824275673172516,0.3154728777498724,1.0,0.5540410027849401,0.5792671483550363,0.5195880754321229,0.697465763432639,0.5
200.0,0.5729543591539066,0.6469729869294324,0.5990412649354813,0.6460119834040756,0.6120393451421683,0.02809906005859375,0.320307247080995,0.0,0.9832865804353119,0.8428585038696469,0.0,0.4500672647102355,0.9625246912160254,0.5397895067052033,0.0,0.4159105122089386,0.620813250541687,0.0,0.8042531609535217,0.4716879725456238,0.38544414937496185,0.01242918509772452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19317882108263895,0.0,-0.24202198584506948,0.2173196202111567,0.0,0.19317882108263895,1.0,0.0,-0.12733537003252826,-0.3508709041217479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.24202198584506948,-0.12733537003252826,0.0,1.0,0.49616759517141773,0.0,0.2173196202111567,-0.3508709041217479,0.0,0.49616759517141773,1.0,0.0,0.7712203236265807,0.6923256934098655,0.0,-0.28588971582471007,0.744187181274234,-0.02809906005859375,-0.0,-0.00710272928699851,-0.009478836320340633,-0.0,-0.0003679493966046721,-0.011149545200169086,0.9082796384954883,383782714605.3314,0.3077713982242792,0.0,1.0870214388878257,0.0,0.2718181014060974,0.2812550961971283,0.0008330702548846602,0.06231114640831947,0.3837827146053314,0.7152444870565676,0.7426470588235294,0.48014440433212996,1.0,0.22994083084932723,0.5067743409344998,0.22994083084932723,1.0,0.18659902288901048,0.5067743409344998,0.18659902288901048,1.0,0.5268750908165696,0.6665520101842535,0.43925758568095224,0.730308439561299,0.5
300.0,0.5029972046613694,0.7193605665041312,0.5446139662681074,0.7125191045898003,0.531513416396466,0.06264469027519226,0.30602123424123767,0.0,0.9837614156861435,0.8331997949614511,5.0301676981939696e-11,0.1829791501100064,0.9712081215057399,0.49519141371894043,0.0,0.38659000396728516,0.6271462440490723,1.0,0.9491456151008606,0.4474938213825226,0.5683959474166235,-0.04660839585584628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2916114416472869,-0.24072770996860268,-0.27044152150858625,0.04976319614430632,0.0,0.2916114416472869,1.0,0.3577454514531713,-0.17701837415542837,-0.31491765141508593,0.0,-0.24072770996860268,0.3577454514531713,1.0,-0.45464352447052087,-0.3277666086076813,0.0,-0.27044152150858625,-0.17701837415542837,-0.45464352447052087,1.0,0.3872693630434467,0.0,0.04976319614430632,-0.31491765141508593,-0.3277666086076813,0.3872693630434467,1.0,0.0,0.6882842135407067,0.6875207545954383,0.0,-0.2507510419336905,0.7110734792449716,-0.06264469027519226,-0.0,-0.01805596426129341,-0.020384401082992554,-0.0,-0.002005974994972348,-0.022198354825377464,0.9183429205911481,393184393644.3329,0.2819743271831024,0.0,1.0857304797542315,0.0,0.28417158126831055,0.261181503534317,0.0009522947948426008,0.06051027029752731,0.3931843936443329,0.788111217641419,0.8259803921568627,0.5234657039711191,1.0,0.13086386325716606,0.48160647719705046,0.13086386325716606,1.0,0.2334526410950907,0.48160647719705046,0.2334526410950907,1.0,0.46359317360233426,0.4951027242736962,0.3940900069314475,0.705347517984254,0.5
400.0,0.5958706748982271,0.7763871605377218,0.47248912923390957,0.735013166299964,0.5168025657342765,0.013481191359460354,0.28668348402325816,0.0,0.967094871996309,0.8078919224620945,5.0301676981939696e-11,0.1487300978273466,0.965661685526249,0.48156309631038346,0.0,0.4322105348110199,0.6518104672431946,1.0,0.9614225029945374,0.45237815380096436,0.5829702764749527,-0.03336091794047055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12882038346427058,-0.1596145283327127,-0.15091718202889812,0.32646745463761423,0.0,0.12882038346427058,1.0,0.3834176993463369,-0.17281707345875286,-0.3737002855755479,0.0,-0.1596145283327127,0.3834176993463369,1.0,-0.4605929504738063,-0.37455681619261577,0.0,-0.15091718202889812,-0.17281707345875286,-0.4605929504738063,1.0,0.3530795295070537,0.0,0.32646745463761423,-0.3737002855755479,-0.37455681619261577,0.3530795295070537,1.0,0.0,0.5521450175803303,0.6955198648071143,0.0,-0.24353465250772663,0.7159706742598312,-0.013481191359460354,-0.0,-0.0036619314923882484,-0.0030413386411964893,-0.0,-0.002201962051913142,-0.004575959872454405,0.9245839804906868,1304.4529982388021,0.08349680003084592,0.0,1.0850546449698784,0.00030125112971290946,0.26735231280326843,0.28317561745643616,0.0009563532657921314,0.055246707051992416,0.39296793937683105,0.7976989453499521,0.8333333333333334,0.5740072202166066,1.0,-0.12361328124852068,0.308231930806238,-0.12361328124852068,1.0,0.06587175053482039,0.308231930806238,0.06587175053482039,1.0,0.4980369833174119,0.48028248584054356,0.3903114132071827,0.6798137981551035,0.5
500.0,0.44454179704189306,0.790303209230665,0.43132709177865863,0.7434613799808037,0.49340536733943147,0.028650503605604172,0.10812026887695585,0.0,0.9316065794630716,0.821718786418323,5.0301676981939696e-11,0.49124359742825063,0.9315536270859222,0.5293537650743115,0.0,0.4888899028301239,0.6274718046188354,1.0,0.769660472869873,0.46327608823776245,0.5582163780927658,0.04424279823999474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010881015267692995,-0.0760168782735908,-0.02769534008374142,0.486714013351858,0.0,0.010881015267692995,1.0,0.4053549945640643,-0.2299314226862301,-0.26285176252084724,0.0,-0.0760168782735908,0.4053549945640643,1.0,0.021556735172271174,-0.21619870504987818,0.0,-0.02769534008374142,-0.2299314226862301,0.021556735172271174,1.0,0.5518293238583223,0.0,0.486714013351858,-0.26285176252084724,-0.21619870504987818,0.5518293238583223,1.0,0.0,0.48870363829339425,-0.09676520920787414,0.0,-0.2049933302827913,0.46177651445900625,-0.028650503605604172,-0.0,-0.006920229643583298,-0.009723643772304058,-0.0,-0.0009794209618121386,-0.011027209460735321,0.877192392683936,392444431781.7688,0.07614407045291598,0.0,1.0848863742279786,0.0,0.24638631939888,0.2681167423725128,0.001937585766427219,0.09111505001783371,0.3924444317817688,0.8120805369127517,0.8406862745098039,0.5776173285198556,1.0,0.005000497939630748,0.2273155652309226,0.005000497939630748,1.0,-0.003883851811805461,0.2273155652309226,-0.003883851811805461,1.0,0.4931295939750588,0.44452131427255753,0.3575722353679,0.678122552377837,0.6666666666666666
600.0,0.4521111644183596,0.8114386512935122,0.43123785206640397,0.7514619780345771,0.5528742855859489,0.010312553495168686,0.29572851530255884,0.0,0.96894516694539,0.5965651702701049,0.0,0.5749979274786813,0.932252424849943,0.5121267815906865,0.0,0.44749656319618225,0.7824988961219788,0.0,0.6734619736671448,0.518146812915802,0.40360070765018463,0.014018243733432348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18751514611857933,0.0,-0.17317275475351596,0.24087607647841977,0.0,0.18751514611857933,1.0,0.0,-0.32943935827618887,-0.14776167363301432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17317275475351596,-0.32943935827618887,0.0,1.0,0.43225622006720527,0.0,0.24087607647841977,-0.14776167363301432,0.0,0.43225622006720527,1.0,0.0,0.5184935947044866,0.4974801860641141,0.0,0.2524132600917399,0.5059840509550124,-0.010312553495168686,-0.0,-0.00296504027210176,-0.0037284556310623884,-0.0,-0.0007369838422164321,-0.0028820743318647146,0.8405104637906646,366622477769.8517,0.05956944434168041,0.0,1.089491742145684,0.0,0.19633571803569794,0.31055280566215515,0.004053870216012001,0.12243495881557465,0.3666224777698517,0.7813998082454459,0.8700980392156863,0.6028880866425993,1.0,-0.04185863296888347,0.1643863298370191,-0.04185863296888347,1.0,0.05618063615690563,0.1643863298370191,0.05618063615690563,1.0,0.5320602327540115,0.632110548916607,0.38602877350514936,0.6404835343360901,0.6666666666666666
700.0,0.3962346729822457,0.8126343881213599,0.41977800185397224,0.7657664912208189,0.5136771831541893,0.016637608408927917,0.26025558489391826,0.0,0.8000823149043146,0.9227854512909747,0.0,5.0301676981939696e-11,0.961460435242498,0.4473880335813482,0.0,0.6123329401016235,0.5332392454147339,0.0,1.0,0.47413870692253113,0.4366184820731481,-0.0031839678179978884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06542440692147328,0.0,0.012253786615148962,0.38090072485066334,0.0,-0.06542440692147328,1.0,0.0,-0.1508349700529688,-0.4320600931231397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012253786615148962,-0.1508349700529688,0.0,1.0,0.20740544136180114,0.0,0.38090072485066334,-0.4320600931231397,0.0,0.20740544136180114,1.0,0.0,0.5103385561267606,0.4624637545325161,0.0,0.0,0.5887311987042326,-0.016637608408927917,-0.0,-0.004715413320809603,-0.004897879436612129,-0.0,-0.0002702245838008821,-0.006754090543836355,0.9102590191055514,391294747591.0187,0.09153655200927147,0.0,1.0845296856843762,0.0,0.22166305780410767,0.31153538823127747,0.0016219629906117916,0.07388503104448318,0.3912947475910187,0.8053691275167785,0.8529411764705882,0.6389891696750902,1.0,-0.09795180085973511,0.27557039314143766,-0.09795180085973511,1.0,0.09699106374611181,0.27557039314143766,0.09699106374611181,1.0,0.3182978273198304,0.5000339480017433,0.4214751477440016,0.619522453716823,0.5
800.0,0.3801186320682367,0.8455018073615062,0.374990930251152,0.7656862173874792,0.5179955778582094,0.007722595240920782,0.2737854328682801,0.0,0.9858988253687027,0.7393680741437448,0.0,0.21732872238935014,0.9647673545990658,0.48456049608347723,0.0,0.407753586769104,0.6533662676811218,0.0,0.9356546998023987,0.45288172364234924,0.408276046315829,0.010777323352240808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15093851762369312,0.0,-0.1424789421042034,0.2457412085252662,0.0,0.15093851762369312,1.0,0.0,-0.25209047626508563,-0.3147332238103347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1424789421042034,-0.25209047626508563,0.0,1.0,0.4742827663142765,0.0,0.2457412085252662,-0.3147332238103347,0.0,0.4742827663142765,1.0,0.0,0.7212350446489881,0.5521099612695726,0.0,-0.26526659182198603,0.6346341831131063,-0.007722595240920782,-0.0,-0.0016274929512292147,-0.002601190935820341,-0.0,-0.0005344976088963449,-0.0029594136867672205,0.9225725852676455,3041.437593552963,0.1737425220272498,0.0,1.0841419549865856,0.00012541977048385888,0.23297861218452454,0.32437530159950256,0.0017956244992092252,0.05926867201924324,0.3814564049243927,0.8101629913710451,0.8406862745098039,0.6462093862815884,1.0,0.11189604484596151,0.2668080922543584,0.11189604484596151,1.0,0.14252342898142942,0.2668080922543584,0.14252342898142942,1.0,0.3010114233002005,0.5231686988703281,0.37284613817510215,0.6579718965291977,0.5
900.0,0.3855123200143377,0.8412939777190843,0.3729151350071997,0.7837279699836549,0.5358953268507183,0.008825595490634441,0.19282257733138777,0.0,0.7989245241990194,0.8763454569681639,0.0,0.06952948910287822,0.9513022595473787,0.44935028830290663,0.0,0.6490248441696167,0.5805399417877197,0.0,0.9853566288948059,0.4880233705043793,0.4504907975594203,0.020999987732050984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06715555954679549,0.0,0.020104079907699208,0.36072229531648764,0.0,0.06715555954679549,1.0,0.0,-0.15922357593315,-0.2386167208006151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020104079907699208,-0.15922357593315,0.0,1.0,0.26485817794354755,0.0,0.36072229531648764,-0.2386167208006151,0.0,0.26485817794354755,1.0,0.0,0.5274242460912274,0.3866286265903625,0.0,-0.23135336002580745,0.47423595133254404,-0.008825595490634441,-0.0,-0.0019881618209183216,-0.0035826507955789566,-0.0,-0.0005184945184737444,-0.0027362883556634188,0.9362014918987873,2145.994784776747,0.06915119108431156,0.0,1.0869296912655786,0.00017599390412215143,0.2479076236486435,0.32619720697402954,0.0007264273590408266,0.047310467809438705,0.37768200039863586,0.7698945349952061,0.8700980392156863,0.7111913357400722,1.0,-0.07491957836148924,0.12353116173846264,-0.07491957836148924,1.0,0.1588419898759613,0.12353116173846264,0.1588419898759613,1.0,0.22550995636678872,0.6193585664332482,0.4203912512554477,0.5679361628634589,0.5
1000.0,0.45855931627253693,0.8554153122037113,0.3465232004226686,0.7884166665478975,0.5263278795861989,0.02321675978600979,0.08595491044354246,0.0,0.8739778455066652,0.6283119650236528,0.0,5.0301676981939696e-11,0.8885299291610043,0.398469956623604,0.0,0.45064565539360046,0.7744004726409912,0.0,1.0,0.5091844797134399,0.4557051012913386,-0.0015405528530736772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07165326699819038,0.0,-0.049074585593841355,0.33437671054050555,0.0,0.07165326699819038,1.0,0.0,-0.2787855555666535,-0.4713881952297361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.049074585593841355,-0.2787855555666535,0.0,1.0,0.37011006605542984,0.0,0.33437671054050555,-0.4713881952297361,0.0,0.37011006605542984,1.0,0.0,-0.06691105673746596,0.155114864383365,0.0,0.0,0.42752565501535567,-0.02321675978600979,-0.0,-0.006074737291783094,-0.008488839492201805,-0.0,-0.0,-0.008653183467686176,0.9522158305194731,1077.965505163674,0.01650330546642088,0.0,1.0841663873719949,0.00035746878711506724,0.2619905173778534,0.3151346445083618,0.00042779650539159775,0.036750733852386475,0.38533902168273926,0.8120805369127517,0.8455882352941176,0.7075812274368231,1.0,-0.13334828719235525,0.0393333364836335,-0.13334828719235525,1.0,0.1435248671079844,0.0393333364836335,0.1435248671079844,1.0,0.059858515933948024,0.4886195175171979,0.4398800760722153,0.6504840451691832,0.5
